video,frame,knee_left,knee_right,hip_left,hip_right,trunk_angle,motion_energy
VID_20251012_2049446052.mp4,20,174.1902124779811,176.6367321760192,166.8815347912912,174.39384422874798,175.47751568474027,0.004466315077452033
VID_20251012_2049446052.mp4,21,173.6552955017624,176.8912770879334,166.97250732743427,174.63298996827936,175.26386553525305,0.0041478959304272174
VID_20251012_2049446052.mp4,22,173.2671396929741,177.3587932332993,167.24130284549975,174.5370039644718,175.0238992258032,0.0035224860730957513
VID_20251012_2049446052.mp4,23,172.7986859209038,178.00146778059903,167.62600446655725,174.39335739193572,174.93148774956842,0.002848496219312031
VID_20251012_2049446052.mp4,24,172.4407467132111,178.7749392522221,168.06203111943645,174.18950047189492,174.90025639201124,0.0030088075494296195
VID_20251012_2049446052.mp4,25,172.5446223085342,179.48533942533805,168.14686526013855,174.04409987339932,174.94932384364327,0.0032265956419378003
VID_20251012_2049446052.mp4,26,172.45546100202262,179.74458559723166,168.21160701197766,173.87843035865887,175.08375605427344,0.0033221674824268
VID_20251012_2049446052.mp4,27,172.19602315820322,179.07706499878418,168.07015359302662,173.81136662629535,175.39174174135704,0.003946793527106932
VID_20251012_2049446052.mp4,28,172.3940434856524,178.58820147573002,167.55508253993187,173.83321364882755,175.80567387551238,0.00633968169693595
VID_20251012_2049446052.mp4,29,173.0141170398057,177.9790083985638,166.81466380016107,173.89451960981143,176.39917873128894,0.008711523316299923
VID_20251012_2049446052.mp4,30,173.7300181531195,177.36832260924334,166.20478847675034,174.13660133422493,177.17474752027732,0.00907045921797433
VID_20251012_2049446052.mp4,31,174.4523003356346,176.82736034855242,165.6276187410182,174.6071852524376,178.1535427232866,0.00965366886783896
VID_20251012_2049446052.mp4,32,175.11254234635743,176.17755140138155,165.28371060929715,175.16929670762565,179.19071693350793,0.008898473563312855
VID_20251012_2049446052.mp4,33,175.21539061055665,175.2462334647643,165.6076747473604,175.2709795175971,179.93394334671407,0.00725537145208686
VID_20251012_2049446052.mp4,34,174.79057471924602,173.49520520876828,166.5353269583244,174.52519051782733,179.3785244859965,0.006736864078183957
VID_20251012_2049446052.mp4,35,175.04140458493708,170.8261664140384,166.95566158104006,173.15043568946854,178.88963178623703,0.006607883976518754
VID_20251012_2049446052.mp4,36,175.45343204167798,167.7567577251529,167.5158786413501,171.2559818088181,178.71853758383608,0.006365935666568875
VID_20251012_2049446052.mp4,37,176.37598225031198,164.60395902478925,167.9886238638944,169.0579425330235,178.72942953467785,0.006292863662804446
VID_20251012_2049446052.mp4,38,178.19163475268084,161.55973903186012,167.79925796579306,167.1693911336366,178.75746709658688,0.004223917215882179
VID_20251012_2049446052.mp4,39,179.9505438562879,160.41769364507996,167.46995424740373,166.10835297337024,178.73307997055005,0.003693824184324203
VID_20251012_2049446052.mp4,40,178.80552926856112,161.41471429900247,167.69395832256438,165.3951904783635,178.92432075368723,0.005134294954610675
VID_20251012_2049446052.mp4,41,177.9639072751244,163.20309714707886,168.24222547752115,164.86502518954552,179.21529304013572,0.006907507844496439
VID_20251012_2049446052.mp4,42,177.8427394492282,165.74090924703918,169.4298803003355,164.50191052066882,179.7014461873548,0.008417439790483058
VID_20251012_2049446052.mp4,43,178.3930962789899,168.56510337468737,170.69109564146478,164.38744474342553,179.91468699720411,0.00857714294198019
VID_20251012_2049446052.mp4,44,179.21796804266774,171.45712856349175,171.99915425653865,164.58262838907626,179.58104196692128,0.00818436782445961
VID_20251012_2049446052.mp4,45,179.9590814221228,174.6306606931037,173.1426320763834,165.10475115932977,179.30536892582023,0.007925647562985961
VID_20251012_2049446052.mp4,46,179.61290681639846,177.9743894230729,173.84712661532296,165.7749952773884,179.09794265984377,0.007042825999463433
VID_20251012_2049446052.mp4,47,179.86078474573938,179.31562213962513,173.89398410055233,166.41469480498918,178.99506182502168,0.006175389036311195
VID_20251012_2049446052.mp4,48,179.93221044956158,177.31272128095708,174.0740885255175,166.88325726142463,178.72582650456243,0.006686914781767077
VID_20251012_2049446052.mp4,49,179.55149174175816,176.23473402305572,174.12731233038383,166.94782885061883,178.30484354505117,0.006152953437678247
VID_20251012_2049446052.mp4,50,179.53381395294232,176.07313310494436,174.39980943397362,166.73388619905992,177.6859007022604,0.006637247213609189
VID_20251012_2049446052.mp4,51,179.81414270641096,176.40932664430304,174.82566125107016,166.6101869073199,176.9476816785365,0.006345587328013955
VID_20251012_2049446052.mp4,52,179.7867331921853,176.88766477051968,174.63593716695942,167.53343007254873,176.59297776325084,0.007614695749363388
VID_20251012_2049446052.mp4,53,178.54911227991602,177.6821433518469,173.93445502824545,168.69766555325,176.36901279657576,0.009291182722572117
VID_20251012_2049446052.mp4,54,175.97329415578207,178.36180768512983,172.69068363461648,170.13955312064527,176.25260984823512,0.010205805369475187
VID_20251012_2049446052.mp4,55,171.11076130829522,179.77945049940948,170.17646208518798,171.3837248854623,176.35909446312598,0.009910588864093203
VID_20251012_2049446052.mp4,56,165.54648229743572,178.50466090970943,167.18864955901856,172.49469156827465,176.66464996048663,0.009925337311367882
VID_20251012_2049446052.mp4,57,160.43344564461339,177.0325307036763,164.3759971049832,173.0093214663387,176.8392915974011,0.009331425428362553
VID_20251012_2049446052.mp4,58,157.49848280601304,176.13206276142463,162.09963400764698,173.14737489245664,176.88663062903564,0.00898871862688969
VID_20251012_2049446052.mp4,59,156.68682996752187,175.45916103846852,160.3284814736885,173.12863501162144,176.9335395338101,0.009357635364205738
VID_20251012_2049446052.mp4,60,158.23230596731275,175.61219978540402,159.6855310602378,173.42422455384695,176.9576536536035,0.00888014406722772
VID_20251012_2049446052.mp4,61,161.72031659456394,175.94998829848848,159.98437176219144,173.52749727924038,176.8916349804667,0.00866148468261317
VID_20251012_2049446052.mp4,62,166.58843798911334,176.01969418456645,160.73358917024,173.32421886847354,176.7970719108658,0.008510071019342851
VID_20251012_2049446052.mp4,63,171.88816512545773,175.83804960118417,161.35748342625664,173.2858265713578,176.88125285606225,0.00767769415839301
VID_20251012_2049446052.mp4,64,176.95898590367648,175.46826277861345,161.69804891212902,173.27612256443484,177.16527000706486,0.0066593904754452555
VID_20251012_2049446052.mp4,65,178.15710962386638,174.91483304194114,161.905429284719,173.1419000346452,177.61447139603115,0.0071470401497252456
VID_20251012_2049446052.mp4,66,175.03267850166603,174.47618743846104,161.74508732762553,173.30707143330912,178.29896979893869,0.006691484395486418
VID_20251012_2049446052.mp4,67,173.1510395650432,174.14150714267498,161.83013354774275,173.45196778528214,178.9375452452599,0.00619266209543481
VID_20251012_2049446052.mp4,68,172.0483538205277,173.90989600030252,162.0522284438246,173.86033746758557,179.71289615579943,0.006514674787049116
VID_20251012_2049446052.mp4,69,171.32692404054023,173.55765513962137,162.58011373019943,174.24445658162927,179.54031792344196,0.006802485572205589
VID_20251012_2049446052.mp4,70,171.31577388303663,173.10522166592463,163.15707153662584,174.60047796336787,178.79003162592065,0.007689051168118387
VID_20251012_2049446052.mp4,71,171.8366196889867,171.68251675403323,163.78894693754776,174.3782069011808,178.2201750364985,0.007601687412240058
VID_20251012_2049446052.mp4,72,173.54051933538636,168.26879370124846,164.07746097898,172.8259689906261,177.88769676241452,0.008348601271091854
VID_20251012_2049446052.mp4,73,175.96898556432959,163.55820100058054,163.98531770304547,170.4696524824083,177.6921261506386,0.009604117752217802
VID_20251012_2049446052.mp4,74,178.43255704216392,157.67138047693902,163.9545648215086,167.2210809206758,177.67325214060128,0.01033158703100677
VID_20251012_2049446052.mp4,75,179.5841657211684,151.61285830235872,164.35584537020904,163.72312796622626,177.85350687658487,0.00908544071770445
VID_20251012_2049446052.mp4,76,177.9301345405789,146.68923552086494,164.91572068600678,160.31482953403315,178.16643185449104,0.007412209464764762
VID_20251012_2049446052.mp4,77,177.1168469006291,144.99092646438683,165.4473504347333,158.49767631174663,178.20300578590894,0.006694584629110659
VID_20251012_2049446052.mp4,78,176.77755687381983,145.22735563081474,166.32141951282645,157.20000895619242,178.31410316969425,0.0078066631955083015
VID_20251012_2049446052.mp4,79,176.57996370694968,147.6990518512657,167.07186644823716,157.119917845056,178.35530767108142,0.008629538273973142
VID_20251012_2049446052.mp4,80,175.98855953795464,151.91612653861046,167.39475325324722,157.64387176500128,178.3054791508587,0.008542114533314122
VID_20251012_2049446052.mp4,81,175.7480047177684,157.15172966704105,167.64039138849515,158.93801794414622,178.162753085496,0.007768540778881181
VID_20251012_2049446052.mp4,82,175.6735572105139,162.3885466546637,168.0827206018161,160.3682986162519,178.1824023763361,0.006870135615540434
VID_20251012_2049446052.mp4,83,175.69998248903485,167.71355804157082,168.4890042460907,162.07070217251191,178.24414589510167,0.00527994285243351
VID_20251012_2049446052.mp4,84,175.63792889102305,172.4016866046132,168.8508943082099,163.41123358176077,178.49825675153178,0.004219819670270159
VID_20251012_2049446052.mp4,85,175.57266449829876,175.48769595801264,169.38299058063447,164.0990727396969,179.10395076650937,0.003898981462167499
VID_20251012_2049446052.mp4,86,175.3889623221987,177.40784583252528,170.17083093070596,164.47243105700937,179.8904804059511,0.005403008213244552
VID_20251012_2049446052.mp4,87,175.0403934470327,178.54122060818193,171.20325414740844,164.31433201653363,179.01708507526905,0.006487528142560904
VID_20251012_2049446052.mp4,88,174.72777824447337,178.90909687272455,172.42763283711233,163.6438423474552,177.75213607326322,0.0073922697995365645
VID_20251012_2049446052.mp4,89,174.1481867402636,178.94822819693255,173.47227136490457,163.00081627160833,176.52374583250622,0.007570874623995839
VID_20251012_2049446052.mp4,90,173.28434578753834,178.6522664456745,174.15774160203068,162.51345819071145,175.51504570165304,0.00821845686728805
VID_20251012_2049446052.mp4,91,171.19091079909742,178.02684799114658,173.96733484536955,161.80597580516493,174.53351259831413,0.008084727606647156
VID_20251012_2049446052.mp4,92,169.47900366512619,177.32976527883926,173.18283943343246,161.56274620418773,173.9525570798756,0.00772515767390624
VID_20251012_2049446052.mp4,93,168.5088013550655,176.83578195278415,172.01280660640492,161.73452204393402,173.61283495634996,0.0077323125480822565
VID_20251012_2049446052.mp4,94,168.43243544843008,176.3180187704975,170.90790135582927,161.85323456710466,173.33603548541538,0.006324134423625726
VID_20251012_2049446052.mp4,95,168.81119038206913,176.04689524172312,169.56921131048662,162.2700955618458,173.27208208205937,0.005308808982003373
VID_20251012_2049446052.mp4,96,170.52417571876055,175.97010572955205,168.81375802556136,162.84265795440592,173.40806401833865,0.0044646709401879835
VID_20251012_2049446052.mp4,97,172.3637167333643,175.94071587340258,168.47407567531639,163.24709350225967,173.55171579401826,0.003629985901507107
VID_20251012_2049446052.mp4,98,173.54323289553676,176.07575811638245,168.1761564390793,163.75578586986012,173.77065575988172,0.0027736655389180255
VID_20251012_2049446052.mp4,99,174.54228291885804,176.20213269594768,168.01635590571232,164.4201145758702,174.1029582351668,0.0021556075165297148
VID_20251012_2049446052.mp4,100,175.61501795287333,176.5645315559551,168.2882869302825,165.01003493507005,174.31682986631694,0.001573783775955144
VID_20251012_2049446052.mp4,101,176.65302838185644,177.00643041536287,168.53780297167617,165.60803818608352,174.53875012879047,0.0009523484041785256
VID_20251012_2049446052.mp4,102,177.34119785129286,177.40736629103708,168.60553154984171,166.0873455892602,174.73331483722956,0.0014050170711579115
VID_20251012_2049446052.mp4,103,178.00240243253393,177.68945754470002,168.75803230042388,166.32329192512915,174.84000384762962,0.0013916142112969582
VID_20251012_2049446052.mp4,104,178.3712142179529,177.99836090032858,168.8128983420742,166.43427357503475,174.90450381557497,0.0018100931850900206
VID_20251012_2049446052.mp4,105,178.57496645664003,178.15806643863706,168.8136310608859,166.4670205300811,174.96636180257866,0.0023087501275816163
VID_20251012_2049446052.mp4,106,178.62096336183976,178.0083902281115,168.79259030122574,166.37324552365652,175.01251640988647,0.002913330468230669
VID_20251012_2049446052.mp4,107,178.67871372855012,177.34753485270357,168.8556069262169,166.06897149259183,175.03519780369368,0.003225135042041861
VID_20251012_2049446052.mp4,108,178.67924616119402,176.18779236483817,168.85653770323268,165.5134974625857,175.06016364210717,0.003759512396870401
VID_20251012_2049446052.mp4,109,178.75061932128605,174.7667365290256,168.8629079624146,164.88405926934382,175.09602432201982,0.004174050971541237
VID_20251012_2049446052.mp4,110,179.10873820178793,173.09121049803193,168.98363169704086,164.13477594613693,175.1119049447963,0.004320392111968761
VID_20251012_2049446052.mp4,111,179.70031028688112,171.3780665170619,169.24439987606343,163.33571003655223,175.0497292707339,0.005577835355782119
VID_20251012_2049446052.mp4,112,179.60301569034235,169.49906688115874,169.41541895400195,162.45834320471238,174.974708721754,0.006407995453330939
VID_20251012_2049446052.mp4,113,178.3845970804205,167.6241201853535,169.82053821940366,161.63531626415363,174.90842964180487,0.0070808375481576525
VID_20251012_2049446052.mp4,114,176.6833907202601,165.79359213951005,170.21018288247893,160.90907893908093,174.91293440181462,0.008818886278439582
VID_20251012_2049446052.mp4,115,174.4300952076938,164.47154185880783,170.54043677835227,160.54366132798006,175.02652895364426,0.009700883781327082
VID_20251012_2049446052.mp4,116,171.11598044501062,163.44008379248325,171.07700907150948,160.19934468640884,175.13221175164077,0.010658908857511357
VID_20251012_2049446052.mp4,117,167.24563551558603,163.19617529410542,171.71307693010647,160.35453101168275,175.39364818355142,0.014479958124882703
VID_20251012_2049446052.mp4,118,163.48863417435547,164.05781911323638,172.28106522951305,160.94869758836418,175.73829501919374,0.020106834787264626
VID_20251012_2049446052.mp4,119,160.5776270896509,165.28905843255714,172.82681231450096,161.55892399563584,176.1250161243742,0.026789486159203547
VID_20251012_2049446052.mp4,120,158.39101044561752,166.204195590618,173.74568674805514,161.6392493840376,176.29766923260647,0.03235187939149952
VID_20251012_2049446052.mp4,121,157.21754133243994,167.0471484488072,174.6589374241665,161.9400518675815,176.6422292839734,0.03889582910029624
VID_20251012_2049446052.mp4,122,155.90508185945168,167.27463746599656,176.29816543717425,161.35414725145353,176.72509358933505,0.0464511706341783
VID_20251012_2049446052.mp4,123,154.627269576736,166.44479389077645,178.42236039300454,160.1582123279442,176.85821115854355,0.07416966806461718
VID_20251012_2049446052.mp4,124,153.13158981923488,165.29334788189516,178.9076904246247,158.4737538895409,176.7996386849943,0.099369619519415
VID_20251012_2049446052.mp4,125,151.99421850363484,167.9621232494833,176.21668927835725,158.02118533466503,176.34317849380105,0.12182574648634226
VID_20251012_2049446052.mp4,126,152.49802782539123,170.66280935828905,174.2251509578125,158.05892355151403,175.82083406594728,0.15139201390317977
VID_20251012_2049446052.mp4,127,155.02656245760897,174.67368408283332,173.1747568157014,159.40856371885292,175.30312827306727,0.16406007851306217
VID_20251012_2049446052.mp4,128,158.5757024472852,179.60728473664295,172.0393951974291,161.33316436162048,174.55841578547347,0.24281596160269878
VID_20251012_2049446052.mp4,129,164.6027140643528,175.077896413927,169.35764448502323,167.0669295724648,174.2075541988321,1.7143165502704338
VID_20251012_2049446052.mp4,130,167.2235291269991,178.323804629412,168.10333774065867,166.00648487654107,173.3671405652301,1.050882297172245
VID_20251012_2049446052.mp4,131,169.15064602954254,179.33615469686876,168.0494315180256,166.19633930534704,173.12754401194604,0.21694831872427656
VID_20251012_2049446052.mp4,132,170.72867848463625,179.62474140235318,168.07337236207627,166.51524836135036,172.91544847838568,0.09902627024375876
VID_20251012_2049446052.mp4,133,172.07616670085488,178.29101552536915,168.29602470611223,166.7719836390511,172.71651454741792,0.2440665232322161
VID_20251012_2049446052.mp4,134,176.04649935495945,171.36965307396304,169.24339032173833,164.70845934124011,171.4773091657779,1.7362371649007329
VID_20251012_2049446052.mp4,135,178.9407686221536,168.93906137735922,173.11039494831002,168.0987039169258,171.5802713756232,1.0908992939311635
VID_20251012_2049446052.mp4,136,179.33307827771515,167.21143347500302,174.10410222517802,169.2951747542779,171.40235631655304,0.26622789102208017
VID_20251012_2049446052.mp4,137,178.50196829667942,165.8606262751863,174.45345770164332,169.10572767650558,171.4945404917259,0.14740301838648248
VID_20251012_2049446052.mp4,138,175.96136780358427,164.95601990876554,174.08188734127154,169.01397674438695,171.7059009863207,0.10558536571164938
VID_20251012_2049446052.mp4,139,173.803733928004,164.87807150671145,173.58796628124426,168.5894180646209,171.71677245169286,0.08862316967049355
VID_20251012_2049446052.mp4,140,170.46944015634728,165.39418494295018,172.35799389598097,168.26732497049196,171.53851084334315,0.07544539384814317
VID_20251012_2049446052.mp4,141,166.69775947014134,166.4133611502344,171.06739496121415,169.2377052628248,171.83608966196775,0.07395059800328575
VID_20251012_2049446052.mp4,142,160.58056235440282,166.6317355365469,168.03973487667184,170.09735638807845,172.14171490168718,0.05430939012396273
VID_20251012_2049446052.mp4,143,153.06748306098842,165.72506594586903,163.77849057949908,170.8531432165032,172.7376858216927,0.05026512279795135
VID_20251012_2049446052.mp4,144,145.48321091460392,165.04343957293648,159.15138503207436,171.79774002424296,173.58090459569942,0.04453384902374749
VID_20251012_2049446052.mp4,145,139.7963332164755,165.05273667961984,155.0708018995466,172.241303696053,174.45538842608056,0.03866367971893113
VID_20251012_2049446052.mp4,146,136.8983815245457,167.53041229684302,152.03763213122772,173.04430758705897,175.3004556402509,0.03501234658618518
VID_20251012_2049446052.mp4,147,137.46257151096995,170.9035895733365,150.5056870563857,174.54220602245778,176.16321782189215,0.03076795875927324
VID_20251012_2049446052.mp4,148,141.81660706047276,174.50289390341445,150.7176871276216,175.9058454613189,176.7451661599711,0.020815786454795142
VID_20251012_2049446052.mp4,149,148.22973381126315,177.96978105563673,152.4843379644649,178.21551784928238,177.63117314060264,0.018837223359890985
VID_20251012_2049446052.mp4,150,155.4820943450912,178.61471105271622,154.88426175334735,178.07924912627752,178.7810731379075,0.019324302865701096
VID_20251012_2049446052.mp4,151,162.5270107571408,176.3998330526115,157.68617785008578,173.94890778670597,179.77735653473232,0.020638746603856874
VID_20251012_2049446052.mp4,152,169.41351518288056,174.71510782153808,160.94720218291863,169.74366621532144,178.2905167865926,0.02069019492208592
VID_20251012_2049446052.mp4,153,174.13993286268786,172.72297607172536,163.60315356327249,165.35953735993178,176.89970565738594,0.021465377361892996
VID_20251012_2049446052.mp4,154,176.77266215381047,171.26629308817482,164.49384223746486,162.07924406671313,176.21567395652397,0.01764949260118467
VID_20251012_2049446052.mp4,155,178.17219347866128,170.77522156849938,164.54679321947103,160.809952263424,176.2330193167994,0.01392728582415809
VID_20251012_2049446052.mp4,156,178.46642975105672,171.26367143388325,163.92581079733304,160.6971227113067,176.73789325818592,0.011115271146820666
VID_20251012_2049446052.mp4,157,178.28601396538045,172.71808072083203,163.26155655035262,161.5791157010817,177.56201470798902,0.01200656062172555
VID_20251012_2049446052.mp4,158,178.79459791069692,174.28645626060592,163.32114777848392,162.41498942615317,178.24849096770527,0.01096087388770792
VID_20251012_2049446052.mp4,159,179.41656809635995,175.86905211430218,163.83199793218853,163.15834448192186,178.7948870971612,0.010632010746271707
VID_20251012_2049446052.mp4,160,179.84127720867264,177.386031043622,164.6702711227512,163.52184413133622,179.1739794823719,0.013461941810505976
VID_20251012_2049446052.mp4,161,179.81112522740943,178.62662748380308,165.51399601464823,163.88979580348092,179.59012852891297,0.014257912070579722
VID_20251012_2049446052.mp4,162,179.81909251873017,179.79825355376352,165.90118636994387,164.393347986531,179.97923094156357,0.01278572816456669
VID_20251012_2049446052.mp4,163,179.93985065867702,179.34023890520186,166.00915824024213,165.1757312427289,179.39302379591112,0.012709240150192843
VID_20251012_2049446052.mp4,164,179.73182178982577,179.01986590054256,166.18157003839357,166.50853650340215,178.77936294990212,0.012007616933990873
VID_20251012_2049446052.mp4,165,179.4521886975429,178.92963620780995,166.25131031809158,168.2461769865229,178.11135097938117,0.010965828652243763
VID_20251012_2049446052.mp4,166,179.4217046004485,179.23223968847617,166.0613442820777,169.78866945121186,177.56913825632728,0.009381266921075741
VID_20251012_2049446052.mp4,167,179.6922778815141,179.58382405984503,166.08288410539632,170.59104059635962,177.21921395808556,0.007747142591451163
VID_20251012_2049446052.mp4,168,179.86357993474397,178.7862895819277,165.9119412170428,171.23775232031022,177.00933991703906,0.006191373751582754
VID_20251012_2049446052.mp4,169,179.95179837119238,179.095026466015,165.5995797826522,171.6548965564656,176.87182681886188,0.005387001850478664
VID_20251012_2049446052.mp4,170,179.98895214036537,179.9643177995304,165.11356682189273,172.08836010176688,176.72422872822898,0.005666047175752216
VID_20251012_2049446052.mp4,171,179.97537211189422,178.46067594003011,164.87519415420715,172.47410443256942,176.63728014878177,0.006238728917470665
VID_20251012_2049446052.mp4,172,179.9262243995887,176.80989538481433,164.8011452370886,172.73600822888278,176.6277198665988,0.007622062959553605
VID_20251012_2049446052.mp4,173,179.94282272446,175.03037536806397,164.93808720118884,173.0361601410605,176.76163827216007,0.00789786593116478
VID_20251012_2049446052.mp4,174,179.91129875958507,172.03469563225252,165.42486797377933,173.89874782496014,177.09547755507,0.007964343596331764
VID_20251012_2049446052.mp4,175,179.81564261228172,169.19179747040238,166.20558053451293,174.47539697753612,177.71313450056192,0.008846919156277607
VID_20251012_2049446052.mp4,176,179.96487023875028,166.90082966695556,167.06397351034346,174.67895788076828,178.52137206505432,0.009845708509988968
VID_20251012_2049446052.mp4,177,179.91262462594656,165.435890266123,167.92020349060473,174.29454083965334,179.56018531172592,0.009473120687539277
VID_20251012_2049446052.mp4,178,179.67893057842787,165.01094720614122,168.66905457049472,173.11452187512768,179.29787937933912,0.010001183494938224
VID_20251012_2049446052.mp4,179,179.7511474195788,167.29928256764146,168.69123921110088,170.589451205084,178.3310673404631,0.0106053848075468
VID_20251012_2049446052.mp4,180,179.35512766915116,170.45043648196304,167.88482324561616,168.30485255207546,177.7071917152855,0.008481855805521544
VID_20251012_2049446052.mp4,181,177.52916335084575,173.56135778000376,166.60583558352596,166.44059499519702,177.32379488570396,0.0076247253821954495
VID_20251012_2049446052.mp4,182,174.80627017752266,175.9393905736689,164.88168057700688,165.53532239687442,177.32573246046957,0.006714578626222203
VID_20251012_2049446052.mp4,183,171.1364268662443,177.49343754625394,163.28994421074236,165.30593081655894,177.45035117095063,0.006415434382183861
VID_20251012_2049446052.mp4,184,167.54494823958584,178.15979033857687,162.21688403010873,165.60771849368635,177.48691266082682,0.007720550145248363
VID_20251012_2049446052.mp4,185,164.91438407050245,177.83645401092534,161.79103175579266,166.0564305992039,177.3405138365339,0.009156178148425084
VID_20251012_2049446052.mp4,186,163.94206728888716,177.2387573789202,161.60545522571394,166.75266566982765,177.31847661379115,0.008575886214533517
VID_20251012_2049446052.mp4,187,164.0216440005046,176.94413306831916,161.62209236298006,167.15459514483345,177.29764610847806,0.008872443510402252
VID_20251012_2049446052.mp4,188,164.5316128984134,177.1912748605845,161.3448199954501,167.40135428423392,177.42161214715583,0.008545640601467489
VID_20251012_2049446052.mp4,189,165.84225137294627,177.36077973212966,161.2642986397932,167.6797810365966,177.64313353436714,0.007952630119983508
VID_20251012_2049446052.mp4,190,167.8923248938085,178.13618302739044,161.51208857276188,167.60969575660445,177.96257453465088,0.0068671555383740595
VID_20251012_2049446052.mp4,191,170.42661667552002,179.40823712613795,162.22058318723577,167.06753683718654,178.24571362788848,0.007483219569914756
VID_20251012_2049446052.mp4,192,173.20442392772603,179.26783015736808,163.33937678386505,166.35536878830348,178.48489830109995,0.007190037104914651
VID_20251012_2049446052.mp4,193,176.40016017269988,178.27810921551446,164.79943255628,166.0777944490458,178.8813039702244,0.007678258508646462
VID_20251012_2049446052.mp4,194,179.2713578836362,177.0465665809861,166.01895555251403,165.46418513269447,179.34019079976758,0.00818555131653624
VID_20251012_2049446052.mp4,195,178.55271209655578,176.10499075953487,167.41039173461309,164.4251570102969,179.57732635857684,0.008963716509099457
VID_20251012_2049446052.mp4,196,177.78982685737296,175.77646344122658,168.00875897606056,163.453175879853,179.84626335730604,0.00782723666999538
VID_20251012_2049446052.mp4,197,178.12648534229743,176.1912979052642,167.94616316008617,162.90099882880574,179.76469260647693,0.006942382638948045
VID_20251012_2049446052.mp4,198,179.23817770857227,176.42102304058974,167.58187712916842,162.03980605020388,179.44493152970858,0.006626429586326939
VID_20251012_2049446052.mp4,199,178.90216745258786,177.03762358976968,167.1292376024951,161.81553603369107,179.1710554742062,0.007113975887415581
VID_20251012_2049446052.mp4,200,176.68730460196514,176.89896647657292,166.34502516756672,162.10799116322087,178.80496453759739,0.00806943850072835
VID_20251012_2049446052.mp4,201,175.06186379100228,176.4960805264361,165.84962758190545,162.42700900070497,178.46325962758104,0.007541300658352759
VID_20251012_2049446052.mp4,202,174.68353147081112,175.05037939588817,166.04754022565402,162.23124537911258,178.30294087042802,0.0067538790753041205
VID_20251012_2049446052.mp4,203,174.72908821715478,173.84009821562228,166.42043800977936,162.10041279959123,178.238357907351,0.006689070140342201
VID_20251012_2049446052.mp4,204,175.92041634590953,171.81859221570733,166.98894616913307,161.58474394616675,178.17076847075464,0.00878008372935007
VID_20251012_2049446052.mp4,205,177.30046876607238,170.7538611749969,167.40035162256774,161.0126718581889,178.0309436419944,0.009696297187162337
VID_20251012_2049446052.mp4,206,178.6725113218835,169.84551755209,168.07619907522695,160.30917576464566,178.02030744163926,0.009467262017906443
