video,frame,knee_left,knee_right,hip_left,hip_right,trunk_angle,motion_energy
VID_20251012_2045270692.mp4,58,153.64782975435483,177.03140999098494,159.73549159885948,170.08955916665687,175.64848753554705,0.009055902686562006
VID_20251012_2045270692.mp4,59,160.0661785342033,177.1171102486845,159.87047139884655,170.23934635027115,175.53126662153247,0.010282953527778665
VID_20251012_2045270692.mp4,60,166.48969005257396,177.03764453045878,159.69052335129896,170.36056859351876,175.61133670722586,0.010422815652510551
VID_20251012_2045270692.mp4,61,171.83799677361182,176.88823915591206,159.23105032640993,170.65826462910653,176.01771216146147,0.010024284045917148
VID_20251012_2045270692.mp4,62,176.17295590552564,176.41150511274304,158.64347206466311,171.09909900629268,176.77118869033905,0.009362745565773965
VID_20251012_2045270692.mp4,63,179.9466297096159,175.70372090984327,158.2894373378934,171.7661606865252,177.7602536080081,0.007646198591841918
VID_20251012_2045270692.mp4,64,177.4853007128077,175.14277623763377,158.30375830103353,172.52054464777243,178.8693248500376,0.006401416722081651
VID_20251012_2045270692.mp4,65,176.84412187569706,174.5232530148585,158.4643967386488,173.26840017537012,179.9445035687036,0.007508961627035367
VID_20251012_2045270692.mp4,66,177.20915525643449,173.56903121200548,159.1517064703583,173.38890216867344,179.4309887986745,0.00876687434571626
VID_20251012_2045270692.mp4,67,178.60598095346097,172.60181418920283,159.68460713042782,172.92131695649098,179.10618271479547,0.009879246713023948
VID_20251012_2045270692.mp4,68,179.60308432619377,171.4776290310958,160.30361332003332,171.58038720666846,179.09386515364886,0.009403700909848578
VID_20251012_2045270692.mp4,69,177.63853396211394,169.98848071741068,160.8614466902055,169.50709627571013,179.29230817967778,0.00814372071943245
VID_20251012_2045270692.mp4,70,175.61414808629087,168.10363033274447,161.7654441062018,166.9466835226599,179.7575819551538,0.007968221990594727
VID_20251012_2045270692.mp4,71,174.44670043319945,166.310195683715,162.61919016586612,164.6193040800169,179.94566179276586,0.009245246475147977
VID_20251012_2045270692.mp4,72,173.99662975612614,164.50010289360313,163.43059327198992,162.54570885028926,179.83174523451697,0.01000747068204723
VID_20251012_2045270692.mp4,73,173.84897828483318,162.8850076098104,164.00363886528424,161.03866215003242,179.94900422702838,0.007331233293801763
VID_20251012_2045270692.mp4,74,174.2139802506575,161.9911394666324,164.74113189230286,160.18218256451416,179.7811722452456,0.007710317729817264
VID_20251012_2045270692.mp4,75,174.89860284379222,162.03116775389466,165.11547579548804,159.9954351722316,179.2933798104111,0.008523201131842902
VID_20251012_2045270692.mp4,76,175.40816825232017,163.25363116415065,165.16008411488406,160.49263797898863,178.7165746484033,0.008389215001006345
VID_20251012_2045270692.mp4,77,176.19614365163451,165.11132691446556,165.54573233839074,161.39776565941162,178.31125596936232,0.009238997263835418
VID_20251012_2045270692.mp4,78,176.96676179869817,167.5627017182311,165.89125994433383,162.58474932391937,178.03233879919875,0.008213311634693543
VID_20251012_2045270692.mp4,79,177.264063521857,170.1829595956784,166.0399798372569,163.9029955055526,177.921746175107,0.006413089544134801
VID_20251012_2045270692.mp4,80,177.4512528673249,172.96168499201198,166.23934681289842,165.25218970514672,177.96672597954466,0.004792028392850343
VID_20251012_2045270692.mp4,81,177.55922952258314,174.8754995833052,166.4640818365962,166.20820069494678,178.12773417361225,0.0030546610559677246
VID_20251012_2045270692.mp4,82,177.5721551047382,176.23114638351962,166.77542364048367,166.7306997651402,178.45681057243064,0.0020716244863501414
VID_20251012_2045270692.mp4,83,177.39904320088235,177.06414603191183,167.26843100056772,166.95843664098885,178.95755622019178,0.003855608174652759
VID_20251012_2045270692.mp4,84,176.89910752312048,177.53345448095098,167.5132644050988,167.05967001874748,179.4703635787653,0.004951219314813304
VID_20251012_2045270692.mp4,85,175.9945191638847,177.68407906802202,167.318412800938,167.28493777717318,179.89377529507706,0.006448363095972032
VID_20251012_2045270692.mp4,86,174.90612653074268,177.62757436348704,166.8208111203316,167.7783849815601,179.84766056780026,0.008128513149251676
VID_20251012_2045270692.mp4,87,174.1054829012385,177.51951923094754,166.15296142789933,168.66937041032463,179.8489867607371,0.010378564701669044
VID_20251012_2045270692.mp4,88,173.8834062945835,177.113809540897,165.5244669665204,169.5487367861478,179.9742643072042,0.011471143256257458
VID_20251012_2045270692.mp4,89,174.36420092253542,176.52597838985946,165.1815825216374,170.2750294102743,179.89763244717338,0.012422275484054453
VID_20251012_2045270692.mp4,90,176.0152858048657,175.78382035272912,165.326635727555,170.91047879985868,179.75043586911607,0.012109507778385398
VID_20251012_2045270692.mp4,91,178.96432515187013,174.70397577260232,165.91489201328307,171.311683298256,179.64339852422697,0.01517095731788878
VID_20251012_2045270692.mp4,92,176.78235533586465,173.44465047424038,167.08516867726016,171.37774969488476,179.65081209312754,0.017486372063790973
VID_20251012_2045270692.mp4,93,172.2988090881339,172.29314432848992,168.4047560664079,171.51362200771726,179.65106792392996,0.020347542818871106
VID_20251012_2045270692.mp4,94,167.89137827721828,171.24048494276295,169.63319760369387,171.54550748402866,179.66545465732742,0.023405248053227957
VID_20251012_2045270692.mp4,95,163.98789663641875,170.1140479209147,170.872678993462,171.9403435297768,179.49335885885068,0.036011721576787434
VID_20251012_2045270692.mp4,96,160.26032925086395,168.6820605414983,172.97865504256572,171.41545999567083,179.72251056678584,0.047978636993718134
VID_20251012_2045270692.mp4,97,157.4965471081314,167.38287958686197,174.86892287325003,170.84571234848522,179.85633755958253,0.051369216568630666
VID_20251012_2045270692.mp4,98,155.47998247756476,165.27298312157055,177.29287549830886,169.27464221837872,179.69497716410712,0.061689780202216195
VID_20251012_2045270692.mp4,99,153.98891065306827,162.8143556248197,179.57348892534188,168.08806643202416,179.22803857812448,0.07109745003245722
VID_20251012_2045270692.mp4,100,152.5450370532186,160.11010880490375,175.81867726253338,166.8998071315808,178.59397350795732,0.09421136953296344
VID_20251012_2045270692.mp4,101,151.76873792875415,158.55564279652785,172.86369578906184,168.23854191584823,178.85013474247347,0.16000007478033434
VID_20251012_2045270692.mp4,102,150.9273011173452,158.4640228917609,170.48202966550107,169.86901476433422,179.02685925822428,0.2598182245841918
VID_20251012_2045270692.mp4,103,151.7232236975456,158.8422020728599,169.72911258356098,170.7040016750751,179.63385460946267,1.0352673557170609
VID_20251012_2045270692.mp4,104,151.97030144085528,158.35809374029196,168.71321218121292,169.5638800925616,179.15848678722702,0.49434115968977876
VID_20251012_2045270692.mp4,105,152.96592693081595,158.78760928261138,168.2134604646142,168.32654855344092,178.45185849905124,0.39688275876208795
VID_20251012_2045270692.mp4,106,154.00335341523024,158.80079418820563,167.62386350661333,167.05487624950902,177.76404988087077,0.11248960946816003
VID_20251012_2045270692.mp4,107,155.63120333746147,159.11163598903087,167.2263516302499,165.74013358153059,177.03547161427744,0.15660816482799533
VID_20251012_2045270692.mp4,108,158.64428162755553,159.76251815439255,165.76668137408402,163.0751498475675,175.05278148668984,0.970767860966634
VID_20251012_2045270692.mp4,109,162.31425051739848,161.6032173401077,165.9302656442519,162.8539708632816,174.1995479458122,0.45184347664047503
VID_20251012_2045270692.mp4,110,165.71335064303074,162.57232302527513,165.93574677581165,163.1665582249655,173.68945843034498,0.38692937990060866
VID_20251012_2045270692.mp4,111,167.8765576398545,163.66102992317906,166.55001158015685,163.439419065904,173.418136817271,0.19088454498208027
VID_20251012_2045270692.mp4,112,169.3737054811086,163.4532174622017,166.74453181410988,163.87796200532102,173.1978119453064,0.15759713096158323
VID_20251012_2045270692.mp4,113,169.5566315421413,163.19566505353353,165.72901444380153,163.8533477313131,172.3094778547223,0.09216379273362256
VID_20251012_2045270692.mp4,114,168.5295572820452,163.52344239383206,164.62625917746092,164.2699865505242,171.4451391606693,0.06689720547365041
VID_20251012_2045270692.mp4,115,167.51275752662076,164.44215799719876,163.7044077767043,166.11972358147338,170.89276742798327,0.07331066836437067
VID_20251012_2045270692.mp4,116,166.85272833508034,166.49532091985682,162.82564107457267,169.41050799094432,170.59562459615887,0.07512595201467996
VID_20251012_2045270692.mp4,117,166.12514820254708,168.09795921188925,162.30858210459806,172.32581452782972,170.53272767857834,0.0516525462217691
VID_20251012_2045270692.mp4,118,165.710407314062,169.56628332607377,162.05459920725974,175.36896668389068,170.9335369790352,0.048220861267130675
VID_20251012_2045270692.mp4,119,165.5095409133459,170.79046102097496,161.67789280538028,178.32951624688354,171.5335484139205,0.044784382586683796
VID_20251012_2045270692.mp4,120,165.40568695531167,172.04735933736356,161.4244637802308,179.3436301158787,172.31926304378172,0.03247622203931682
VID_20251012_2045270692.mp4,121,164.49592040658595,172.79580477814005,161.1325758122124,177.74302051611426,173.24562625083428,0.024930505527213716
VID_20251012_2045270692.mp4,122,163.1948317597671,173.4446537889048,160.34702547911124,176.919170502814,174.05928036272607,0.022460147424342793
VID_20251012_2045270692.mp4,123,161.21955925329092,174.264782761519,158.8515794679981,176.77954786922743,174.65479801153677,0.018434530620253232
VID_20251012_2045270692.mp4,124,159.21433522839635,175.40967330724789,157.0556675310826,176.7371461800856,175.19470856977833,0.01718848511782837
VID_20251012_2045270692.mp4,125,157.97482858734512,176.69058358577118,155.15209159970502,176.7304858362072,175.7142515529576,0.014895963880605573
VID_20251012_2045270692.mp4,126,157.70485337625854,177.87720659938765,153.55485400699558,176.55627466499234,176.18294930875277,0.01352720705930121
VID_20251012_2045270692.mp4,127,158.3735514662101,178.6687679506983,152.57044712565693,175.79388393823643,176.88348084640165,0.012250699155759985
VID_20251012_2045270692.mp4,128,160.4519620226906,178.68697296339118,152.38772093611527,175.09516895846116,177.64050580408056,0.0105941578885831
VID_20251012_2045270692.mp4,129,163.2965237152721,178.58676546048468,152.83665176718313,174.32264315154026,178.3914598106584,0.008840132921914089
VID_20251012_2045270692.mp4,130,166.2608727172442,178.67730372805786,153.86785929327297,172.94753981620238,179.35582574030337,0.008671604972858163
VID_20251012_2045270692.mp4,131,168.51407728706977,179.2629190217008,154.74116191493252,171.09370706138412,179.7005109784587,0.00911452389551278
VID_20251012_2045270692.mp4,132,170.40378731939353,179.96709319130463,155.63431815902635,168.91612891687066,178.79215422670165,0.00801437002795841
VID_20251012_2045270692.mp4,133,171.67885498130119,179.31167474845034,156.4537128434684,166.58305460759223,177.8858448555107,0.008002513350092192
VID_20251012_2045270692.mp4,134,172.34249696018475,178.73495155791298,157.25747071086258,164.42993046863353,177.0847040648737,0.008181150278128909
VID_20251012_2045270692.mp4,135,172.18908366122804,178.4017107820804,157.81002489731108,162.95421439453915,176.6811438639778,0.007355607931024782
VID_20251012_2045270692.mp4,136,172.4919892746914,178.35746220761055,158.7028221468024,162.27192763343595,176.6051159643965,0.007369308670648518
VID_20251012_2045270692.mp4,137,172.8506864013341,178.40801677246503,159.63691075647583,162.41796837697783,176.98197167143582,0.006934776966685785
VID_20251012_2045270692.mp4,138,173.56528485746387,178.21667936433167,160.63973544661437,162.65313277437824,177.6043763321939,0.011302961695465241
VID_20251012_2045270692.mp4,139,174.45162297423758,178.28782580667487,161.3979486556007,163.341129365419,178.58475618332486,0.013760055674615489
VID_20251012_2045270692.mp4,140,175.89728866382833,178.42631925064742,162.69999003015906,163.914817830877,179.42312420562246,0.015426690849616379
VID_20251012_2045270692.mp4,141,177.23164259466122,178.83871567846222,163.83559570295856,164.81391074873613,179.67259494806234,0.014483463693001214
VID_20251012_2045270692.mp4,142,178.19772983164887,179.49559796571342,164.61717032523228,165.582867649918,178.81909943879026,0.01261549960261683
VID_20251012_2045270692.mp4,143,178.98119137630644,179.42085394097077,164.9079771998793,166.8456188121424,177.7335665216406,0.012031974365353987
VID_20251012_2045270692.mp4,144,179.86808628557228,178.6861247053119,165.03924516963144,167.73254962840966,176.76460537629933,0.010867908815044507
VID_20251012_2045270692.mp4,145,179.53541789062282,177.31555667528013,164.9047317179679,168.82267604536105,175.89732469176323,0.010935954329908073
VID_20251012_2045270692.mp4,146,178.98181449233022,175.8896245387503,164.6430697938926,170.5243879751855,174.93968763655232,0.010658723893763364
VID_20251012_2045270692.mp4,147,178.32894474519486,175.05649130445767,164.7280554392088,172.2818859674024,174.26008028639782,0.010601402240542334
VID_20251012_2045270692.mp4,148,178.1656459225239,175.01100047160364,165.02474978073246,173.6311588479173,173.9720823959729,0.011003458003090974
VID_20251012_2045270692.mp4,149,178.21247589322365,175.66025947459977,165.2178674766849,174.89631085135275,173.7415835295258,0.013256339658525162
VID_20251012_2045270692.mp4,150,178.66511387176712,176.15511809532114,164.84732448581047,176.20770133161236,173.37475410867967,0.010326389453998538
VID_20251012_2045270692.mp4,151,179.18661670019895,176.1606838737354,164.67505260696626,176.58315881418088,173.4688025324576,0.008531387840460473
VID_20251012_2045270692.mp4,152,179.97649325300387,174.44941570921176,164.3413059175111,177.27314932092673,173.69720474336572,0.008653769491272683
VID_20251012_2045270692.mp4,153,179.43006294656064,172.41573952037552,164.31599994607538,177.5179663729485,174.2085029372062,0.011878538692097063
VID_20251012_2045270692.mp4,154,178.73662916387204,170.13168913652657,164.42966420694745,177.98067393670584,174.90421895205444,0.015644341353721867
VID_20251012_2045270692.mp4,155,178.25727624558675,169.02210893693206,164.73386411035912,178.10909494399556,175.62161204908838,0.014066157990015416
VID_20251012_2045270692.mp4,156,177.60982977176647,168.9378435144247,164.94769382933166,178.07992503902807,176.23571836931595,0.012250167876406677
VID_20251012_2045270692.mp4,157,176.93401767372183,170.629813861857,165.07953583781543,177.46135715081934,176.78369158133557,0.009469178265201775
VID_20251012_2045270692.mp4,158,176.15551647563905,172.3262864642323,164.7365346496063,176.78378935169252,177.2760339762225,0.008194938933445719
VID_20251012_2045270692.mp4,159,175.41971847014437,173.73545868359219,164.57581963850706,175.55348605366515,177.94634378570976,0.007860144731061282
VID_20251012_2045270692.mp4,160,174.123229280177,176.45985925529519,164.26924931368913,173.69564833819155,178.65545694429412,0.007335986713280193
VID_20251012_2045270692.mp4,161,172.394791851734,178.93213490623646,163.68446616532307,171.80605109127518,179.32555507989534,0.007811561975562219
VID_20251012_2045270692.mp4,162,170.32723646051917,178.75998208016972,163.02235208225264,169.99857561490887,179.94154981500918,0.009127777910743923
VID_20251012_2045270692.mp4,163,167.8327527043177,176.37091202789466,162.35038722918247,168.3421403386821,179.5168390765162,0.009567771345680256
VID_20251012_2045270692.mp4,164,165.33769699761334,174.43067315729738,161.4872667895354,166.988006272256,179.09512923878927,0.009667223894718897
VID_20251012_2045270692.mp4,165,163.53118854258108,174.65364336864488,160.6688778211785,166.55759462498835,178.67192029611772,0.009237116141543121
VID_20251012_2045270692.mp4,166,162.30934382007933,175.06278126150315,159.97796383104696,166.32645235212271,178.21274484823192,0.009287750808569192
VID_20251012_2045270692.mp4,167,162.17719690697393,176.02529741401688,159.5191279193236,166.16814927575305,177.83348692663063,0.010175616535207316
VID_20251012_2045270692.mp4,168,163.16841708513311,177.38028909442528,159.47514844610353,166.28592539400483,177.53807974276873,0.010886627890378801
VID_20251012_2045270692.mp4,169,165.17603971150461,178.7144877944489,159.71983939503275,166.56914947238582,177.37806055762982,0.00989892197088674
VID_20251012_2045270692.mp4,170,167.73453793973258,179.9313855464441,160.76635981672302,166.86835417279624,177.2754952421906,0.01061044005643655
VID_20251012_2045270692.mp4,171,171.28144859654225,179.14737485403927,162.4853588576649,167.22147886205232,177.33670595730632,0.010853104589870467
VID_20251012_2045270692.mp4,172,174.49933749528336,178.71110456939158,164.2806533329363,167.46725540037923,177.43828225831135,0.01068259308646508
VID_20251012_2045270692.mp4,173,177.30764411826527,178.82180272810734,165.8797363634639,167.6326475755397,177.86208072196808,0.011939369429888245
VID_20251012_2045270692.mp4,174,179.08262288141637,179.3282150873678,167.2328842453207,167.41287123906017,178.39008676331213,0.011382884525827763
VID_20251012_2045270692.mp4,175,179.64871108381752,179.65719730489988,168.0103620121431,166.7604061829486,178.9847595918439,0.009777286828285563
VID_20251012_2045270692.mp4,176,179.3669533722111,178.38002951542816,168.19367112534323,165.97565908869495,179.65023556473858,0.0075541338379341814
VID_20251012_2045270692.mp4,177,179.32090902782005,177.00709077477995,168.23231390880164,165.15859513257303,179.59825922939075,0.008339338484544089
VID_20251012_2045270692.mp4,178,179.8156952450904,175.18702706092915,168.34977349245366,163.71472637039375,179.16990405904713,0.009781407789109627
VID_20251012_2045270692.mp4,179,178.9804180364997,173.3874655545514,168.24475506379744,162.44760483164163,178.77146996607019,0.010166881107211
VID_20251012_2045270692.mp4,180,177.5152708965551,171.28256069433982,168.01070528829806,161.21653946917723,178.40373450675708,0.009511639291576354
VID_20251012_2045270692.mp4,181,176.22094177359386,169.269875458371,167.87822060968708,159.982062618973,178.19656470983486,0.008156556939710943
VID_20251012_2045270692.mp4,182,175.2759089643717,167.47653780742166,168.0261100764689,158.5315180566324,178.19576310668666,0.008275459507144417
VID_20251012_2045270692.mp4,183,174.74697418207828,166.71889292940375,168.33743981318597,157.8921915703184,178.1057558486503,0.0074634698331073855
VID_20251012_2045270692.mp4,184,175.08827473022183,166.06233494849158,168.99358078574747,157.2222012899428,178.11801505963714,0.008092805049777264
VID_20251012_2045270692.mp4,185,175.09613091139275,166.35949010835057,169.536814128998,157.15919524321927,178.07437727933115,0.00893892448962646
VID_20251012_2045270692.mp4,186,174.3624401281289,167.18118322257408,169.93921988895372,157.27943166405134,177.97406594017286,0.009986910008819726
VID_20251012_2045270692.mp4,187,173.77257300726623,169.3900444262443,170.19179817327083,158.44887460362142,177.8209148412811,0.009698649836007427
VID_20251012_2045270692.mp4,188,173.47832042824032,172.1519755682673,169.97238956700306,159.91053164764136,177.57075282551097,0.009138215989713941
VID_20251012_2045270692.mp4,189,173.58039114415416,175.87448279036835,169.81599634730136,161.83204338548242,177.36992290863097,0.0076281050512961735
VID_20251012_2045270692.mp4,190,174.41860239422422,179.1183017048845,169.95689565817844,163.4143160147493,177.358466306984,0.00512403298109422
VID_20251012_2045270692.mp4,191,176.01070713119088,177.79805391012982,170.33279963756553,164.93835367175512,177.55828535275745,0.0061845805645217265
VID_20251012_2045270692.mp4,192,177.30644458271925,176.10133817659286,170.73720675252076,165.5908447121864,177.91761635934054,0.008498713473977359
VID_20251012_2045270692.mp4,193,178.405020717396,175.13021763942228,171.40672091579574,165.4546459509775,178.54330184373228,0.00994853242854859
VID_20251012_2045270692.mp4,194,178.90040999685155,175.0540734501584,171.803002356475,164.74744019961543,179.26142906740515,0.011474226384924756
VID_20251012_2045270692.mp4,195,179.00410955002462,174.67136869998993,172.09891008817448,163.80102879259945,179.8018821328554,0.01135364162677353
VID_20251012_2045270692.mp4,196,178.9071564567222,174.23582695890175,172.07716527203468,162.82151041908793,178.9361054989022,0.008522200456558235
VID_20251012_2045270692.mp4,197,178.74252006831549,173.68324306088232,171.8197248123977,162.2949753849976,178.26211944601837,0.005892693043381771
VID_20251012_2045270692.mp4,198,178.85521387990488,173.15827913563274,171.55422979663496,162.2352274915236,177.74015594137936,0.009498261365972736
VID_20251012_2045270692.mp4,199,179.4401526016656,172.46962418831257,171.70834562587183,162.26077290233704,177.14738195378175,0.010598698983227824
VID_20251012_2045270692.mp4,200,179.4817566402066,172.06057458033172,171.96052323733878,162.45149288715515,176.79029971604584,0.010737575263225654
VID_20251012_2045270692.mp4,201,177.60044770112225,172.25276398915187,172.40887748790348,162.7044618349641,176.51861960910563,0.010473224671133739
VID_20251012_2045270692.mp4,202,175.06826993806075,172.68339608236883,173.02571884659685,162.88625528904979,176.28192266874103,0.01149578761325885
VID_20251012_2045270692.mp4,203,172.6907714025591,173.80744993107712,173.84318512693926,162.7027821007359,176.0044764653187,0.011591346281346301
VID_20251012_2045270692.mp4,204,170.543673233943,175.16436539073345,174.40322144623093,162.61252193109908,175.9485398199648,0.012112572935691299
VID_20251012_2045270692.mp4,205,168.38552468620117,177.10246112077687,175.12484454677778,162.37035941914823,176.02776916070684,0.013656291687691256
VID_20251012_2045270692.mp4,206,167.20736032779095,178.9307051125136,175.7245262857994,162.20554570582917,176.30884433077352,0.017179033679253088
VID_20251012_2045270692.mp4,207,167.23957508811247,178.85260592131095,176.23954324203407,162.07235013071312,176.75507946330578,0.028403870894975945
