video_name,frame,knee_left,knee_right,hip_left,hip_right,trunk_angle,motion_energy
Video12,0,44.985446492779054,26.720973598772403,35.850985268193575,18.75698906047342,177.4565745950907,0.0
Video12,1,42.46987339818757,29.060621675957623,33.58797530826655,20.008448206651746,177.3722896578121,0.009021815476995529
Video12,2,58.54177631811713,34.05880634448071,48.60551187371161,22.747054203766115,175.29637559661612,0.0037567001400571846
Video12,3,58.484518531365644,51.53666630121847,48.97908713424701,41.81037856564387,174.08504286660124,0.0020967031067067946
Video12,4,76.2426820944649,55.68882968901036,64.68407391023679,44.02371374469151,174.53422994658078,0.0013686097932584357
Video12,5,83.68087520927791,58.805299558286194,70.14991588424486,48.35161966520844,177.13129993186178,0.0015848437041947377
Video12,6,92.82956303901062,74.88937646654861,84.30629849028614,66.7831748017381,177.90122067959456,0.0025142241608012805
Video12,7,92.38786268112028,77.96678245214656,84.05999362666746,70.16817215147023,177.30093441817203,0.0009887782913265747
Video12,8,93.30004317063509,82.49845441618133,85.28411759895185,74.42737966401785,178.3058207094035,0.001011118744358871
Video12,9,89.55849607764235,79.71083570533202,83.81333667901919,71.76505484846572,178.05020478899834,0.0009293362046733047
Video12,10,93.2356493346166,80.87086832206869,87.7699572448409,72.12066084771969,177.40851019710615,0.0006442887313438209
Video12,11,92.62165252501164,78.62769396252837,86.90529854507857,69.93921670295204,176.84742533619385,0.0007436275482177752
Video12,12,94.1716937896094,77.78249293397835,87.39065508126659,68.11627406580153,177.0875580583219,0.0006311197172511792
Video12,13,92.35294007116003,84.65323042279752,85.04209683722551,75.47633082046079,177.45690634654713,0.0007624815810810427
Video12,14,93.25008233078876,89.22165557552076,86.05822891540669,79.17340921486218,177.21388553499898,0.0005696235281048441
Video12,15,90.70705381353986,89.21381113560179,83.46736492838282,79.23619337087385,177.07231644145816,0.0004689467675758164
Video12,16,90.63366414973035,87.52353044226882,83.53154508275158,78.14787497120088,176.9375879212363,0.0002831288359381894
Video12,17,91.47386527914551,87.69181614541507,84.35481409678393,78.38398622482158,176.98390870910242,0.00026557571960218024
Video12,18,91.37120519630942,87.16614025549305,84.302983470862,78.51359636910684,177.19357977574512,0.00033070508277777724
Video12,19,90.79656625400372,87.23780089395521,83.88576196065146,78.67553780011782,177.3183892309676,0.00023682415485382752
Video12,20,90.12520397364914,85.62246019942147,82.83512565250348,77.37271197745193,177.5375023188336,0.0007465906215436539
Video12,21,90.51499845140694,86.54502406166222,83.20470522277624,78.32024438733362,177.49793818908546,0.0004070365067684306
Video12,22,90.31128397982727,85.16085544267052,83.23305100785552,76.89104635467037,177.27908126294398,0.0007494493867411758
Video12,23,90.45589895381654,84.72198263211511,83.64428350675362,76.17973528857733,177.1130316431194,0.0003466606140136702
Video12,24,90.78249087044533,84.44069685821137,83.92122255725216,76.15830914069277,177.1966293663508,0.000693435018712819
Video12,25,90.8170433020455,83.37282042750708,83.93436751788805,75.0995792200144,177.1832451361481,0.00034770414684757956
