video_name,frame,knee_left,knee_right,hip_left,hip_right,trunk_angle,motion_energy
Video17,0,125.51930015482155,116.55403382205914,116.54514107463248,106.2264525779422,178.75587543653768,0.0
Video17,1,126.38024627015648,122.77901567128008,116.86235270091326,112.03141467877735,178.8223461861287,0.00046112230329802375
Video17,2,126.21434950168697,123.76649485926183,116.3999375486997,112.74904457173584,178.8924470623239,0.000271071990331014
Video17,3,126.81675718156622,125.56187004263133,116.84181349452527,114.22487756058305,178.90732081944694,0.00020575071826125637
Video17,4,128.78430365184283,126.30429892331729,118.25548006982189,114.66087110141723,178.91327803860798,0.00022008563532973613
Video17,5,133.8032052239995,128.85475135093637,122.84089358130963,116.9204780832706,178.7945752172171,0.00025866564476128613
Video17,6,133.46704426482265,129.2582609698142,123.44508969252843,117.2639940088897,178.74689573856048,0.00023723235636045344
Video17,7,133.6320266903527,131.02150660860957,124.04137083380901,119.00865539018136,178.7672064233736,0.00035891298091773253
Video17,8,134.3545780076819,130.6997110843951,124.98773082571061,118.65462505566995,178.75798408305386,0.00025633970896403246
Video17,9,134.40483424223254,129.29136303476645,125.22376441524864,117.46099602834812,178.72463356542696,0.00018563008669651167
Video17,10,133.63099785539472,127.88678337371545,124.63599021530116,116.19136035830748,178.68013548944256,0.0001059391281821469
Video17,11,133.09973523568658,127.13638606423116,124.18641046439365,115.51887799110756,178.66697003928957,0.00015667487274517134
Video17,12,130.28683152788446,126.98795323346422,121.91611988549329,115.67699927526489,178.72199596939979,0.00023914241429530625
Video17,13,128.40547321271427,126.99155328424017,120.1928409205391,116.0359313711399,178.88721030294047,0.00033533482840566753
Video17,14,126.51143190772603,127.07465232635545,117.96449404598361,116.34912438512849,179.23980636014707,0.00035404165585836196
Video17,15,125.97809209402482,127.40997646116523,116.78057157413313,116.88835368457278,179.67478686207278,0.00027391811211904224
Video17,16,124.98893151070985,127.95899266752954,115.92732042451894,117.44790603401502,179.84792643448475,0.0003371414813128368
Video17,17,124.30704841276668,127.55257030537418,114.73841277943333,117.28380535495762,179.75911643542995,0.00033434819091449747
Video17,18,124.12387387389896,127.63349401339943,113.76212148774248,117.6245204603436,179.22390183461917,0.0004918146314043004
Video17,19,124.74423965041953,126.38458120168556,113.31556706207923,116.47337775274814,178.72493937927408,0.0005959394303235119
Video17,20,124.65807917903176,124.75884338289676,112.34641418922493,114.93176553604688,178.2899640134535,0.0007918847329688858
Video17,21,123.42788711646094,123.11960804985861,110.42730524523623,113.55101421598773,177.7814294232667,0.0007746775041926948
Video17,22,120.41906977046678,120.79883529392232,106.99759859713623,111.69135291816295,177.24372003172243,0.0007320798256180512
Video17,23,117.25873521054766,116.65866626106653,103.94241650927302,108.6158406580227,176.69811758594076,0.0006846625244978698
Video17,24,113.21525791760641,111.70208334690554,100.79336758645651,104.79180950487684,176.40756625646338,0.0008229353662693144
Video17,25,110.10630325446625,110.89618431294738,98.6813892260332,104.69820244329208,176.01155716267792,0.0010589731462074036
Video17,26,108.03048148362949,110.77992431651109,97.54038297205294,104.95214894623824,175.9211776739215,0.0007786762082215532
Video17,27,109.37177936749443,112.4922039134041,98.87348983541717,106.77519533948569,175.5938692642893,0.000716422317606033
Video17,28,111.82904213850547,116.68408934922692,101.17049856469639,111.13304994884993,175.22811312507628,0.0006545143145503377
Video17,29,117.16429703624961,126.04248554048972,106.35412487139,120.53847741601318,174.8067700335076,0.0008119209246201965
Video17,30,123.01935507492865,136.1620122353558,111.73680677524312,130.45778955996227,174.51523567137045,0.0012156556953083423
Video17,31,129.00154906851634,141.21893182327926,117.91971077317874,135.87228231703804,174.70581626459136,0.0020038939335129454
Video17,32,136.08608485598805,146.11762817660517,125.10842693749316,141.19489026628986,174.73300459207385,0.00252941408843705
Video17,33,141.96218623271665,149.96760477840175,131.3141836503641,145.20862596108134,174.79044391223567,0.003001265905120156
Video17,34,144.2917648587305,154.79705510515308,133.61137335284684,149.27099566348292,174.56541770888396,0.0027233292207573387
Video17,35,143.77001863021945,155.25239809378348,134.9045192990967,149.47499146993047,175.12820568598602,0.0031063608599431604
Video17,36,143.41783690959025,155.69927109788753,136.26954511671838,150.280984112136,175.56322329383778,0.0032042477167013857
Video17,37,144.43537394575537,156.08942942621624,139.96347870676433,150.48901644304854,176.22461083695555,0.0035481692263574388
Video17,38,146.37907921100646,158.3176093331588,142.82629301833944,152.7201242136346,176.38163749238876,0.003290170069896815
Video17,39,148.78203884062643,158.90190908394428,146.01272414797444,153.0997923902485,176.98318586475415,0.0034923246412566274
Video17,40,151.79963239694777,160.15035005619342,149.5726917912877,153.77409041933095,177.70373063591109,0.0031681498794844647
Video17,41,156.5081554647559,162.1543411143484,152.9295083792603,155.69507950613996,177.898365629263,0.0034292543476278107
Video17,42,161.56742487575656,168.78714772335667,156.54300355047127,159.02910969999536,178.1948550374733,0.0036415159702301025
Video17,43,162.16925279000566,168.55898113303107,157.7241808523196,159.62840279657502,178.05443080164065,0.0030297510551683796
Video17,44,163.09822255699154,168.4737577195397,158.1877300213851,160.1578232882615,177.81177127569194,0.003161087632179261
Video17,45,165.33943615533943,168.53824868419244,159.58278880276612,160.0300958161463,177.8734200669429,0.0027380355379798163
Video17,46,166.79073331105977,168.4038730513509,161.2700824650409,160.133893442323,177.96328521265835,0.002507901101401361
Video17,47,169.9118579854674,168.55076103674836,162.9401369530201,160.7469113540377,177.81118406013516,0.0022830908948724936
Video17,48,174.77548842035782,168.69597417221001,166.54284906739323,160.4696809409821,178.0796844512478,0.0017814916191679101
Video17,49,176.3151532582755,168.7644246210915,167.62037480434864,161.15354115483595,177.87327710110375,0.0016742913108883466
Video17,50,177.68851321864014,169.5213455125741,168.5308579331378,162.04573181864023,177.66421056058618,0.0016057391961415558
Video17,51,178.8578434442393,169.6995193760632,169.66085806199817,162.8009537589995,177.42307661479515,0.001280186302734149
Video17,52,179.89734863530688,169.65318413892746,170.77347718609118,163.16012471794943,177.2459631532556,0.0010495081995472721
Video17,53,179.57210135728133,169.56310404076933,170.8463282597089,163.5534151086067,176.9278080840179,0.0008323201627442314
Video17,54,179.26669725510584,168.6715250360483,170.8312506858626,163.54863282531466,176.6249586393411,0.0008599008574630292
Video17,55,178.77527191209103,168.1337963464688,170.4279527712402,163.9061725742226,176.0651758619243,0.0007938114982662745
Video17,56,178.21559841143664,167.9812852995789,169.7023760102826,164.53939110259492,175.2982035339371,0.0008197557745557877
Video17,57,177.69922101634396,167.27288774246213,169.5137005800394,165.18330003230636,174.57808510347007,0.0009484105941021056
Video17,58,177.40803071715658,167.0216014397925,169.02754760608627,165.80026364588204,173.68357398013674,0.0008987540548497912
Video17,59,176.8142757934581,167.0461356813441,168.8154294034445,166.14937885021405,172.98435691943618,0.0009431915752815453
Video17,60,176.6720688492955,167.30153903506329,167.9933249464782,166.83286690538932,172.05304828367767,0.0009059594436125364
Video17,61,176.70805760706241,167.54428461302558,167.21122375441266,167.3078777509835,171.32574053265685,0.0008714325500257163
Video17,62,176.77953638094428,166.93930837657354,166.7199594764714,167.4289410427948,170.7384532759733,0.0012164048173210803
Video17,63,176.05906392083722,165.4501482573819,167.58446468932746,165.92923151870949,171.0794466901627,0.0011800130208333376
Video17,64,175.76948120914636,163.238761066786,168.36647702429804,165.96530627034036,171.459348264773,0.001270361018903325
Video17,65,175.16011758705048,163.05705920948805,168.73802028245726,167.21903078761244,171.34122372303793,0.0011783838272094744
Video17,66,175.35594540508035,165.49465768137372,168.24559656084435,169.96085730898562,170.8955630249181,0.0009852236870563442
Video17,67,176.34977928403183,168.18196109454647,167.19293892107274,172.48949979214913,170.49765628821982,0.0011933342073902897
Video17,68,176.48845493945097,168.88458454233748,167.47718441912787,173.140892077183,170.87428664045316,0.0012744656114867256
Video17,69,176.2456180314794,170.88335731557905,167.5702183308074,173.99969011271233,170.9355304750724,0.0010860020464116876
