video_name,frame,knee_left,knee_right,hip_left,hip_right,trunk_angle,motion_energy
Video9,0,175.09034012523944,179.28133473453994,168.49290362588314,163.111008294565,175.62570307411724,0.0
Video9,1,172.6895993487121,179.16187738772578,163.51454368245643,169.66706186426273,179.20200964524807,0.019470269481341045
Video9,2,171.1468863448769,176.52281192068838,164.77374452587995,175.75773579559268,179.0602594457644,0.017852211991945907
Video9,3,166.99708386301683,178.10668979214125,163.9031526762317,173.72258346660593,177.9924858047105,0.0037840297727873805
Video9,4,169.1783805235022,175.04685972739827,161.35206237314912,173.70437129303747,177.99031498822526,0.007833233836925385
Video9,5,172.85556940154575,174.1549520677821,164.5184305902752,169.1347377836585,176.08935840855142,0.0037902647798711627
Video9,6,176.954368375708,177.78435677391565,167.25985085172772,170.67554121221622,175.47308161163429,0.0026601638757821227
Video9,7,175.25508006386468,177.99505634981196,166.9811053917765,168.95611483579495,174.21809541274388,0.002147921107032082
Video9,8,179.76100036067965,179.7778022962642,169.07090923630545,168.38598351114544,174.6467916406443,0.0011520205122051842
Video9,9,178.9359549484349,179.81887422220768,168.19756070152545,169.91224039383474,175.64331711542235,0.0011468805146939885
Video9,10,177.67029364366968,178.32446667683004,166.385751840033,169.94465084172003,176.45416299606657,0.0008500674457261015
Video9,11,179.67935829585892,176.7473333931256,168.05167358869303,168.4792153199328,175.7606725124489,0.0010020042007619701
Video9,12,179.44089651702743,177.18222374775323,167.45727377431103,169.30864432171782,176.08592268776613,0.0007500034390073809
Video9,13,179.34840224948132,179.13152252613625,166.38694468506492,170.50906461637072,176.53442613048142,0.0006338719165686405
Video9,14,179.26163240910316,179.1816554858522,166.66677030761122,170.45445066238085,176.72874621562946,0.0005380371303269349
Video9,15,179.54693009500397,178.94550811912472,166.3670327039623,170.7314025874702,177.13074180647246,0.0003972708275823882
Video9,16,179.29915818051091,178.83606597694242,166.3424955485852,171.23968569654494,177.29406351395895,0.000442350001046151
Video9,17,178.99505746024758,178.8986472385452,166.1598535030027,171.88651501709415,177.51016752724564,0.0002716052712816223
Video9,18,179.21481803524853,179.0969427500242,166.03410823616053,172.67439351997524,177.73826114048504,0.00020995465191927487
Video9,19,179.29256691137704,179.35824921202627,165.86549905834903,172.98221375168106,177.87809626637124,0.0004385348522301834
Video9,20,179.37623766631327,179.6709936829266,165.67277147598716,173.43328945014372,178.00046567179578,0.00038689600698875323
Video9,21,179.76273190933313,179.533206310855,165.43557171427545,173.54355360443776,178.091351642395,0.00030053881081668066
Video9,22,179.55971694486044,179.57859310319373,165.31751232064508,173.6676425823459,178.123081906732,0.00031580030918121425
Video9,23,179.09012509062,179.774037416974,165.06523553482737,173.92310123905781,178.16406722658968,0.00033712251619859345
Video9,24,179.0894404471864,179.88234083033248,164.95367519469536,174.3551637805637,178.2642103125936,0.0003657503561540075
Video9,25,178.76146533599908,179.6590783391209,164.37596755829563,174.72831245339486,178.38606183693526,0.00040063216830744637
Video9,26,177.56342342982347,178.6832400215074,162.85444696602758,175.95804976834953,178.60443889532908,0.0007137218208024046
Video9,27,177.29036254225196,178.47583554382888,162.71097802415997,176.3109359208209,178.27214017826614,0.0008733814412897249
Video9,28,177.3773892458999,178.55183076420974,163.63652666813718,176.02592027891794,177.41022616684145,0.000805059617215941
Video9,29,177.76959720907453,179.8944665958664,163.83686185835074,175.14448411498856,176.95812909913,0.000869080424308776
Video9,30,179.48241570098497,178.68340243256503,164.4956455534217,174.6415248059858,176.82169752287754,0.0010281322580395298
Video9,31,174.72011186443194,177.91906582848767,166.1952516512682,174.92815129775272,177.04372202990365,0.0009838527802265068
Video9,32,174.11301033652364,178.1663540952879,166.82645801186186,174.84334023195333,176.8624292872056,0.0006352848175800199
Video9,33,174.53549922323242,178.81487374146357,167.2626910962201,175.12350061480674,176.7139963947822,0.0005633862632693574
Video9,34,173.92432626563155,178.95525306392162,167.73332045266963,174.77848964593943,176.4210562098922,0.0005120314431912988
Video9,35,174.68867284978273,179.75933609202423,167.67036066513333,174.7204545057013,176.24377230689896,0.0008158178040475506
Video9,36,175.37404076742183,178.63277833241295,167.76765117816927,174.9817935952407,176.06531927234224,0.0010043838710495996
Video9,37,175.25664507293695,178.52777912163427,168.244261651539,174.80915714580829,175.92189615878272,0.0007527944716540283
Video9,38,175.39544174555417,178.5538359693185,168.12146834962783,174.78421589827633,176.0893752456716,0.0008243006287199061
Video9,39,174.45856727187896,178.5516551962589,168.51333146151492,174.82647171221328,176.3505966672064,0.0007922690023075459
Video9,40,172.80828697601078,178.95356674647755,168.48570435047367,174.6098860741628,176.9114817864466,0.0009804088057893678
Video9,41,172.57763088197325,179.7849981705033,168.07646952811757,174.66102426693763,177.46888792040482,0.0014218259038347204
Video9,42,172.99176463183193,179.10723935890945,167.06273586674837,174.80734729390895,178.61825731230687,0.0015342348452770356
Video9,43,173.22089900943712,178.39931149827586,166.28906142412413,175.75922877439248,179.86493605539104,0.0015490163456309968
Video9,44,171.32898414500656,173.76196805300873,168.514765655378,174.64551966078622,179.751394279759,0.00178816056612767
Video9,45,170.25452011051917,170.73191348854658,169.70878610990653,173.55758872006112,179.2327243309299,0.002333019267429
Video9,46,170.85552363565213,165.88028088447967,169.7647722965864,172.75189721169286,178.55641218738052,0.0024875700473785374
Video9,47,175.64458686217603,163.13438111960733,168.97499677431833,171.76350647629874,178.56912612994034,0.0029704539161739918
Video9,48,179.36518865440163,157.18672144540403,167.34627406070325,168.4300076767102,178.46229412099956,0.0023988042816971296
Video9,49,177.74569212592257,158.06241648535243,166.182060291394,167.8676173979908,178.13030152583767,0.0018913628477038743
Video9,50,172.77518200041013,157.136984293445,163.45825202767998,167.80265184525837,177.6381626934496,0.0016243954499562624
Video9,51,172.9474430533123,158.0766948835308,164.39831379595978,166.91570450243415,177.70243621516627,0.0016854206720987956
Video9,52,171.08925035600075,161.26140620533533,164.89411770553667,166.53530856590424,177.90093177350508,0.002020471926891444
Video9,53,170.6921094403705,164.23944852925473,165.96300554087782,165.63547929725286,178.32411347484174,0.0021495304324410103
Video9,54,169.7911238471079,166.52343767007886,165.79659186079124,165.5241394113732,178.25325990152922,0.0015719158179832286
Video9,55,170.47161518842873,170.80151415270788,165.17278094494378,167.6449364818269,177.73363918390714,0.0014436439131245468
Video9,56,170.56350811250104,173.6251032499417,164.85882841113258,169.1593051277459,177.49996665486637,0.0014374996676589512
Video9,57,171.9653942061464,176.7960883085745,164.96128475034646,170.11904414613286,177.10668986601274,0.0009173141284422382
Video9,58,174.459860848707,178.86760952073604,168.3235335114161,169.83406965258467,177.8696092035369,0.001363852710434883
Video9,59,174.59617311851244,179.3676837131626,169.64706215715768,169.69166226700045,178.36647046082697,0.001090961875337548
Video9,60,173.88047933749192,179.2530896084734,170.37140402554726,169.0071685596834,178.9551275292278,0.0012752869815537374
Video9,61,174.86866662078845,178.29445181430953,171.80870082416547,168.13958386562913,179.7466933772514,0.0011857373244834686
Video9,62,175.95792513215594,176.586327537378,172.2154404074234,167.92019595764518,179.70779764460616,0.0016313353271195442
Video9,63,176.8403209925199,176.0632469891238,172.18864928127516,168.37072037434845,179.38896799427283,0.0018354577548576065
Video9,64,178.56535602376113,177.04535773429924,172.67762645356436,170.44493576953354,179.26972519164977,0.002001497330087605
Video9,65,179.57514565547186,177.97812492248784,172.6832885943897,171.77191564021527,179.1380096856821,0.002245674079114742
Video9,66,179.70595534610737,178.39770372087958,171.61356509495224,172.90822347135148,178.85318826330905,0.002659650463046456
Video9,67,178.79042739295116,178.911566448319,170.83886978552408,174.1861404585906,178.82641917668084,0.0021228930263808236
Video9,68,178.2096348986673,178.2320351119291,170.74184794573364,173.83945474303334,178.50677444494153,0.002030762307571644
Video9,69,172.29585463494428,177.81762253104122,168.35291343796638,173.97386159373139,178.423751757762,0.00213124490145481
Video9,70,172.11365109142383,177.62798433330093,167.79343671156627,174.64099211655133,178.50697672424948,0.0022598103140339747
