video_name,frame,knee_left,knee_right,hip_left,hip_right,trunk_angle,motion_energy
Video18,0,179.70152114030844,176.2729451524011,156.46548678068086,139.77384197793234,170.00602077690186,0.0
Video18,1,17.38417921318683,44.46053664898897,0.651574616192486,21.750217049235744,175.52314987875516,0.012552177364175967
Video18,2,25.493345410867633,27.748966164228158,9.24210753721476,10.505152158977491,176.79382720103237,0.004643677310510115
Video18,3,41.84509394560794,29.66006356356762,30.348540528547833,16.821468049036838,176.75828329594705,0.004255154367649194
Video18,4,43.75194351431044,38.052657619739485,34.5152934713951,23.272008259240206,177.3266483138213,0.0038010834744482344
Video18,5,48.6547699094468,44.108068471252366,42.52512595147754,28.62074748497246,177.33865268575997,0.0020363109581398265
Video18,6,74.79405666136161,68.73496632159447,69.07287720045971,53.33635514492833,177.16080587406788,0.0021831889947255476
Video18,7,89.41678600124342,87.2714752263643,84.6633527772614,71.36455621298283,176.65129465982275,0.001157762426318541
Video18,8,89.46527383215562,88.77292125847839,86.4293255467122,72.08047804063551,175.9076800314241,0.0008885065714518221
Video18,9,92.18907568324875,89.75754804005143,89.45845889287212,73.22720708677143,175.42717290642616,0.0004237217433524863
Video18,10,93.14245341959571,92.90114983246607,90.60655814822175,76.75382087222356,175.33347474272534,0.0004051097414710271
Video18,11,92.13785644676209,94.48011814335787,89.27326881218914,78.30432611421956,175.36725949906287,0.0002616124622749551
Video18,12,91.08206521553221,94.69166173558948,88.15471012124367,78.51734733918167,175.43917871323626,0.0002074368072278555
Video18,13,90.47140669204698,94.52304207976,87.1873824253617,78.55746231423807,175.56521818739995,0.00022654777223413976
Video18,14,90.19866055522027,94.37316588118216,86.74209838304563,78.64940826142853,175.7245159981938,0.00020501830361105926
Video18,15,89.3147178577244,93.95323218258169,85.56007863677158,78.56768693100156,175.95230734647228,0.0002720346956542027
Video18,16,88.48846731112674,93.42171318464295,84.66213009002549,78.26362642655515,176.09827811526455,0.00019864105817043757
Video18,17,87.50376564448703,92.94132766762584,83.42195131052506,77.89996166322645,176.26025460671767,0.0002892252170678316
Video18,18,86.30558981504599,92.44716270097123,81.72326688577674,77.60149246145572,176.47117522367478,0.0002608087026711666
Video18,19,85.54764619572012,92.53837411910092,80.32784968263606,77.39139626830973,176.78377173359124,0.00039758149421575793
Video18,20,85.02723870822422,93.65101962359394,79.10831231112105,78.15625920560241,177.29756121337886,0.0005175778360077803
Video18,21,84.25591384667038,95.46876331311587,77.4619818450734,80.3336375093583,178.08920762577245,0.0005454484260443502
Video18,22,84.03598089956934,98.88592866854714,76.55521979551969,83.9843583966595,178.59396638025794,0.0006437811887625484
Video18,23,87.6077778408072,104.57718577711199,79.75388754606126,89.3917173388847,178.890814701612,0.0013341745643904682
Video18,24,89.67203166328507,109.63474850008393,81.68442911048318,94.38023751316632,179.1795880994932,0.0010703287341377917
Video18,25,92.71317214561627,115.65025427773695,84.19675600190872,100.51943117202096,179.7951341234403,0.0009281395962744099
Video18,26,96.93612965286341,122.69643451897052,88.11203281384289,107.61465261057985,179.96697448912167,0.0009170919656753549
Video18,27,101.76413206849355,127.42075215298836,93.49139725600864,112.67688167981929,179.84610035612783,0.0009791336276314525
Video18,28,102.3254954610197,127.48303193531623,94.4296355830241,113.30209681769449,179.73789855185674,0.0005387587077689902
Video18,29,109.11138377014544,132.26839224815285,100.93487756141148,118.53694551592545,179.5022487464416,0.001413207162510265
Video18,30,115.7685050929111,137.1690227591403,108.2808969620309,123.56532188233336,179.02414642871463,0.0017829564484682934
