video,frame,timestamp_s,x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,258,8.59991161356629,0.4862845838069916,0.30193790793418884,0.3433043360710144,0.9997047781944275,0.4773356318473816,0.292790949344635,0.2743072509765625,0.9995988607406616,0.4716182351112366,0.2923586368560791,0.2743791937828064,0.9996329545974731,0.4658257067203522,0.2921068072319031,0.27443253993988037,0.9995808601379395,0.4947052597999573,0.29340484738349915,0.28505411744117737,0.9995996356010437,0.5008900165557861,0.29335370659828186,0.2850566804409027,0.9996398687362671,0.5073999166488647,0.29318732023239136,0.2848653197288513,0.9995965361595154,0.4544125497341156,0.2940134108066559,0.045054271817207336,0.9996005296707153,0.510827898979187,0.29380449652671814,0.06827542185783386,0.9995810389518738,0.4788512587547302,0.3077637851238251,0.26911959052085876,0.9995957016944885,0.49667367339134216,0.3087179660797119,0.2783755958080292,0.9996002316474915,0.370278000831604,0.34276267886161804,-0.055930353701114655,0.9999213218688965,0.5655083060264587,0.3411819636821747,0.0039025137666612864,0.9998801350593567,0.32818135619163513,0.4362190067768097,-0.06580743193626404,0.9590144753456116,0.5859858989715576,0.43400490283966064,0.0015398621326312423,0.9756737351417542,0.3105606734752655,0.5212407112121582,-0.04646271467208862,0.9036073684692383,0.6118596196174622,0.5214962363243103,0.03852255269885063,0.9198526740074158,0.30068352818489075,0.544060468673706,-0.051130861043930054,0.8257927894592285,0.6208764910697937,0.5450300574302673,0.04249633476138115,0.8639875650405884,0.314079612493515,0.5432981252670288,-0.05638476088643074,0.8143524527549744,0.608101487159729,0.5453304052352905,0.037641409784555435,0.8502761721611023,0.32341468334198,0.5351540446281433,-0.046180836856365204,0.7522514462471008,0.5997811555862427,0.5373087525367737,0.0404166653752327,0.8028440475463867,0.41346704959869385,0.5089910626411438,-0.02998417057096958,0.9994822144508362,0.518925666809082,0.5100447535514832,0.029369095340371132,0.9992413520812988,0.4136621057987213,0.6555389761924744,-0.035042744129896164,0.9631129503250122,0.5021857023239136,0.6503320932388306,0.06915642321109772,0.9145243167877197,0.4391845762729645,0.7876642346382141,0.022880777716636658,0.965734601020813,0.4796701669692993,0.7745189070701599,0.17236773669719696,0.9118949770927429,0.44068893790245056,0.8074117302894592,0.02161618322134018,0.9596825242042542,0.477179616689682,0.7913403511047363,0.17795026302337646,0.8605508208274841,0.4118279218673706,0.8074155449867249,-0.1197836771607399,0.9160399436950684,0.46526235342025757,0.7942416071891785,0.05132066085934639,0.8237791061401367
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,259,8.633244604316546,0.49322545528411865,0.30296993255615234,0.34301525354385376,0.9997114539146423,0.4844737946987152,0.2939321994781494,0.27010756731033325,0.9996072053909302,0.47869905829429626,0.29345646500587463,0.27018263936042786,0.999639630317688,0.4728417694568634,0.29313385486602783,0.27023807168006897,0.999587893486023,0.5016817450523376,0.2945135831832886,0.2812063694000244,0.9996079802513123,0.5078707337379456,0.2943729758262634,0.28117913007736206,0.9996460676193237,0.5142117142677307,0.29412180185317993,0.2809717059135437,0.9996024966239929,0.4618382751941681,0.29486897587776184,0.043190374970436096,0.9996052384376526,0.5167593955993652,0.2946665585041046,0.06633992493152618,0.9995893239974976,0.4856593906879425,0.3087595999240875,0.26469501852989197,0.9995998740196228,0.5028243064880371,0.30958202481269836,0.27469539642333984,0.9996054172515869,0.3745289146900177,0.34286826848983765,-0.06871996819972992,0.9999219179153442,0.5694310665130615,0.3422294855117798,0.007633842062205076,0.9998810291290283,0.3336312770843506,0.4354780614376068,-0.08399809151887894,0.9583461284637451,0.5900324583053589,0.43366721272468567,0.0007701868889853358,0.9763304591178894,0.3168987035751343,0.5210521221160889,-0.06269722431898117,0.9021648168563843,0.6201401948928833,0.5209967494010925,0.03109513223171234,0.9242056608200073,0.3090282380580902,0.5440293550491333,-0.06951886415481567,0.8243572115898132,0.6262208223342896,0.5446297526359558,0.035513587296009064,0.8712480068206787,0.3213518261909485,0.5431824326515198,-0.07370846718549728,0.8132346272468567,0.6146037578582764,0.5449652075767517,0.03360697627067566,0.8582048416137695,0.3291662037372589,0.5350318551063538,-0.061226069927215576,0.7523532509803772,0.6063551902770996,0.5370345115661621,0.033811621367931366,0.8124012351036072,0.4177682101726532,0.5090613961219788,-0.037441153079271317,0.9994927644729614,0.5210460424423218,0.5100163221359253,0.0369657538831234,0.999250054359436,0.4161471724510193,0.6536130905151367,-0.040578387677669525,0.9640698432922363,0.5028507709503174,0.6501311659812927,0.07254938036203384,0.9134155511856079,0.4402896463871002,0.7850924134254456,0.01691950298845768,0.9658247232437134,0.4802728295326233,0.7740200161933899,0.1725020855665207,0.9136806726455688,0.4441145956516266,0.8041360378265381,0.016650265082716942,0.9603554010391235,0.47878527641296387,0.7899688482284546,0.1780703067779541,0.8623246550559998,0.41255566477775574,0.8084310293197632,-0.11216652393341064,0.9180396199226379,0.4621948003768921,0.7944230437278748,0.05801168084144592,0.8295777440071106
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,260,8.666577595066803,0.5004540681838989,0.30328434705734253,0.3555741012096405,0.9997164011001587,0.4918504059314728,0.2943064868450165,0.2927871346473694,0.9996143579483032,0.48622938990592957,0.2938136160373688,0.29284414649009705,0.9996448159217834,0.48038583993911743,0.29344192147254944,0.2928939163684845,0.9995952844619751,0.5088679790496826,0.29494839906692505,0.2971034348011017,0.9996157288551331,0.5149319171905518,0.2948501706123352,0.29715415835380554,0.9996510744094849,0.5209569931030273,0.294656366109848,0.2970027029514313,0.9996078014373779,0.46922558546066284,0.2953132092952728,0.0733245387673378,0.9996094703674316,0.5227474570274353,0.2953392267227173,0.08466562628746033,0.999594509601593,0.4925673305988312,0.30902907252311707,0.2870854139328003,0.9996081590652466,0.5092219710350037,0.30988091230392456,0.290724515914917,0.9996135830879211,0.3781016170978546,0.34372469782829285,-0.0249569583684206,0.999921441078186,0.5732206106185913,0.34330010414123535,0.005402314011007547,0.9998835325241089,0.33911582827568054,0.4354028105735779,-0.0459270142018795,0.9556315541267395,0.596043050289154,0.4342401623725891,-0.006110439542680979,0.9770289659500122,0.32458099722862244,0.5208375453948975,-0.047308847308158875,0.8949872255325317,0.6267247796058655,0.5208340883255005,0.024004310369491577,0.9271410703659058,0.3196106553077698,0.5437410473823547,-0.050573233515024185,0.8155323266983032,0.63038170337677,0.5443549156188965,0.026160841807723045,0.8763046264648438,0.3312041461467743,0.5430613160133362,-0.0597524419426918,0.8042614459991455,0.6198383569717407,0.544758677482605,0.02417280152440071,0.8637516498565674,0.3379082977771759,0.5349937677383423,-0.04860280826687813,0.743325412273407,0.61190265417099,0.5368442535400391,0.02638556994497776,0.8187608122825623,0.41996797919273376,0.5085923075675964,-0.014432276599109173,0.9995012283325195,0.5225306749343872,0.5096324682235718,0.013834030367434025,0.9992628693580627,0.4161269962787628,0.6490705609321594,-0.0252796970307827,0.9611880779266357,0.5030707120895386,0.649995744228363,0.05167832970619202,0.9139666557312012,0.4339962899684906,0.7805161476135254,0.03817290812730789,0.9636661410331726,0.47867387533187866,0.7742066979408264,0.13136114180088043,0.9157782793045044,0.4361600875854492,0.79830402135849,0.037743356078863144,0.9587680697441101,0.4738459885120392,0.7901845574378967,0.13581374287605286,0.8656662702560425,0.41217219829559326,0.8070555925369263,-0.09605707973241806,0.9163204431533813,0.46644318103790283,0.7947129011154175,0.01236698217689991,0.8339430093765259
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,261,8.69991058581706,0.5042440295219421,0.3035871386528015,0.3518039286136627,0.9997221827507019,0.49588191509246826,0.2947733998298645,0.28463101387023926,0.9996212720870972,0.4902825951576233,0.2943271994590759,0.2846983075141907,0.999649167060852,0.484485387802124,0.2939739525318146,0.28475069999694824,0.9996030926704407,0.5131092071533203,0.2953530251979828,0.29093948006629944,0.9996238350868225,0.5193303823471069,0.29528918862342834,0.29095691442489624,0.9996554255485535,0.5255044102668762,0.2951135039329529,0.2908034026622772,0.999613881111145,0.4736672639846802,0.2959863543510437,0.05996428057551384,0.9996116161346436,0.5275466442108154,0.2959081828594208,0.0772910788655281,0.9995991587638855,0.49614235758781433,0.3094575107097626,0.27910611033439636,0.999613881111145,0.5130878686904907,0.31029003858566284,0.2863803505897522,0.9996195435523987,0.3827046751976013,0.34496206045150757,-0.03772790729999542,0.9999189376831055,0.5767880082130432,0.34459447860717773,-0.004500434268265963,0.9998862147331238,0.34576216340065,0.4358730614185333,-0.06084948778152466,0.9521323442459106,0.6037995219230652,0.4358673095703125,-0.026586949825286865,0.977538526058197,0.3305659592151642,0.5206937789916992,-0.05702783539891243,0.8864883184432983,0.6309592723846436,0.520775318145752,0.004007045179605484,0.9295400381088257,0.3281289339065552,0.543662965297699,-0.05901394039392471,0.8048151731491089,0.6328285932540894,0.5442888140678406,0.0067380694672465324,0.8807482123374939,0.3386442959308624,0.5429772734642029,-0.06832531839609146,0.7933167219161987,0.6227436065673828,0.5446540117263794,0.004335443023592234,0.8686193823814392,0.34501031041145325,0.534910261631012,-0.05787542834877968,0.7324655055999756,0.6156972050666809,0.5368996858596802,0.005902219098061323,0.8244242668151855,0.42461079359054565,0.5082769989967346,-0.00022465841902885586,0.9995062351226807,0.5273043513298035,0.5093815922737122,-0.0004156806680839509,0.9992766380310059,0.41636061668395996,0.6431768536567688,-0.028518004342913628,0.9585230946540833,0.504801869392395,0.6481772661209106,-0.00036314717726781964,0.9163252115249634,0.4280688464641571,0.7735288143157959,0.025878185406327248,0.9613117575645447,0.4788987338542938,0.7736473679542542,0.05242224037647247,0.9191696047782898,0.4306924343109131,0.7900232076644897,0.024572458118200302,0.9564879536628723,0.47232329845428467,0.7887449860572815,0.05524197965860367,0.8698926568031311,0.41159865260124207,0.8070205450057983,-0.10940763354301453,0.9151567816734314,0.46855053305625916,0.7947969436645508,-0.07010843604803085,0.8406442999839783
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,262,8.733243576567316,0.5088772773742676,0.3039509952068329,0.3704093098640442,0.9997246861457825,0.5006711483001709,0.29523923993110657,0.30868402123451233,0.9996243715286255,0.4951868951320648,0.2948315143585205,0.30872198939323425,0.9996504783630371,0.4894975423812866,0.2945040464401245,0.3087575137615204,0.9996059536933899,0.5178297162055969,0.2958495616912842,0.312024861574173,0.9996280074119568,0.5240262746810913,0.2958412766456604,0.31210148334503174,0.9996578097343445,0.5301017761230469,0.2956976890563965,0.31194213032722473,0.9996160268783569,0.4785037636756897,0.29672765731811523,0.08388014137744904,0.9996082186698914,0.5324162840843201,0.296774297952652,0.09505034983158112,0.9996005296707153,0.5006608366966248,0.30992797017097473,0.3005993664264679,0.9996214509010315,0.517478883266449,0.3106885552406311,0.30378854274749756,0.9996284246444702,0.38713234663009644,0.34603509306907654,-0.015673689544200897,0.9999146461486816,0.5792912244796753,0.3457818627357483,-0.00161442079115659,0.9998877048492432,0.3493519127368927,0.4365467429161072,-0.034451644867658615,0.9486953020095825,0.608893871307373,0.43635737895965576,-0.023742742836475372,0.978337287902832,0.3351507782936096,0.520612359046936,-0.03530668467283249,0.8758565783500671,0.6346099376678467,0.5207418203353882,0.005434258375316858,0.9317203760147095,0.33418118953704834,0.5432436466217041,-0.03669025003910065,0.7928338646888733,0.6352764368057251,0.5441464185714722,0.0076757329516112804,0.8847322463989258,0.34439706802368164,0.5426849126815796,-0.047812677919864655,0.7810491919517517,0.6258999109268188,0.5444108247756958,0.0026618377305567265,0.8729947209358215,0.350372850894928,0.5347822308540344,-0.037809424102306366,0.7202173471450806,0.6195075511932373,0.5367476344108582,0.006267022341489792,0.829384446144104,0.42683956027030945,0.5082148909568787,-0.002020005602389574,0.9995149970054626,0.5292595028877258,0.5094344615936279,0.0014011627063155174,0.999284565448761,0.4147152304649353,0.641761302947998,-0.02330000326037407,0.9573518633842468,0.5048722624778748,0.6464118361473083,0.025668805465102196,0.9186773896217346,0.4220438003540039,0.7723405957221985,0.024000389501452446,0.9601975083351135,0.4794689118862152,0.7719519734382629,0.0834326520562172,0.9219428896903992,0.4251304268836975,0.7894807457923889,0.02239273115992546,0.9560094475746155,0.47032925486564636,0.787507176399231,0.08607899397611618,0.8753154277801514,0.4116039276123047,0.8044166564941406,-0.10783600062131882,0.9134710431098938,0.488690584897995,0.7925882339477539,-0.03781738504767418,0.8439475893974304
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,263,8.766576567317575,0.5130098462104797,0.3058089315891266,0.365690141916275,0.9997267723083496,0.5046082139015198,0.2971400320529938,0.3027479946613312,0.9996285438537598,0.4991679787635803,0.29673829674720764,0.30282852053642273,0.9996514320373535,0.4935455024242401,0.296404629945755,0.3029024302959442,0.9996107220649719,0.5218102335929871,0.29784369468688965,0.3100205957889557,0.9996339082717896,0.527956485748291,0.2978798747062683,0.31024616956710815,0.9996603727340698,0.5339779257774353,0.29774224758148193,0.310111939907074,0.999619722366333,0.4824070632457733,0.29859837889671326,0.07031532377004623,0.999609112739563,0.5362541079521179,0.29896050691604614,0.08752607554197311,0.9996020197868347,0.5047354102134705,0.311918169260025,0.29421064257621765,0.9996325969696045,0.5214919447898865,0.3127664029598236,0.30219101905822754,0.9996404647827148,0.390414834022522,0.34873929619789124,-0.021053241565823555,0.9999089241027832,0.581055223941803,0.347947895526886,-0.012170763686299324,0.9998900890350342,0.3524477183818817,0.43889597058296204,-0.03826749697327614,0.9456575512886047,0.6130272746086121,0.43931230902671814,-0.03756420686841011,0.97890704870224,0.3413289785385132,0.5210245251655579,-0.03754312917590141,0.8680552840232849,0.6369533538818359,0.5208134055137634,-0.013547093607485294,0.9337313771247864,0.340457558631897,0.5431692600250244,-0.04131059721112251,0.7839974164962769,0.6380531191825867,0.5443642735481262,-0.013656438328325748,0.8883395791053772,0.3507549464702606,0.5426459908485413,-0.05202994495630264,0.7720386385917664,0.629413902759552,0.5445624589920044,-0.022417819127440453,0.8769158720970154,0.35667723417282104,0.5348353981971741,-0.04017866030335426,0.7109743356704712,0.6227523684501648,0.5368877649307251,-0.014566773548722267,0.833894670009613,0.42776504158973694,0.5087869167327881,0.002957928227260709,0.9994952082633972,0.5296342372894287,0.5103206634521484,-0.003512508235871792,0.9992671012878418,0.41386041045188904,0.6406465172767639,0.004467376973479986,0.9542253613471985,0.5051278471946716,0.6456487774848938,0.028950704261660576,0.9188987016677856,0.41764387488365173,0.7672399282455444,0.07099729031324387,0.9571558237075806,0.4796227812767029,0.771571934223175,0.09607751667499542,0.9230084419250488,0.42029252648353577,0.7842394113540649,0.07190404087305069,0.9533318877220154,0.46802887320518494,0.7879025936126709,0.0992456004023552,0.8788673877716064,0.41149240732192993,0.7940531373023987,-0.0434645377099514,0.9089756608009338,0.49845194816589355,0.7904417514801025,-0.03184274956583977,0.8431584239006042
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,264,8.799909558067831,0.5204424262046814,0.3090599775314331,0.36366382241249084,0.9997018575668335,0.5116064548492432,0.3002094328403473,0.29776033759117126,0.9995998740196228,0.5062154531478882,0.2997056543827057,0.2978573143482208,0.9996170997619629,0.5008484125137329,0.2992529273033142,0.29796507954597473,0.9995813369750977,0.5283376574516296,0.3010300099849701,0.30630210041999817,0.9996134042739868,0.5338810682296753,0.301069438457489,0.3066180646419525,0.9996349811553955,0.5392962694168091,0.30091211199760437,0.3064371645450592,0.9995957612991333,0.48893147706985474,0.3010160028934479,0.06747505068778992,0.9995708465576172,0.540445864200592,0.3015929162502289,0.08660955727100372,0.9995684027671814,0.5109108090400696,0.314877986907959,0.28810423612594604,0.9996103644371033,0.527510404586792,0.3159155249595642,0.30125606060028076,0.9996263980865479,0.3933347463607788,0.35072556138038635,-0.023366989567875862,0.9998944997787476,0.5827435851097107,0.3488708734512329,-0.01884479820728302,0.999890148639679,0.35817569494247437,0.441228985786438,-0.0418531633913517,0.9416898488998413,0.6161251068115234,0.4419080913066864,-0.0457787960767746,0.9792224168777466,0.34768757224082947,0.5223356485366821,-0.031755637377500534,0.8490052819252014,0.6390513777732849,0.5210848450660706,-0.0216386541724205,0.9347573518753052,0.3465990424156189,0.543489396572113,-0.034117210656404495,0.7617031335830688,0.6394639015197754,0.5448374152183533,-0.021578356623649597,0.8902631402015686,0.3575865626335144,0.5430470705032349,-0.043686605989933014,0.7492974996566772,0.6313115954399109,0.544725775718689,-0.029217980802059174,0.8789288997650146,0.363542765378952,0.5356124043464661,-0.03411608189344406,0.6887863874435425,0.6246973276138306,0.5370473861694336,-0.02235845848917961,0.8358464241027832,0.42872127890586853,0.508749783039093,-0.0011352919973433018,0.9994454383850098,0.5306404232978821,0.5104691982269287,0.0006339710089378059,0.9992119073867798,0.4139341413974762,0.6387895941734314,0.015273375436663628,0.9517212510108948,0.5054372549057007,0.6443353891372681,0.04801487550139427,0.9156160354614258,0.4160443842411041,0.7631177306175232,0.09459923952817917,0.9537776112556458,0.47959914803504944,0.7714750170707703,0.11586172878742218,0.9212315082550049,0.4179231822490692,0.7817913293838501,0.09707143157720566,0.9492446184158325,0.46655040979385376,0.7879863977432251,0.11834560334682465,0.8783761262893677,0.4117470383644104,0.786311149597168,-0.00589955598115921,0.9033565521240234,0.49762874841690063,0.7882841229438782,0.0029261878225952387,0.837832510471344
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,265,8.833242548818088,0.5270032286643982,0.311659574508667,0.36464136838912964,0.9996899962425232,0.5176385045051575,0.3027440309524536,0.3051241636276245,0.99958336353302,0.5121029019355774,0.3021281957626343,0.3051789402961731,0.9995975494384766,0.506860077381134,0.3015713095664978,0.3052259385585785,0.9995635747909546,0.5340312719345093,0.30369094014167786,0.30634257197380066,0.9996024966239929,0.5390728712081909,0.3036913275718689,0.30650773644447327,0.9996210932731628,0.5440517663955688,0.30352139472961426,0.3063218891620636,0.999580442905426,0.4946972727775574,0.3030760586261749,0.09415042400360107,0.9995471239089966,0.5444669127464294,0.30398815870285034,0.08957415074110031,0.9995479583740234,0.5170279741287231,0.3171665072441101,0.29875674843788147,0.9996042847633362,0.5333438515663147,0.3182139992713928,0.3000601828098297,0.9996261596679688,0.3959124684333801,0.3524487614631653,-0.0011492874473333359,0.9998869299888611,0.5840784907341003,0.34925076365470886,-0.015956860035657883,0.9998918771743774,0.36374497413635254,0.4422294795513153,-0.025715859606862068,0.9381386041641235,0.6166069507598877,0.44153913855552673,-0.04074103757739067,0.9796048998832703,0.35156315565109253,0.5228212475776672,-0.017271950840950012,0.833824634552002,0.6420289874076843,0.521054208278656,-0.013696769252419472,0.935298502445221,0.34986424446105957,0.5435295701026917,-0.020809946581721306,0.744222104549408,0.6425869464874268,0.544421374797821,-0.012995710596442223,0.8914720416069031,0.3612729609012604,0.5432006120681763,-0.029274027794599533,0.7313704490661621,0.6350507736206055,0.5441874861717224,-0.020657368004322052,0.8803418874740601,0.36788100004196167,0.5358617901802063,-0.019705740734934807,0.670953631401062,0.6294857859611511,0.5366008281707764,-0.014306550845503807,0.8371472358703613,0.43051794171333313,0.5091078281402588,-0.0006204844685271382,0.9994288682937622,0.5313862562179565,0.5109978914260864,0.00010488944826647639,0.9991945624351501,0.4151577055454254,0.6392292976379395,0.022838300094008446,0.9525551199913025,0.5054741501808167,0.6443252563476562,0.053789589554071426,0.9166476726531982,0.41460683941841125,0.7628422975540161,0.10302747040987015,0.9538496136665344,0.4790211617946625,0.7713750600814819,0.13112454116344452,0.923068642616272,0.4158557653427124,0.7821166515350342,0.10588676482439041,0.9491124153137207,0.4660930633544922,0.7881634831428528,0.1346087008714676,0.8819875121116638,0.4115552306175232,0.784711480140686,0.0016487031243741512,0.9014331102371216,0.4967646598815918,0.7875380516052246,0.02016504295170307,0.8376927971839905
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,266,8.866575539568345,0.5312156081199646,0.3140454888343811,0.35952091217041016,0.9996753334999084,0.5223119854927063,0.3051285445690155,0.30147960782051086,0.9995628595352173,0.5166943669319153,0.3044091761112213,0.3015269339084625,0.9995728135108948,0.5114887952804565,0.30375656485557556,0.30156728625297546,0.9995433688163757,0.5383245348930359,0.30612289905548096,0.30124008655548096,0.9995893239974976,0.5431042909622192,0.3060689866542816,0.3013644218444824,0.9996021389961243,0.5478157997131348,0.30584627389907837,0.3011855185031891,0.9995611310005188,0.49918481707572937,0.304865300655365,0.10267572104930878,0.9995143413543701,0.5474627017974854,0.3060288727283478,0.08590253442525864,0.9995236396789551,0.5204866528511047,0.31925085186958313,0.2964053750038147,0.9995965957641602,0.5364388823509216,0.3202689588069916,0.2950648367404938,0.999624490737915,0.39892202615737915,0.3544199764728546,0.016228731721639633,0.9998757839202881,0.584912121295929,0.3497884273529053,-0.023975906893610954,0.999894380569458,0.36941272020339966,0.44477251172065735,-0.009098434820771217,0.9308841824531555,0.6173340678215027,0.4413329064846039,-0.0473623126745224,0.9800553321838379,0.35939347743988037,0.5242314338684082,-0.008727946318686008,0.8144195675849915,0.6441507935523987,0.5210019946098328,-0.011591429822146893,0.9348662495613098,0.35728517174720764,0.5445979833602905,-0.011935804039239883,0.7233273386955261,0.6449018120765686,0.5442794561386108,-0.011115428060293198,0.890967071056366,0.3685607612133026,0.544552206993103,-0.021596696227788925,0.7099120616912842,0.637195348739624,0.5438077449798584,-0.01854419708251953,0.8800137042999268,0.3751959502696991,0.5374255180358887,-0.012008444406092167,0.6502552032470703,0.6322281956672668,0.5362259149551392,-0.011949165724217892,0.8363680839538574,0.4323679208755493,0.5098307728767395,0.017175642773509026,0.9993882775306702,0.5318331122398376,0.5119612216949463,-0.017750268802046776,0.9991663098335266,0.4171542227268219,0.639346182346344,0.048408154398202896,0.9500181674957275,0.5056262612342834,0.6443393230438232,0.04563407972455025,0.9157379865646362,0.41188952326774597,0.7621325850486755,0.12479694932699203,0.9512363076210022,0.4779108166694641,0.7714677453041077,0.11775153875350952,0.9228940010070801,0.4126374125480652,0.7818818092346191,0.12762434780597687,0.9469046592712402,0.4645921289920807,0.7889853715896606,0.12105704098939896,0.8838672637939453,0.41113194823265076,0.7808094620704651,0.028806131333112717,0.8963170647621155,0.5079609751701355,0.7856798768043518,0.008323869667947292,0.8347538709640503
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,267,8.899908530318601,0.5372666120529175,0.3173649311065674,0.3692430257797241,0.9996822476387024,0.5286487936973572,0.30822327733039856,0.3154057562351227,0.9995756149291992,0.522996187210083,0.30743202567100525,0.3154664635658264,0.99958336353302,0.5178495645523071,0.3066527545452118,0.3155063986778259,0.9995556473731995,0.5433698296546936,0.30908381938934326,0.309767484664917,0.9996029734611511,0.5476455092430115,0.30894187092781067,0.3098471462726593,0.9996129274368286,0.5518454909324646,0.3086424469947815,0.30965036153793335,0.9995743632316589,0.5051935911178589,0.30727049708366394,0.12444854527711868,0.9995286464691162,0.5498730540275574,0.30848944187164307,0.09388546645641327,0.9995436668395996,0.5259876251220703,0.3226548135280609,0.31203386187553406,0.9996136426925659,0.5408466458320618,0.32358595728874207,0.30376023054122925,0.9996436834335327,0.40202197432518005,0.35516756772994995,0.039727311581373215,0.9998778104782104,0.5859292149543762,0.35084620118141174,-0.023103542625904083,0.9999016523361206,0.3741231858730316,0.445595920085907,0.006450429558753967,0.9290172457695007,0.6186408400535583,0.4427816569805145,-0.02859785221517086,0.9809152483940125,0.3646022081375122,0.5244123935699463,0.014352266676723957,0.793895423412323,0.6463618874549866,0.5210897922515869,0.05353003740310669,0.9344685673713684,0.36213219165802,0.544634222984314,0.009604471735656261,0.6993777751922607,0.6483233571052551,0.5442472100257874,0.060320306569337845,0.8900874853134155,0.3725849390029907,0.5445788502693176,0.004533751867711544,0.6851910352706909,0.6407830715179443,0.5437931418418884,0.0528593473136425,0.8792771697044373,0.3787184953689575,0.5375222563743591,0.01214511226862669,0.6264260411262512,0.6360170245170593,0.5361951589584351,0.05449625477194786,0.8356887102127075,0.43370115756988525,0.5101458430290222,0.019251234829425812,0.9994087219238281,0.5327752232551575,0.5123889446258545,-0.019753264263272285,0.999197244644165,0.41801589727401733,0.6403285264968872,0.05304242670536041,0.9510233402252197,0.505725622177124,0.6455166339874268,0.04623812437057495,0.9177123308181763,0.4086345434188843,0.7629998326301575,0.1196901872754097,0.9517325758934021,0.4780999422073364,0.7719729542732239,0.12557730078697205,0.9245315790176392,0.40931591391563416,0.7848910093307495,0.12181699275970459,0.9474078416824341,0.46533888578414917,0.791126549243927,0.13080324232578278,0.8872856497764587,0.41149213910102844,0.7797017693519592,0.029993489384651184,0.8956725597381592,0.514752209186554,0.7823446393013,0.030577607452869415,0.8359566330909729
