video,frame,timestamp_s,x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,44,1.5171896316507503,0.42684027552604675,0.32680585980415344,-0.23416908085346222,0.9999814033508301,0.4366331100463867,0.3185824155807495,-0.2075289934873581,0.9999284148216248,0.4430292546749115,0.31889480352401733,-0.2075384259223938,0.9999250173568726,0.44809749722480774,0.31936466693878174,-0.20751389861106873,0.9999241232872009,0.4172855615615845,0.31866389513015747,-0.20982804894447327,0.9999358057975769,0.41091790795326233,0.31895190477371216,-0.2097827047109604,0.99993497133255,0.40451693534851074,0.3192775845527649,-0.20977666974067688,0.9999388456344604,0.4532514214515686,0.32544583082199097,-0.04859114810824394,0.9998435378074646,0.3966309428215027,0.3256079852581024,-0.06020768731832504,0.9998804330825806,0.4393080472946167,0.3379475772380829,-0.17359097301959991,0.9999682903289795,0.4137918949127197,0.3379155993461609,-0.17685344815254211,0.999971866607666,0.5143911242485046,0.392143189907074,0.03686672821640968,0.9999586343765259,0.34021657705307007,0.38949042558670044,0.0010393583215773106,0.9999546408653259,0.5405629873275757,0.46853193640708923,0.097415491938591,0.980725109577179,0.3131198287010193,0.4683196246623993,0.03536631911993027,0.9800177812576294,0.5604973435401917,0.5321403741836548,-0.020648978650569916,0.9715467095375061,0.3051629066467285,0.5391971468925476,-0.06573977321386337,0.9602727890014648,0.5643884539604187,0.5542080998420715,-0.05633067712187767,0.947023868560791,0.3030278980731964,0.5634247660636902,-0.10670310258865356,0.9258089661598206,0.5547127723693848,0.552558422088623,-0.10557926446199417,0.9491682648658752,0.3182414472103119,0.5620831251144409,-0.15435250103473663,0.928866446018219,0.5500084161758423,0.5462809205055237,-0.0432368665933609,0.937364399433136,0.3222457468509674,0.5554558038711548,-0.08743088692426682,0.9190506339073181,0.4905833601951599,0.5363394618034363,0.011059843935072422,0.9997379183769226,0.38940921425819397,0.5395606160163879,-0.011072466149926186,0.9997714161872864,0.5074582695960999,0.6543986797332764,-0.03812463581562042,0.9896670579910278,0.3970430791378021,0.6528119444847107,-0.0673675537109375,0.9871828556060791,0.5089011192321777,0.7580128908157349,0.1137508675456047,0.9844387769699097,0.39832523465156555,0.7620723247528076,0.10174408555030823,0.9822495579719543,0.4943416118621826,0.7728980183601379,0.11434368044137955,0.8036681413650513,0.40845879912376404,0.7759153246879578,0.10436500608921051,0.7787442207336426,0.5250504016876221,0.796764612197876,-0.09427428245544434,0.9725654125213623,0.38666296005249023,0.7912923097610474,-0.11108843982219696,0.9708861708641052
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,45,1.5516712141882674,0.4308423101902008,0.32427963614463806,-0.28772294521331787,0.9999798536300659,0.4392780661582947,0.317251592874527,-0.2575525939464569,0.9999220371246338,0.4446338415145874,0.3176361322402954,-0.25759872794151306,0.9999184608459473,0.44944602251052856,0.31813928484916687,-0.25762417912483215,0.9999181032180786,0.4236716032028198,0.3169255554676056,-0.2620885968208313,0.9999293088912964,0.41804423928260803,0.31712818145751953,-0.26205533742904663,0.9999281764030457,0.41235971450805664,0.31747570633888245,-0.26212364435195923,0.9999329447746277,0.45365095138549805,0.32401084899902344,-0.06344036757946014,0.9998331665992737,0.4034550189971924,0.32365432381629944,-0.08778423070907593,0.9998688697814941,0.4405777156352997,0.33401456475257874,-0.21420733630657196,0.9999656081199646,0.41852858662605286,0.3333273231983185,-0.22058294713497162,0.9999688267707825,0.5155719518661499,0.39019259810447693,0.023237496614456177,0.9999587535858154,0.3407711982727051,0.3859921395778656,-0.010210138745605946,0.999954104423523,0.5406234264373779,0.4676045775413513,0.07863941043615341,0.9796684980392456,0.31323739886283875,0.465863436460495,0.027958136051893234,0.9790688157081604,0.5605888366699219,0.5323418974876404,-0.05363130196928978,0.9704747796058655,0.30508795380592346,0.5372520089149475,-0.08770407736301422,0.9600189924240112,0.5644620060920715,0.5542600154876709,-0.09485921263694763,0.9456976056098938,0.30247771739959717,0.561694324016571,-0.13157464563846588,0.9257591962814331,0.5551421642303467,0.5527247786521912,-0.13389064371585846,0.9479575753211975,0.31787198781967163,0.5603054761886597,-0.1626168191432953,0.9289813041687012,0.5504612326622009,0.5464601516723633,-0.07296793162822723,0.9359461665153503,0.3220297396183014,0.5537157654762268,-0.10489926487207413,0.9192669987678528,0.4905599355697632,0.5351345539093018,0.008540596812963486,0.9997380375862122,0.3894636034965515,0.5383129715919495,-0.008546950295567513,0.9997693300247192,0.5075653195381165,0.6543519496917725,-0.054953671991825104,0.9896706342697144,0.39704030752182007,0.6528481841087341,-0.06727174669504166,0.9869681596755981,0.5096901655197144,0.762653112411499,0.0915827751159668,0.9845529794692993,0.39839884638786316,0.7623039484024048,0.10389679670333862,0.9820502996444702,0.49482759833335876,0.7771475315093994,0.09035032987594604,0.7978835701942444,0.4086572527885437,0.776046633720398,0.10691912472248077,0.7771311402320862,0.5256366729736328,0.7995827198028564,-0.15341877937316895,0.9726836085319519,0.38567978143692017,0.7913117408752441,-0.11478076875209808,0.9708651900291443
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,46,1.5861527967257845,0.43215087056159973,0.32208773493766785,-0.3226846158504486,0.9999788999557495,0.4403061866760254,0.3158464729785919,-0.2921304404735565,0.9999175667762756,0.44535917043685913,0.3162897527217865,-0.2921701669692993,0.9999138116836548,0.45012274384498596,0.31683576107025146,-0.29218411445617676,0.9999136924743652,0.425628125667572,0.31543588638305664,-0.2945587635040283,0.9999250173568726,0.4200330674648285,0.31566646695137024,-0.2945300340652466,0.9999237060546875,0.41453373432159424,0.31606635451316833,-0.2945898473262787,0.9999291300773621,0.4539969265460968,0.3229777216911316,-0.10120965540409088,0.9998252987861633,0.4058287739753723,0.3225763738155365,-0.11360455304384232,0.9998611807823181,0.441196471452713,0.3318413197994232,-0.2508482336997986,0.9999637007713318,0.4201643168926239,0.3309590518474579,-0.2541508078575134,0.9999668002128601,0.5165001749992371,0.3897027373313904,0.0015311014140024781,0.999958872795105,0.34105274081230164,0.3847636580467224,-0.013794936239719391,0.999954104423523,0.5407281517982483,0.4676526188850403,0.07611915469169617,0.9788733720779419,0.31325700879096985,0.46511247754096985,0.026182467117905617,0.9781545400619507,0.5607417821884155,0.5323448181152344,-0.07284262776374817,0.9696319103240967,0.30490484833717346,0.5365473031997681,-0.09772906452417374,0.9599721431732178,0.5646505951881409,0.5540686845779419,-0.1159140020608902,0.9447745680809021,0.3021440804004669,0.5612394213676453,-0.14354319870471954,0.9260221719741821,0.5554201006889343,0.5525603890419006,-0.1717316210269928,0.9470921754837036,0.31770581007003784,0.5597642660140991,-0.16684281826019287,0.9293467998504639,0.5506594777107239,0.5464089512825012,-0.09879019856452942,0.9349458813667297,0.3219676613807678,0.5529974102973938,-0.11553111672401428,0.9198062419891357,0.49059295654296875,0.5346261858940125,0.004503746051341295,0.9997389316558838,0.38947293162345886,0.5378047227859497,-0.0045225974172353745,0.999769389629364,0.5076152682304382,0.654396116733551,-0.05527298152446747,0.9897801280021667,0.3969147503376007,0.6529276967048645,-0.05875299870967865,0.9869663715362549,0.5097342133522034,0.764472246170044,0.09761851280927658,0.9847759008407593,0.39841127395629883,0.7623917460441589,0.1237659603357315,0.9821126461029053,0.4949265420436859,0.7790284156799316,0.09756014496088028,0.7934919595718384,0.4087890386581421,0.7761083841323853,0.12656107544898987,0.7782278656959534,0.5258493423461914,0.8005900979042053,-0.14432577788829803,0.9729516506195068,0.3837391436100006,0.7912947535514832,-0.09992866963148117,0.9711823463439941
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,47,1.6206343792633016,0.43792393803596497,0.32007065415382385,-0.25187617540359497,0.9999798536300659,0.44626128673553467,0.3135240972042084,-0.22428925335407257,0.9999209642410278,0.4514316916465759,0.3139253854751587,-0.22429779171943665,0.9999170899391174,0.45644646883010864,0.3144350051879883,-0.22427748143672943,0.9999170899391174,0.4309753179550171,0.3130371868610382,-0.22555337846279144,0.9999284744262695,0.4249378740787506,0.3131345212459564,-0.2254859209060669,0.9999271631240845,0.4189785420894623,0.31339341402053833,-0.22547751665115356,0.999932587146759,0.46112561225891113,0.3208811581134796,-0.06501084566116333,0.9998320937156677,0.4096563160419464,0.3195286691188812,-0.07232584804296494,0.9998683929443359,0.4465607702732086,0.3300733268260956,-0.1920662522315979,0.9999651908874512,0.42550116777420044,0.329201877117157,-0.19413496553897858,0.9999683499336243,0.5208565592765808,0.3885582685470581,0.008237406611442566,0.9999604225158691,0.3440651297569275,0.38270342350006104,0.0007397301960736513,0.9999560713768005,0.5439022779464722,0.46790269017219543,0.07229174673557281,0.9782748818397522,0.3133279085159302,0.46386948227882385,0.03870302811264992,0.977795422077179,0.56364506483078,0.5326412916183472,-0.05248916521668434,0.9693686962127686,0.3050682246685028,0.5356295704841614,-0.07009541243314743,0.9604208469390869,0.5664160251617432,0.554122269153595,-0.09140262007713318,0.9449657797813416,0.3022990822792053,0.5608150362968445,-0.11265911906957626,0.9270598888397217,0.5571417808532715,0.5527077913284302,-0.1412053108215332,0.9472329616546631,0.3180643916130066,0.559241533279419,-0.16072911024093628,0.9304168820381165,0.5525170564651489,0.5466834306716919,-0.07502491772174835,0.9353402256965637,0.32233354449272156,0.5522381663322449,-0.09319751709699631,0.9213743209838867,0.49167686700820923,0.5339334607124329,0.0009717425564303994,0.9997437596321106,0.38981199264526367,0.537168562412262,-0.0010694689117372036,0.9997704029083252,0.5076541304588318,0.6541019082069397,-0.05478876084089279,0.9898427724838257,0.3968764543533325,0.6530572175979614,-0.047225043177604675,0.986542820930481,0.5112090706825256,0.7674774527549744,0.08149426430463791,0.9847738742828369,0.3985915780067444,0.7626572847366333,0.12360149621963501,0.9816603660583496,0.49762025475502014,0.7826963067054749,0.07950553297996521,0.7847593426704407,0.40893349051475525,0.7763994336128235,0.12640993297100067,0.7761589288711548,0.524444043636322,0.801496148109436,-0.14431223273277283,0.9725883603096008,0.3814367651939392,0.7912882566452026,-0.08070096373558044,0.9707549214363098
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,48,1.6551159618008187,0.44066113233566284,0.31871119141578674,-0.25815996527671814,0.999980628490448,0.44917571544647217,0.3119189143180847,-0.22919799387454987,0.9999238848686218,0.4546215236186981,0.3122863173484802,-0.22920747101306915,0.9999200105667114,0.45983344316482544,0.31277626752853394,-0.22918619215488434,0.9999200105667114,0.43293988704681396,0.31149592995643616,-0.23161280155181885,0.999931275844574,0.426502525806427,0.311580091714859,-0.23155201971530914,0.9999299645423889,0.42008671164512634,0.31182578206062317,-0.23153084516525269,0.9999353289604187,0.4651695787906647,0.31946083903312683,-0.06490247696638107,0.9998377561569214,0.41066503524780273,0.31811824440956116,-0.07675359398126602,0.9998742341995239,0.44966334104537964,0.3290199935436249,-0.19641900062561035,0.9999663233757019,0.4277188181877136,0.3283996284008026,-0.19988004863262177,0.999969482421875,0.5237959623336792,0.3883582353591919,0.013158068992197514,0.9999615550041199,0.34552595019340515,0.3820960819721222,-0.002289416966959834,0.9999573826789856,0.5454564690589905,0.46806007623672485,0.08111453056335449,0.9773645401000977,0.3133878707885742,0.4633714258670807,0.04067978262901306,0.9776067733764648,0.5646362900733948,0.5327445268630981,-0.037897445261478424,0.9689545631408691,0.3049183785915375,0.5346648693084717,-0.06779052317142487,0.960946261882782,0.5671769380569458,0.5542252659797668,-0.0751970112323761,0.944790244102478,0.3021929860115051,0.5599011778831482,-0.11029254645109177,0.9281169772148132,0.5580586194992065,0.552731990814209,-0.12651970982551575,0.947045624256134,0.3179667592048645,0.5582882761955261,-0.16294227540493011,0.931496798992157,0.5534008741378784,0.5467784404754639,-0.06102176010608673,0.9353134632110596,0.32223132252693176,0.551172137260437,-0.09211907535791397,0.922831654548645,0.4923069477081299,0.5337825417518616,0.0009956172434613109,0.9997488856315613,0.39009183645248413,0.5371227860450745,-0.0011073880596086383,0.9997717142105103,0.5076861381530762,0.6541333794593811,-0.05041729658842087,0.9898689985275269,0.39676421880722046,0.6537299752235413,-0.04660836234688759,0.986114501953125,0.511927604675293,0.7690269351005554,0.08795635402202606,0.9847999215126038,0.3985673487186432,0.7628864049911499,0.1255580335855484,0.981182336807251,0.49858376383781433,0.7847444415092468,0.0869092047214508,0.7771804928779602,0.40876901149749756,0.7765198349952698,0.12859182059764862,0.7725023627281189,0.5242530107498169,0.8018823862075806,-0.13845284283161163,0.9724050760269165,0.38059869408607483,0.7913103699684143,-0.07718739658594131,0.9703893661499023
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,49,1.6895975443383355,0.45376840233802795,0.317081093788147,-0.3933214545249939,0.9999805092811584,0.46157312393188477,0.310435026884079,-0.36556094884872437,0.9999228715896606,0.4672486484050751,0.3108203709125519,-0.3655548393726349,0.999919056892395,0.47297999262809753,0.3113529682159424,-0.36551862955093384,0.9999185800552368,0.44423237442970276,0.30992192029953003,-0.37176889181137085,0.9999303817749023,0.4376823306083679,0.3099628686904907,-0.3717690706253052,0.9999296069145203,0.43051856756210327,0.31014949083328247,-0.3718148469924927,0.9999350905418396,0.47648510336875916,0.3183981478214264,-0.1859578937292099,0.9998353719711304,0.4193470776081085,0.3161551356315613,-0.215223029255867,0.9998760223388672,0.46201521158218384,0.32734954357147217,-0.32341906428337097,0.9999665021896362,0.440189391374588,0.3265021741390228,-0.3321075737476349,0.9999698996543884,0.5312293171882629,0.38713887333869934,-0.06571151316165924,0.9999621510505676,0.3502774238586426,0.3796358108520508,-0.10225915163755417,0.9999585151672363,0.5499836206436157,0.4681989848613739,0.051072586327791214,0.9762744307518005,0.3142739236354828,0.4603877663612366,-0.026812687516212463,0.9780123829841614,0.5693949460983276,0.5339130759239197,-0.05159362033009529,0.9674156904220581,0.30502450466156006,0.532423734664917,-0.13122902810573578,0.962039053440094,0.5718950629234314,0.5559384822845459,-0.09036432951688766,0.9431695938110352,0.30172669887542725,0.5581997036933899,-0.16888216137886047,0.9301039576530457,0.5642735958099365,0.5551532506942749,-0.13231511414051056,0.9455630779266357,0.3173998296260834,0.5567499399185181,-0.22898969054222107,0.9334785342216492,0.5591471791267395,0.5487061142921448,-0.07671893388032913,0.9340407848358154,0.321923166513443,0.5498006939888,-0.1570557802915573,0.9251307845115662,0.4942568242549896,0.5336061120033264,0.001214963966049254,0.9997501969337463,0.3905123472213745,0.5364264249801636,-0.0013271697098389268,0.9997642040252686,0.5077098608016968,0.6542445421218872,-0.05106090009212494,0.9899218082427979,0.3972494304180145,0.6539833545684814,-0.032157719135284424,0.9854438304901123,0.5132370591163635,0.7711353898048401,0.09139137715101242,0.985053300857544,0.398838609457016,0.762867271900177,0.17467284202575684,0.9804255962371826,0.5027016997337341,0.7854647040367126,0.0907001867890358,0.769497811794281,0.4087633788585663,0.7759009003639221,0.18137696385383606,0.7678341269493103,0.5171467065811157,0.8069223761558533,-0.1430557668209076,0.9726037979125977,0.38072121143341064,0.7913404703140259,-0.03278835862874985,0.9699770212173462
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,50,1.7240791268758526,0.455913782119751,0.315373033285141,-0.3255022168159485,0.9999808073043823,0.46485278010368347,0.3089701235294342,-0.29544785618782043,0.9999237060546875,0.4704812467098236,0.309488981962204,-0.2954379618167877,0.9999198913574219,0.4764260947704315,0.3101334571838379,-0.2953754663467407,0.9999191761016846,0.4470599293708801,0.3083042502403259,-0.30519670248031616,0.9999313950538635,0.44005638360977173,0.30827197432518005,-0.30516716837882996,0.9999310374259949,0.4326814115047455,0.3083397150039673,-0.3051833510398865,0.999936580657959,0.48108547925949097,0.31769809126853943,-0.1259615421295166,0.9998348355293274,0.42164912819862366,0.3148723542690277,-0.19101157784461975,0.9998798966407776,0.4647797644138336,0.32629266381263733,-0.2609080970287323,0.9999669790267944,0.4422077238559723,0.3251562714576721,-0.27496927976608276,0.9999707937240601,0.5341180562973022,0.3868028223514557,-0.03233868628740311,0.9999624490737915,0.3519252836704254,0.37916019558906555,-0.08488641679286957,0.999959409236908,0.5533219575881958,0.4682982563972473,0.07161656022071838,0.9748347997665405,0.314456582069397,0.46026596426963806,-0.015966245904564857,0.9784988164901733,0.5720510482788086,0.5352359414100647,-0.041873522102832794,0.965965211391449,0.3050042986869812,0.5326488614082336,-0.11908437311649323,0.9630094170570374,0.5745496153831482,0.5571586489677429,-0.07711990922689438,0.941499650478363,0.3017868101596832,0.5582704544067383,-0.15569929778575897,0.9317839741706848,0.5663416385650635,0.556805431842804,-0.12737557291984558,0.9440217018127441,0.31755197048187256,0.5567482709884644,-0.20984578132629395,0.9351397752761841,0.5611686706542969,0.5503515005111694,-0.06571224331855774,0.9327306747436523,0.3221346437931061,0.5499534606933594,-0.1424107849597931,0.9271698594093323,0.4962834119796753,0.5337831974029541,0.0020509972237050533,0.9997502565383911,0.39121103286743164,0.5365804433822632,-0.0021923426538705826,0.9997572898864746,0.507901132106781,0.6543948650360107,-0.04849056899547577,0.9899802803993225,0.3976617455482483,0.6546305418014526,-0.034528691321611404,0.9848280549049377,0.5147210955619812,0.7710574865341187,0.09608393907546997,0.9850835800170898,0.3988799750804901,0.7628549933433533,0.17163705825805664,0.9794172644615173,0.504410982131958,0.7851797938346863,0.09556057304143906,0.762447714805603,0.40842941403388977,0.7751408815383911,0.17867033183574677,0.7601212859153748,0.515818178653717,0.8078144192695618,-0.13381239771842957,0.9723200798034668,0.3817625045776367,0.7915472984313965,-0.030076447874307632,0.9690078496932983
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,51,1.7585607094133697,0.4636584222316742,0.3113117516040802,-0.4298690855503082,0.9999804496765137,0.4737769663333893,0.3050064146518707,-0.4031664729118347,0.9999210238456726,0.4803544878959656,0.30547216534614563,-0.40314510464668274,0.999917209148407,0.4866597354412079,0.30598461627960205,-0.4030872881412506,0.9999157190322876,0.45439720153808594,0.3044835031032562,-0.40745896100997925,0.9999292492866516,0.44767510890960693,0.3045421242713928,-0.40746062994003296,0.9999295473098755,0.4409954845905304,0.3047063946723938,-0.40751439332962036,0.9999350905418396,0.49357855319976807,0.3134549856185913,-0.22572171688079834,0.9998224377632141,0.4318039119243622,0.3110993206501007,-0.24921932816505432,0.9998784065246582,0.4730442762374878,0.32220685482025146,-0.3611135482788086,0.999966025352478,0.4501495957374573,0.3210761845111847,-0.3676133155822754,0.9999704957008362,0.5460614562034607,0.38515108823776245,-0.0967005118727684,0.9999608397483826,0.3625214993953705,0.37516528367996216,-0.13867171108722687,0.9999603033065796,0.5606827139854431,0.4681221544742584,0.02813408337533474,0.9736790060997009,0.31930333375930786,0.45557305216789246,-0.056770581752061844,0.9794394969940186,0.5751286149024963,0.5352360010147095,-0.07282158732414246,0.9643664956092834,0.30531713366508484,0.5298078656196594,-0.14819541573524475,0.964314341545105,0.5775997042655945,0.5573203563690186,-0.09133492410182953,0.9393190145492554,0.30189207196235657,0.5568647384643555,-0.1816702038049698,0.9338015913963318,0.5703110694885254,0.5569080114364624,-0.14698153734207153,0.9420132637023926,0.31728675961494446,0.5557397603988647,-0.23846687376499176,0.9371035695075989,0.5652710795402527,0.5504000782966614,-0.0959441289305687,0.930843710899353,0.3222750127315521,0.5488927364349365,-0.17208188772201538,0.9294723272323608,0.4996775984764099,0.5333338975906372,0.006106120068579912,0.9997527003288269,0.3929039239883423,0.535027801990509,-0.006387779954820871,0.9997544884681702,0.5088666677474976,0.6546540856361389,-0.04803711175918579,0.9897976517677307,0.3986712098121643,0.6546003222465515,-0.032449375838041306,0.9843505024909973,0.5147716999053955,0.7733684182167053,0.09585466235876083,0.9853091835975647,0.3988949954509735,0.7623595595359802,0.18666264414787292,0.9786436557769775,0.5041447877883911,0.7881824970245361,0.09499258548021317,0.762366771697998,0.40808752179145813,0.7733505964279175,0.19501543045043945,0.7541214823722839,0.5159142017364502,0.809421718120575,-0.13935166597366333,0.9726268649101257,0.38336268067359924,0.791609525680542,-0.02011946402490139,0.9684832692146301
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,52,1.7930422919508868,0.4684561789035797,0.3104935884475708,-0.4413403570652008,0.9999809265136719,0.47768890857696533,0.30400049686431885,-0.4142415225505829,0.999921977519989,0.4839359521865845,0.3045232892036438,-0.41421768069267273,0.9999182224273682,0.4900338649749756,0.3051562011241913,-0.4141581356525421,0.999916136264801,0.459242582321167,0.3033201992511749,-0.4190475344657898,0.9999305009841919,0.45257920026779175,0.3033197522163391,-0.41904088854789734,0.9999310374259949,0.44550585746765137,0.3034539818763733,-0.41907361149787903,0.9999361038208008,0.4952462315559387,0.3126281499862671,-0.23483344912528992,0.9998223781585693,0.4353358745574951,0.30991142988204956,-0.2585732340812683,0.9998818039894104,0.47736096382141113,0.3212581276893616,-0.37174537777900696,0.9999668002128601,0.45468321442604065,0.3200953006744385,-0.3786700665950775,0.9999713897705078,0.5492089986801147,0.3841625154018402,-0.1031670793890953,0.9999608397483826,0.3643219470977783,0.3738079369068146,-0.14999067783355713,0.9999616742134094,0.5636278390884399,0.4678865969181061,0.023340074345469475,0.9737985134124756,0.321835994720459,0.45481306314468384,-0.06985952705144882,0.9802138805389404,0.57912278175354,0.536112904548645,-0.07750189304351807,0.964368999004364,0.30538448691368103,0.52939373254776,-0.1640448123216629,0.9656911492347717,0.5808150172233582,0.5585897564888,-0.09703412652015686,0.9393276572227478,0.301722913980484,0.5561584234237671,-0.1998324990272522,0.9360855221748352,0.5730862617492676,0.5581775903701782,-0.14828261733055115,0.9420670866966248,0.3170139193534851,0.5550134778022766,-0.25862768292427063,0.9393094778060913,0.5679818391799927,0.5513656139373779,-0.10128351300954819,0.931259274482727,0.32228219509124756,0.5483117699623108,-0.18899357318878174,0.9320160746574402,0.5011637806892395,0.5334503650665283,0.00808671209961176,0.9997590184211731,0.3937613368034363,0.5350942611694336,-0.008379225619137287,0.9997568726539612,0.5103052258491516,0.6554319858551025,-0.04844128340482712,0.9900474548339844,0.39874589443206787,0.6546194553375244,-0.01884797215461731,0.9845419526100159,0.5148830413818359,0.7733069658279419,0.08802705258131027,0.9857972860336304,0.3992937505245209,0.7620078325271606,0.21306146681308746,0.9788559675216675,0.5038899183273315,0.7888330817222595,0.08567763864994049,0.7666937112808228,0.4081132709980011,0.7729909420013428,0.22195680439472198,0.7565820217132568,0.5204046368598938,0.8106535077095032,-0.15219783782958984,0.973402738571167,0.383794903755188,0.7918079495429993,0.008487880229949951,0.9689919948577881
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,53,1.827523874488404,0.4772552251815796,0.30508434772491455,-0.4314557611942291,0.9999815225601196,0.4873071312904358,0.2989371120929718,-0.3882921040058136,0.9999237656593323,0.4937182664871216,0.29955393075942993,-0.3883926570415497,0.9999198913574219,0.49963393807411194,0.30018383264541626,-0.38844871520996094,0.9999178647994995,0.46832382678985596,0.29792559146881104,-0.4003726840019226,0.9999324679374695,0.46150484681129456,0.29792115092277527,-0.40052902698516846,0.9999327659606934,0.45523738861083984,0.29811426997184753,-0.40064120292663574,0.9999376535415649,0.5051884055137634,0.30711984634399414,-0.1947111338376999,0.9998236298561096,0.44605427980422974,0.30447161197662354,-0.22224551439285278,0.999884843826294,0.4853254556655884,0.3157021701335907,-0.34698817133903503,0.9999678134918213,0.46305298805236816,0.31442490220069885,-0.3622812032699585,0.9999722838401794,0.5585360527038574,0.38043051958084106,-0.07755117863416672,0.9999616146087646,0.37336766719818115,0.3690984845161438,-0.12105759233236313,0.9999631643295288,0.5724782347679138,0.4647018015384674,0.024626245722174644,0.9732281565666199,0.32936978340148926,0.4492344856262207,-0.02651365101337433,0.9804219603538513,0.5838056206703186,0.5360891819000244,-0.05316535755991936,0.9636947512626648,0.3079749345779419,0.5224272608757019,-0.08657504618167877,0.9665521383285522,0.5843889713287354,0.5586037635803223,-0.07550688832998276,0.9386585354804993,0.3021288216114044,0.5499904751777649,-0.11648806184530258,0.9375929236412048,0.5751060843467712,0.5581062436103821,-0.12638741731643677,0.9413322806358337,0.31711673736572266,0.5488855838775635,-0.170089989900589,0.9407175779342651,0.5704405903816223,0.5513817071914673,-0.07409325242042542,0.9306576251983643,0.3223808705806732,0.5410067439079285,-0.10948100686073303,0.9337166547775269,0.5034393668174744,0.5310182571411133,0.008043481968343258,0.9997724890708923,0.39602410793304443,0.5294930338859558,-0.008326651528477669,0.9997662901878357,0.5119161605834961,0.6554784178733826,-0.06089089438319206,0.9901788830757141,0.39888641238212585,0.6487096548080444,0.006968265864998102,0.9844523072242737,0.5147111415863037,0.7742412090301514,0.040616367012262344,0.9862545728683472,0.39927107095718384,0.7572631239891052,0.25353503227233887,0.9789566993713379,0.5027923583984375,0.7898696064949036,0.035505328327417374,0.7696738839149475,0.4071876108646393,0.7683351039886475,0.2649432420730591,0.7571938037872314,0.5218509435653687,0.8113968968391418,-0.1957380324602127,0.9741698503494263,0.38378220796585083,0.7918094992637634,0.06919731199741364,0.9695636630058289
