video,frame,timestamp_s,x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32
WhatsApp Video 2025-10-12 at 9.49.13 PM (3).mp4,0,0.0,0.37159451842308044,0.5588012933731079,-0.10409850627183914,0.9999991655349731,0.378126859664917,0.5542396903038025,-0.08519376814365387,0.9999970197677612,0.38152411580085754,0.5548635721206665,-0.08524912595748901,0.999997615814209,0.3851874768733978,0.5554796457290649,-0.08526213467121124,0.9999972581863403,0.3624621629714966,0.5534577965736389,-0.089244544506073,0.9999964237213135,0.3560917377471924,0.5535526275634766,-0.08934319019317627,0.9999971389770508,0.35084864497184753,0.5537973046302795,-0.0894174799323082,0.9999967813491821,0.3879294693470001,0.5599294304847717,0.002121036872267723,0.999992847442627,0.34081557393074036,0.5590996146202087,-0.01834431104362011,0.999994158744812,0.3787164092063904,0.5682651400566101,-0.07539262622594833,0.9999994039535522,0.3584097623825073,0.5676037073135376,-0.08103721588850021,0.9999994039535522,0.436496376991272,0.6153861284255981,0.005349423736333847,0.9999891519546509,0.28341686725616455,0.6157107353210449,-0.006627259775996208,0.9999746084213257,0.46171191334724426,0.6759832501411438,-0.0347057469189167,0.9864047765731812,0.257594496011734,0.6787657737731934,-0.0296570286154747,0.9922226071357727,0.4440807104110718,0.6983464956283569,-0.18017108738422394,0.9687356948852539,0.2837497293949127,0.7007875442504883,-0.15264013409614563,0.9751619100570679,0.4371713101863861,0.7112951874732971,-0.21932467818260193,0.9593994617462158,0.29079240560531616,0.7092761397361755,-0.19094805419445038,0.9640790224075317,0.4233854413032532,0.7073380351066589,-0.24080243706703186,0.9587609767913818,0.3020760416984558,0.7045594453811646,-0.2093481421470642,0.9641663432121277,0.4218321740627289,0.7035427689552307,-0.1915937066078186,0.9475756883621216,0.302029013633728,0.7013722658157349,-0.16140955686569214,0.9588432312011719,0.4076899588108063,0.7216683626174927,-0.007991553284227848,0.999954342842102,0.3168593943119049,0.7229444980621338,0.00818647164851427,0.9999431371688843,0.42617523670196533,0.738144040107727,-0.30399906635284424,0.9940398931503296,0.30208688974380493,0.7327398061752319,-0.30012276768684387,0.9909046292304993,0.4142191410064697,0.8483677506446838,-0.2796284258365631,0.9935534000396729,0.31597599387168884,0.8459674715995789,-0.25727903842926025,0.9926746487617493,0.4022897183895111,0.8650935888290405,-0.2826341986656189,0.961013913154602,0.32885491847991943,0.8591036200523376,-0.2575210630893707,0.9657148718833923,0.41627931594848633,0.8843292593955994,-0.42738279700279236,0.991313636302948,0.3048207461833954,0.8846467733383179,-0.38891908526420593,0.9908796548843384
WhatsApp Video 2025-10-12 at 9.49.13 PM (3).mp4,1,0.03333252720677146,0.37078380584716797,0.5588686466217041,-0.10772668570280075,0.9999991655349731,0.37752851843833923,0.5542711019515991,-0.08773527294397354,0.999997079372406,0.3814161717891693,0.5548655986785889,-0.08780325204133987,0.9999976754188538,0.3851124942302704,0.5554660558700562,-0.08783035725355148,0.9999973177909851,0.362139493227005,0.5536030530929565,-0.0912669375538826,0.999996542930603,0.35595569014549255,0.5537369251251221,-0.09136778861284256,0.9999971985816956,0.3504801094532013,0.5539971590042114,-0.09144740551710129,0.9999969005584717,0.387982040643692,0.5600724220275879,0.0020740425679832697,0.9999930262565613,0.340070903301239,0.5594298839569092,-0.017957938835024834,0.9999943971633911,0.3783334493637085,0.5682849287986755,-0.07782654464244843,0.9999994039535522,0.35799893736839294,0.5677023530006409,-0.0829853042960167,0.9999994039535522,0.4365781247615814,0.6154346466064453,0.007464720401912928,0.9999890923500061,0.2831237018108368,0.6156606674194336,-0.00694407569244504,0.9999755620956421,0.4632175862789154,0.675556480884552,-0.03487357497215271,0.9866439700126648,0.257472962141037,0.679092288017273,-0.03916807845234871,0.9924103617668152,0.444252610206604,0.6983431577682495,-0.19017930328845978,0.9693474173545837,0.2841072380542755,0.7006621956825256,-0.17920777201652527,0.9753711223602295,0.43746617436408997,0.7115200757980347,-0.23373553156852722,0.9599860906600952,0.29090556502342224,0.7096970081329346,-0.22032713890075684,0.964231014251709,0.423886775970459,0.7073495388031006,-0.2557770907878876,0.9594449996948242,0.303166002035141,0.7054712772369385,-0.24113965034484863,0.964405357837677,0.4223227798938751,0.7035486102104187,-0.20230057835578918,0.9485656023025513,0.3034103214740753,0.7021404504776001,-0.1894022673368454,0.9592741131782532,0.4075131416320801,0.721677303314209,-0.0035059587098658085,0.9999521970748901,0.316577285528183,0.7229515910148621,0.0037635071203112602,0.9999407529830933,0.4261062741279602,0.7385144233703613,-0.3030853271484375,0.9936935305595398,0.30238133668899536,0.7345911860466003,-0.29987889528274536,0.9907374382019043,0.4149126410484314,0.8490552306175232,-0.28052717447280884,0.992995023727417,0.31531476974487305,0.846887469291687,-0.2684323489665985,0.9922802448272705,0.4031117558479309,0.865799605846405,-0.28400281071662903,0.9604671001434326,0.3275921642780304,0.8613669276237488,-0.2704780399799347,0.9646732807159424,0.4176088571548462,0.8841243982315063,-0.4290747344493866,0.9905955195426941,0.3019702434539795,0.8846473097801208,-0.41099241375923157,0.9903029799461365
WhatsApp Video 2025-10-12 at 9.49.13 PM (3).mp4,2,0.06666505441354292,0.3702729344367981,0.5589905381202698,-0.10820217430591583,0.9999991655349731,0.37728333473205566,0.5543301701545715,-0.08807528018951416,0.9999971389770508,0.3813996911048889,0.5548849105834961,-0.0881437212228775,0.9999977350234985,0.38510844111442566,0.555465817451477,-0.08817217499017715,0.9999973773956299,0.3619050085544586,0.5537434220314026,-0.09142816811800003,0.9999966621398926,0.3558351397514343,0.5538996458053589,-0.09152655303478241,0.9999972581863403,0.35017427802085876,0.5541658997535706,-0.09160531312227249,0.9999969601631165,0.3881668746471405,0.5601997375488281,0.0021516396664083004,0.9999932050704956,0.3396591544151306,0.5596243739128113,-0.016728458926081657,0.9999945759773254,0.37815365195274353,0.5683915019035339,-0.07815060764551163,0.9999994039535522,0.3576456308364868,0.5678617358207703,-0.083122119307518,0.9999994039535522,0.43670007586479187,0.6154533624649048,0.008409412577748299,0.9999892711639404,0.28303635120391846,0.6156384348869324,-0.005670248996466398,0.9999763369560242,0.46413367986679077,0.6753237843513489,-0.034964609891176224,0.9870004057884216,0.2566623389720917,0.6792826652526855,-0.03853030875325203,0.9925733804702759,0.4446042776107788,0.6982819437980652,-0.19187425076961517,0.9703301787376404,0.2841067314147949,0.70063716173172,-0.17760945856571198,0.9755936861038208,0.43815380334854126,0.7115727663040161,-0.2354096919298172,0.9611825942993164,0.29086652398109436,0.7101460695266724,-0.21803434193134308,0.9644826054573059,0.42471206188201904,0.707339346408844,-0.25793737173080444,0.9607456922531128,0.30338647961616516,0.7061133980751038,-0.23865066468715668,0.9647356867790222,0.42308536171913147,0.703529417514801,-0.20411525666713715,0.9502506256103516,0.3037286102771759,0.7026785612106323,-0.18765470385551453,0.9598263502120972,0.40741416811943054,0.7217437624931335,-0.0027365286368876696,0.9999513626098633,0.3164523243904114,0.7230455279350281,0.0029977289959788322,0.9999393820762634,0.4261498749256134,0.7384976148605347,-0.3005043864250183,0.9936015605926514,0.3025553822517395,0.7347193956375122,-0.2955256998538971,0.990741491317749,0.4152922034263611,0.8494256734848022,-0.28353092074394226,0.9927908778190613,0.3149060308933258,0.8472499251365662,-0.2700486183166504,0.9921088218688965,0.40376994013786316,0.866032063961029,-0.2878606915473938,0.960764467716217,0.3271414339542389,0.8621408343315125,-0.27244484424591064,0.9645457863807678,0.41764700412750244,0.8840598464012146,-0.43324780464172363,0.9902302026748657,0.29980677366256714,0.8846622109413147,-0.41051867604255676,0.9899560213088989
WhatsApp Video 2025-10-12 at 9.49.13 PM (3).mp4,3,0.09999758162031439,0.3701234459877014,0.5591726899147034,-0.10903777927160263,0.9999991655349731,0.3772156834602356,0.554425060749054,-0.08873357623815536,0.9999971985816956,0.38140207529067993,0.5549343228340149,-0.08880241960287094,0.9999977946281433,0.38511618971824646,0.5554784536361694,-0.08883249014616013,0.9999974370002747,0.36184051632881165,0.553906261920929,-0.09195933490991592,0.9999967217445374,0.3558140695095062,0.5540811419487,-0.09205722063779831,0.9999973177909851,0.350080668926239,0.5543502569198608,-0.0921369418501854,0.9999970197677612,0.3883382976055145,0.5603591799736023,0.0021688772831112146,0.9999933838844299,0.33948782086372375,0.5598070621490479,-0.016369914636015892,0.9999947547912598,0.3781062066555023,0.5685608386993408,-0.07869944721460342,0.9999994039535522,0.3575693666934967,0.5680710673332214,-0.08355538547039032,0.9999994039535522,0.43681600689888,0.6154763102531433,0.009049713611602783,0.9999893307685852,0.2830027937889099,0.6156118512153625,-0.005275689996778965,0.9999770522117615,0.4644598364830017,0.6751131415367126,-0.03496793285012245,0.9872103929519653,0.25608134269714355,0.6793441772460938,-0.039192553609609604,0.9927306175231934,0.4448498785495758,0.6982342600822449,-0.1933603286743164,0.9708961844444275,0.28411510586738586,0.7006248831748962,-0.17947080731391907,0.9757000207901001,0.43884724378585815,0.7116644382476807,-0.23721101880073547,0.9617874026298523,0.2908584177494049,0.7105345129966736,-0.22029723227024078,0.964479923248291,0.42551377415657043,0.7073423862457275,-0.2600117325782776,0.9614232778549194,0.30368152260780334,0.7066043019294739,-0.24060483276844025,0.9648120403289795,0.4237663745880127,0.7035272121429443,-0.20579706132411957,0.9511680006980896,0.30412235856056213,0.7030945420265198,-0.18942274153232574,0.9600822329521179,0.4074496328830719,0.7217345237731934,-0.0024545835331082344,0.9999502301216125,0.31644588708877563,0.7230560183525085,0.0027194125577807426,0.9999377727508545,0.42613956332206726,0.7387383580207825,-0.3006119132041931,0.9934167861938477,0.30281326174736023,0.7351222038269043,-0.2955537736415863,0.9906291961669922,0.4154890775680542,0.8498515486717224,-0.28569716215133667,0.9924923181533813,0.31453487277030945,0.8475397825241089,-0.27289026975631714,0.9918200969696045,0.4041576087474823,0.8663816452026367,-0.2901516556739807,0.9602716565132141,0.3268367052078247,0.8626067638397217,-0.2753918468952179,0.9637505412101746,0.4176360070705414,0.8840153217315674,-0.4365888237953186,0.9898249506950378,0.2985060214996338,0.8846874833106995,-0.4140772819519043,0.9895608425140381
WhatsApp Video 2025-10-12 at 9.49.13 PM (3).mp4,4,0.13333010882708585,0.3694685995578766,0.5593650341033936,-0.10889661312103271,0.9999992251396179,0.3768809735774994,0.5545130372047424,-0.08868458122015,0.9999973177909851,0.3813343644142151,0.554980456829071,-0.08875273168087006,0.9999978542327881,0.3850902020931244,0.5554904937744141,-0.08878172934055328,0.9999975562095642,0.3614998459815979,0.5540482401847839,-0.09170960634946823,0.9999968409538269,0.3555525839328766,0.5542310476303101,-0.09180739521980286,0.9999974370002747,0.349617600440979,0.554497241973877,-0.09188733994960785,0.9999971389770508,0.38861212134361267,0.5604718923568726,0.0025471176486462355,0.999993622303009,0.33923158049583435,0.5599839687347412,-0.013449561782181263,0.9999949336051941,0.3777226507663727,0.5687615871429443,-0.07866419106721878,0.9999994039535522,0.35714057087898254,0.5683466196060181,-0.08323133736848831,0.9999994039535522,0.4370171129703522,0.6155167818069458,0.009863591752946377,0.9999895095825195,0.28297460079193115,0.6156111359596252,-0.0022861692123115063,0.9999778270721436,0.46449023485183716,0.6750039458274841,-0.03496776521205902,0.9875829219818115,0.2557636499404907,0.6793777942657471,-0.038553740829229355,0.9928851127624512,0.44520339369773865,0.6981573104858398,-0.19398783147335052,0.9718555212020874,0.28406739234924316,0.70048588514328,-0.1771961897611618,0.9759252071380615,0.4396856427192688,0.7116762399673462,-0.2380404770374298,0.9628947973251343,0.2908233404159546,0.7106298804283142,-0.2181270867586136,0.9646987318992615,0.4265318810939789,0.7072815895080566,-0.2614187002182007,0.9626031517982483,0.3037686347961426,0.7066680788993835,-0.23848703503608704,0.9651103615760803,0.4246092140674591,0.7034561634063721,-0.20663973689079285,0.9526867270469666,0.3042323887348175,0.7031347751617432,-0.1871674656867981,0.9605792760848999,0.4076137840747833,0.7217345237731934,-0.002554000820964575,0.9999493360519409,0.3164309561252594,0.7231070399284363,0.0028190130833536386,0.999936580657959,0.4252758324146271,0.7386247515678406,-0.29917940497398376,0.9932518005371094,0.30299919843673706,0.7351767420768738,-0.29164472222328186,0.9905416369438171,0.41562026739120483,0.8501681089401245,-0.28677305579185486,0.9922083616256714,0.3141344487667084,0.8478646874427795,-0.2735022306442261,0.9915249943733215,0.4048876166343689,0.8665637969970703,-0.29131633043289185,0.9600526690483093,0.3266805410385132,0.8630059957504272,-0.2762637138366699,0.9630411863327026,0.4173096716403961,0.8839759230613708,-0.4368123710155487,0.98944491147995,0.2981884479522705,0.8847207427024841,-0.41358712315559387,0.9891316294670105
WhatsApp Video 2025-10-12 at 9.49.13 PM (3).mp4,5,0.1666626360338573,0.36847105622291565,0.5595590472221375,-0.10897205770015717,0.9999992847442627,0.3761990964412689,0.5546391606330872,-0.08881255239248276,0.9999974370002747,0.3809785842895508,0.5550616979598999,-0.08887985348701477,0.9999979138374329,0.3848758637905121,0.5555335283279419,-0.08890856802463531,0.999997615814209,0.36087626218795776,0.554220974445343,-0.0916854739189148,0.9999969601631165,0.35497012734413147,0.5544063448905945,-0.09178368002176285,0.9999975562095642,0.3488594889640808,0.5546718239784241,-0.09186387062072754,0.9999972581863403,0.3886452317237854,0.5606296062469482,0.002067591529339552,0.9999938607215881,0.3389252722263336,0.5601844787597656,-0.013045831583440304,0.9999951720237732,0.37691637873649597,0.5689195394515991,-0.07903589308261871,0.9999994039535522,0.3564704954624176,0.5685822367668152,-0.08325483649969101,0.999999463558197,0.43712881207466125,0.6155306696891785,0.009084528312087059,0.9999895691871643,0.28296375274658203,0.6156104803085327,-0.0024291565641760826,0.9999785423278809,0.4645063281059265,0.6748513579368591,-0.03683965653181076,0.9880146384239197,0.25562620162963867,0.6794029474258423,-0.037875812500715256,0.9930996894836426,0.44512665271759033,0.6981440782546997,-0.194830521941185,0.972636342048645,0.2840854525566101,0.7004468441009521,-0.17706216871738434,0.9761866331100464,0.4396646320819855,0.7117533683776855,-0.23852543532848358,0.9637264013290405,0.29084512591362,0.7107925415039062,-0.21725238859653473,0.9648697972297668,0.42649829387664795,0.7072813510894775,-0.26181378960609436,0.9634818434715271,0.3038979768753052,0.7067796587944031,-0.23665377497673035,0.9653382301330566,0.424589604139328,0.7034536600112915,-0.20747891068458557,0.9538232088088989,0.304388165473938,0.7032346725463867,-0.1864108145236969,0.9609727263450623,0.40815579891204834,0.7214882969856262,-0.0026740713510662317,0.9999473690986633,0.31643152236938477,0.7230319380760193,0.0029345653019845486,0.9999346733093262,0.4234454333782196,0.7386115789413452,-0.2915356457233429,0.9932435154914856,0.3034031093120575,0.7357032895088196,-0.28337278962135315,0.9906043410301208,0.41503623127937317,0.8501882553100586,-0.2736707031726837,0.9920400977134705,0.313959538936615,0.8480042219161987,-0.2697642743587494,0.9913607835769653,0.40488019585609436,0.8662277460098267,-0.27765336632728577,0.9593622088432312,0.32604658603668213,0.8631876707077026,-0.27397945523262024,0.9620967507362366,0.41536083817481995,0.8839646577835083,-0.4212656319141388,0.9891806244850159,0.29833564162254333,0.8847841620445251,-0.41260161995887756,0.9888472557067871
WhatsApp Video 2025-10-12 at 9.49.13 PM (3).mp4,6,0.19999516324062877,0.367826372385025,0.5597458481788635,-0.1088903546333313,0.9999992847442627,0.37572136521339417,0.5547467470169067,-0.08876921981573105,0.9999974966049194,0.38071250915527344,0.5551316142082214,-0.088836170732975,0.9999979734420776,0.384723961353302,0.5555717349052429,-0.08886445313692093,0.9999976754188538,0.36040592193603516,0.5543877482414246,-0.09155741333961487,0.999997079372406,0.3545292615890503,0.5545806884765625,-0.09165733307600021,0.999997615814209,0.348345011472702,0.5548601746559143,-0.09174053370952606,0.9999973773956299,0.38871678709983826,0.5607490539550781,0.0019770823419094086,0.9999940395355225,0.33868804574012756,0.5604113936424255,-0.012184061110019684,0.9999953508377075,0.37651991844177246,0.5690605044364929,-0.07901030033826828,0.9999994039535522,0.3559696078300476,0.5688266158103943,-0.08314777165651321,0.9999995231628418,0.4372590482234955,0.6155315637588501,0.008947153575718403,0.9999896287918091,0.28295445442199707,0.6156144738197327,-0.0025409264490008354,0.9999794363975525,0.46450743079185486,0.6748481392860413,-0.03750414401292801,0.9883022308349609,0.2556241452693939,0.6794613599777222,-0.0375366285443306,0.993306040763855,0.44470587372779846,0.6981279253959656,-0.19584670662879944,0.9732006192207336,0.2842690050601959,0.7003374099731445,-0.175822913646698,0.9766510128974915,0.4395204782485962,0.7117651104927063,-0.23954300582408905,0.9643793106079102,0.29103705286979675,0.7108316421508789,-0.21623669564723969,0.9654042720794678,0.42644166946411133,0.7072704434394836,-0.26312047243118286,0.9641680717468262,0.30453234910964966,0.7068210244178772,-0.23619970679283142,0.9658888578414917,0.4245109260082245,0.7034480571746826,-0.2086438238620758,0.9546992778778076,0.30494993925094604,0.7032835483551025,-0.18547309935092926,0.9616250991821289,0.40847229957580566,0.721488893032074,-0.0027268962003290653,0.9999458193778992,0.31641650199890137,0.7231249809265137,0.002985795494168997,0.999933660030365,0.4234974980354309,0.7386211156845093,-0.29002922773361206,0.9933114647865295,0.3033459186553955,0.7359746098518372,-0.2798543870449066,0.9907806515693665,0.41343408823013306,0.850257396697998,-0.2644777297973633,0.9919949769973755,0.3137133717536926,0.8478384017944336,-0.25925296545028687,0.9914122223854065,0.4040156602859497,0.86579430103302,-0.2677827775478363,0.9591690897941589,0.3258154094219208,0.8631550073623657,-0.26280391216278076,0.9619625806808472,0.41423991322517395,0.8839247822761536,-0.4116278886795044,0.9890695810317993,0.2970712184906006,0.8849798440933228,-0.4021788537502289,0.9888392686843872
WhatsApp Video 2025-10-12 at 9.49.13 PM (3).mp4,7,0.23332769044740023,0.3673768937587738,0.559942901134491,-0.10972364246845245,0.9999992847442627,0.37541836500167847,0.55487459897995,-0.0897069051861763,0.9999975562095642,0.38054975867271423,0.5552311539649963,-0.08976846188306808,0.9999980330467224,0.3846275806427002,0.5556459426879883,-0.08979537338018417,0.9999977350234985,0.3599954843521118,0.5545416474342346,-0.09200697392225266,0.9999971985816956,0.3540872633457184,0.5547343492507935,-0.09210767596960068,0.9999976754188538,0.3478413224220276,0.555017352104187,-0.09219304472208023,0.9999974370002747,0.3887878358364105,0.5609062910079956,0.0011157779954373837,0.9999942183494568,0.33841821551322937,0.5605779886245728,-0.011918209493160248,0.9999955296516418,0.3761720657348633,0.5692472457885742,-0.07983195036649704,0.9999994039535522,0.3554723858833313,0.5691099762916565,-0.08336926251649857,0.9999995231628418,0.4373125731945038,0.6155746579170227,0.008419339545071125,0.9999896287918091,0.2828929126262665,0.6156150102615356,-0.00229886407032609,0.9999802708625793,0.46452853083610535,0.6750012636184692,-0.03931264579296112,0.9886022210121155,0.2558245062828064,0.6794614791870117,-0.03728966787457466,0.993439793586731,0.4436573088169098,0.6981696486473083,-0.19845351576805115,0.9736611843109131,0.2845660150051117,0.7001809477806091,-0.17754463851451874,0.9769192337989807,0.43858814239501953,0.7119266986846924,-0.24267655611038208,0.9648585915565491,0.29121658205986023,0.710828423500061,-0.2191549837589264,0.9656597971916199,0.4254617393016815,0.7073181867599487,-0.2664349377155304,0.9646883606910706,0.30506888031959534,0.7068482041358948,-0.239924356341362,0.9661888480186462,0.4234578609466553,0.7035045623779297,-0.21135635673999786,0.955401599407196,0.30553534626960754,0.7033311128616333,-0.18775203824043274,0.9620444178581238,0.40846961736679077,0.7214946150779724,-0.002765700686722994,0.9999436140060425,0.3163318932056427,0.7231571674346924,0.003020660253241658,0.9999324083328247,0.42344605922698975,0.7389424443244934,-0.29111823439598083,0.9934402704238892,0.3031253516674042,0.736960232257843,-0.2818754315376282,0.991007387638092,0.4124610722064972,0.8504656553268433,-0.26721450686454773,0.9919804930686951,0.31340306997299194,0.8485298156738281,-0.2596224546432495,0.9915189146995544,0.4032800793647766,0.8655858635902405,-0.27054041624069214,0.9588549137115479,0.32577937841415405,0.8639008402824402,-0.2636577785015106,0.9621772766113281,0.41328951716423035,0.8839404582977295,-0.4151317775249481,0.9890100359916687,0.2924922704696655,0.8855081796646118,-0.40498632192611694,0.9888941049575806
WhatsApp Video 2025-10-12 at 9.49.13 PM (3).mp4,8,0.2666602176541717,0.3672049343585968,0.5601384043693542,-0.109647236764431,0.9999992847442627,0.375260591506958,0.5550118684768677,-0.08968204259872437,0.999997615814209,0.3804667294025421,0.5553494095802307,-0.08974314481019974,0.9999980926513672,0.3845651149749756,0.5557474493980408,-0.08976966887712479,0.9999977946281433,0.359770804643631,0.5546985864639282,-0.09198810905218124,0.9999972581863403,0.35382601618766785,0.5548995137214661,-0.09208869934082031,0.9999977350234985,0.34752026200294495,0.5551849603652954,-0.092173732817173,0.9999975562095642,0.3888448178768158,0.5610913038253784,0.0007952185696922243,0.9999943375587463,0.3381721079349518,0.5607719421386719,-0.011696445755660534,0.9999957084655762,0.3760462999343872,0.5694600343704224,-0.07983905076980591,0.9999994039535522,0.3552021384239197,0.5693791508674622,-0.08335018903017044,0.9999995231628418,0.43735045194625854,0.6155897974967957,0.007899942807853222,0.9999896883964539,0.2828216254711151,0.6156145930290222,-0.0020160148851573467,0.9999809861183167,0.4645104706287384,0.6750239729881287,-0.03961373493075371,0.9889255166053772,0.2559261918067932,0.679455578327179,-0.03425328806042671,0.9935709834098816,0.44296523928642273,0.6981849074363708,-0.19783362746238708,0.974198579788208,0.2846679389476776,0.6999629735946655,-0.17227165400981903,0.9771272540092468,0.4380651116371155,0.7119618058204651,-0.24179977178573608,0.9654541611671448,0.29121989011764526,0.710822582244873,-0.2143365442752838,0.9658092856407166,0.4249906837940216,0.7073149681091309,-0.26573458313941956,0.9653180241584778,0.30510401725769043,0.7068523168563843,-0.23658759891986847,0.96638423204422,0.4229383170604706,0.7035034894943237,-0.21077995002269745,0.9562158584594727,0.3056420087814331,0.7033443450927734,-0.18319939076900482,0.9623752236366272,0.4084720015525818,0.72148597240448,-0.0033960696309804916,0.9999421238899231,0.3163281977176666,0.7231606841087341,0.0036612567491829395,0.9999318718910217,0.4230332672595978,0.7390246391296387,-0.2886706590652466,0.9935850501060486,0.30250877141952515,0.7374282479286194,-0.27471819519996643,0.9912459850311279,0.4115202724933624,0.8508322834968567,-0.26795491576194763,0.9920383095741272,0.3128134310245514,0.849136471748352,-0.2599290907382965,0.9916175007820129,0.40145862102508545,0.8656224608421326,-0.27112290263175964,0.9588184356689453,0.3257073760032654,0.8647205829620361,-0.26495543122291565,0.9624043107032776,0.41314616799354553,0.8839654922485352,-0.41600075364112854,0.9890536069869995,0.28972128033638,0.8856411576271057,-0.40490323305130005,0.9889471530914307
WhatsApp Video 2025-10-12 at 9.49.13 PM (3).mp4,9,0.2999927448609432,0.3671034574508667,0.5602972507476807,-0.10941529273986816,0.9999992847442627,0.3751698434352875,0.5551362037658691,-0.08945529907941818,0.9999976754188538,0.3804180920124054,0.5554670095443726,-0.08951462805271149,0.999998152256012,0.38452601432800293,0.5558595657348633,-0.08954084664583206,0.9999978542327881,0.35963401198387146,0.5548223257064819,-0.09171444922685623,0.9999973177909851,0.3536624610424042,0.555026650428772,-0.09181466698646545,0.9999977946281433,0.3473186492919922,0.5553072690963745,-0.09190023690462112,0.999997615814209,0.38887760043144226,0.5612776875495911,0.0008352160803042352,0.9999945163726807,0.3380109369754791,0.5608810186386108,-0.011535587720572948,0.9999958276748657,0.37590816617012024,0.5696513056755066,-0.07969224452972412,0.9999994039535522,0.35502687096595764,0.5695725679397583,-0.08308770507574081,0.9999995231628418,0.43735092878341675,0.6156041026115417,0.007841004990041256,0.9999897480010986,0.28277531266212463,0.6156055927276611,-0.0013399741146713495,0.999981701374054,0.4643791615962982,0.6750254034996033,-0.03959687799215317,0.9892204403877258,0.2560393512248993,0.6793496608734131,-0.03173895925283432,0.9936946630477905,0.44257110357284546,0.6981906294822693,-0.19728754460811615,0.9747354984283447,0.2846693992614746,0.6996251940727234,-0.16869767010211945,0.9774885177612305,0.4377884566783905,0.7119675874710083,-0.24109011888504028,0.9660927653312683,0.29098430275917053,0.7107256054878235,-0.21104833483695984,0.9662153124809265,0.4246451258659363,0.7073137164115906,-0.26538771390914917,0.9659817814826965,0.3049176335334778,0.7068435549736023,-0.23436443507671356,0.9668312668800354,0.42259255051612854,0.7035032510757446,-0.21030640602111816,0.9570932388305664,0.3056155741214752,0.7033414840698242,-0.18006733059883118,0.9629942774772644,0.408498078584671,0.7213531136512756,-0.004580317065119743,0.9999407529830933,0.3163750171661377,0.7231588959693909,0.004857788328081369,0.9999317526817322,0.4230457842350006,0.7390263080596924,-0.28759947419166565,0.9937657117843628,0.3019604980945587,0.7374647855758667,-0.26984190940856934,0.9914538264274597,0.4111860990524292,0.8506003618240356,-0.26989248394966125,0.9921373128890991,0.31280866265296936,0.8495347499847412,-0.260163277387619,0.9917255640029907,0.4009280204772949,0.8649991154670715,-0.27435389161109924,0.9589599370956421,0.32587292790412903,0.8654805421829224,-0.26599955558776855,0.9628977179527283,0.413013219833374,0.8839423656463623,-0.41663601994514465,0.9891488552093506,0.2871963381767273,0.8857471346855164,-0.40476951003074646,0.9890292286872864
