video,frame,knee_left,knee_right,hip_left,hip_right,trunk_angle,motion_energy
VID_20251012_204847988~2.mp4,69,170.215052107576,174.97544685229593,161.68996869660106,173.56016151244592,178.9726041811956,0.009403363683501314
VID_20251012_204847988~2.mp4,70,169.97391967360159,173.35679029156984,162.54521333596435,173.1249632046385,178.44545708534085,0.008597015970808227
VID_20251012_204847988~2.mp4,71,170.04784597143194,171.56246808071452,163.66308579696522,172.50749166575707,178.04571981235986,0.00950233744899988
VID_20251012_204847988~2.mp4,72,171.3046036669012,168.5580471470353,164.4462903648154,171.18288212494278,177.75793424337277,0.008959372393706463
VID_20251012_204847988~2.mp4,73,173.2127792256399,164.59519223316696,165.10288813359526,168.95552681185038,177.66942015805637,0.008548465239880796
VID_20251012_204847988~2.mp4,74,176.13048912788548,160.4610763607093,165.11599718936836,166.62342645932907,177.60110643708435,0.008459980224759467
VID_20251012_204847988~2.mp4,75,179.33730637547833,156.62070753701448,164.85792623445806,164.26454307905408,177.57526375061397,0.007571200693545925
VID_20251012_204847988~2.mp4,76,178.1886926798839,153.47221204612646,164.44089522542234,162.25625855621595,177.4174105178597,0.006176646381785512
VID_20251012_204847988~2.mp4,77,176.88904111617592,152.42397172811047,164.21454907646893,161.14769268144735,177.1372378542545,0.006856267810087454
VID_20251012_204847988~2.mp4,78,175.8324487171296,153.49057295600696,163.88335741469166,161.21498878349882,176.74775891053008,0.0071166800496516485
VID_20251012_204847988~2.mp4,79,175.88326847430784,156.42088382527348,163.89226321226167,162.01213949173464,176.323170778817,0.008210074453764232
VID_20251012_204847988~2.mp4,80,176.10441979972015,160.3730422535285,163.75472818069917,163.3122650810011,175.8988663544183,0.007654156572266913
VID_20251012_204847988~2.mp4,81,176.07151039537763,164.56285639093608,163.64003045925037,164.81291067274572,175.64649571394892,0.00688683180180998
VID_20251012_204847988~2.mp4,82,176.09358751513898,168.52016271060683,163.81144874277763,166.1513447449921,175.62379656486794,0.006352112991911242
VID_20251012_204847988~2.mp4,83,176.5061631477907,172.07463152700097,164.4238569239781,167.25882428449455,175.80915600733465,0.005990993949423954
VID_20251012_204847988~2.mp4,84,176.61512473679136,174.63849135692794,165.16637845685037,167.82327698147284,176.24043724650272,0.004740105845087239
VID_20251012_204847988~2.mp4,85,176.55710085234844,176.2153285971578,165.84338892342373,167.94372869012946,176.75940643279884,0.0032052925570371935
VID_20251012_204847988~2.mp4,86,176.03824618738017,177.19657790608176,166.45826836020098,167.73048013589934,177.36318803568417,0.0032960636873271437
VID_20251012_204847988~2.mp4,87,175.31606384647827,178.00524995141194,167.1687646178339,167.63165494487006,178.04860424932298,0.003817823714799581
VID_20251012_204847988~2.mp4,88,174.63495033520525,178.65460352011144,167.9842338009243,167.4467011315773,178.78356582509605,0.004741372155945505
VID_20251012_204847988~2.mp4,89,174.68583693764828,179.23579449535205,169.28635234333896,167.35028478375253,179.53346003127467,0.006020914534332586
VID_20251012_204847988~2.mp4,90,174.89014839125898,179.88774769543042,170.61135705551516,167.51457715037515,179.78874586255532,0.006199998566400077
VID_20251012_204847988~2.mp4,91,175.95300283251345,179.61094148550572,171.90884515580032,167.88850758338734,179.3124137867783,0.006502646989003783
VID_20251012_204847988~2.mp4,92,177.38262792081233,179.1052087262708,172.89472691678822,168.51589004243368,179.0841398169923,0.006571657323255334
VID_20251012_204847988~2.mp4,93,178.92070392417259,178.92551455614978,173.49215834389457,169.1389217659926,179.0354905169139,0.006278736974350994
VID_20251012_204847988~2.mp4,94,179.98415852898552,178.90382583210874,173.3854466542221,169.85150086055978,179.19442713664432,0.005977244460530018
VID_20251012_204847988~2.mp4,95,179.13983466032596,178.89404800194504,172.85174906221272,170.7734380983769,179.50831633414666,0.006167937267824185
VID_20251012_204847988~2.mp4,96,178.7476622550375,178.9487308887983,172.12304773503192,171.5260433592829,179.73737386266217,0.00642245247000161
VID_20251012_204847988~2.mp4,97,178.63570567110494,179.27072879217363,171.3121821770949,171.89921602207136,179.86235001536826,0.005917504922859149
VID_20251012_204847988~2.mp4,98,178.69956103006976,179.492532734728,170.5677134473897,172.17648372989882,179.8526924024599,0.006172798662601009
VID_20251012_204847988~2.mp4,99,178.81674710604415,179.7081580019971,169.98747578524387,172.39204836019866,179.73515871926529,0.006671466924984886
VID_20251012_204847988~2.mp4,100,178.7585316149084,179.63410150237394,169.58400904445804,172.18368974115302,179.52013383733512,0.006982537608823753
VID_20251012_204847988~2.mp4,101,177.90669196165095,178.58483792694267,169.234134289788,171.88815422689947,179.40133552155595,0.008357238540808727
VID_20251012_204847988~2.mp4,102,175.2286684521252,177.07933188524476,169.2998846843044,171.58915416080796,179.46244857549135,0.01085726605554991
VID_20251012_204847988~2.mp4,103,171.75888628061816,175.09483403063354,169.49202790987673,171.22817964015206,179.60471191593504,0.013433149049820639
VID_20251012_204847988~2.mp4,104,166.35646672133282,172.27387753752322,170.13891982090584,170.33678668425995,179.77488198921137,0.01714562438456533
VID_20251012_204847988~2.mp4,105,159.76602212283532,169.8347664918272,171.6813392052408,169.41967534245595,179.79891149860887,0.021068664704161636
VID_20251012_204847988~2.mp4,106,154.3512925200492,167.54968811902947,173.4261011368296,168.22812498020298,179.60262727571043,0.027596226643009005
VID_20251012_204847988~2.mp4,107,149.72755792711547,165.4261438325136,175.5838924666571,166.83049643173942,179.22497500751356,0.03917371530808171
VID_20251012_204847988~2.mp4,108,146.78037503705022,163.0244219293932,177.70121364648702,165.28346103649227,178.84327582650317,0.04895475049193666
VID_20251012_204847988~2.mp4,109,145.4987140553759,161.13224789182496,179.9586668146872,164.2827096174647,178.4293463769236,0.05969901887109541
VID_20251012_204847988~2.mp4,110,144.74131865388878,159.07150736292823,177.62696393227114,163.58069818880693,178.1315823959901,0.06776342386259168
VID_20251012_204847988~2.mp4,111,143.7229182701762,157.3238441335931,174.88013896379994,163.11186643383078,177.9006511519967,0.07877949984291814
VID_20251012_204847988~2.mp4,112,143.75111448931378,155.8417702976329,172.42302176833374,162.3662920050506,177.4850016787866,0.09485114968517715
VID_20251012_204847988~2.mp4,113,144.25758123369602,156.20333509817158,170.28751518209384,162.76856060156894,177.2130184662584,0.14558443051667533
VID_20251012_204847988~2.mp4,114,145.79729354087937,158.07601658960277,168.6208117594154,164.5215833829107,176.99103955346203,0.19154069007274382
VID_20251012_204847988~2.mp4,115,148.82008306822453,161.63151259300196,167.26583243553426,167.57224423839338,176.76594112086022,0.4681021171543274
VID_20251012_204847988~2.mp4,116,154.00794295682348,167.33208684990808,166.548309708016,171.04807410958637,176.18691374201114,1.7819335399270857
VID_20251012_204847988~2.mp4,117,157.28806765295485,168.41591432292753,167.32634354746185,172.0201123654924,176.10875673108904,0.9323941288833842
VID_20251012_204847988~2.mp4,118,159.39223423504527,169.3802247432704,167.8614792270446,172.23027938526542,175.82864719409244,0.3743248035556253
VID_20251012_204847988~2.mp4,119,161.25614901160117,170.0052479727717,168.406673870586,172.14179668000605,175.57447292167438,0.19926630797591044
VID_20251012_204847988~2.mp4,120,163.12492021529053,170.14424666122596,168.91726175459098,171.7138395065327,175.20413677849788,0.2850203753055799
VID_20251012_204847988~2.mp4,121,167.81563818137695,169.14566094274753,170.7710613271182,170.58165335477742,174.58370818343104,1.683156914753609
VID_20251012_204847988~2.mp4,122,170.30681707749943,168.36379642735326,171.5748610498753,169.2213197285839,173.78591182810283,0.9089825354422131
VID_20251012_204847988~2.mp4,123,171.19828651354405,165.7671787006223,171.34214015513106,168.26817561509304,173.4119914748155,0.4312096687438126
VID_20251012_204847988~2.mp4,124,171.2562598353735,161.9832530384949,170.49370631565134,166.67171346627768,172.79755078822708,0.33118993881848907
VID_20251012_204847988~2.mp4,125,171.7241097315216,159.61787499771665,169.75378571424955,165.41528671777345,172.1452713561328,0.24463022426649347
VID_20251012_204847988~2.mp4,126,171.53470499846708,157.80704617593,169.12668769406636,163.32868647552885,171.230678833255,0.15855567693897182
VID_20251012_204847988~2.mp4,127,170.3430264210474,157.6090328106429,166.97639230915988,161.95137860422454,169.9823420497105,0.11364414004871685
VID_20251012_204847988~2.mp4,128,169.30599095053265,159.8268022991612,165.35743082409383,162.88589685438862,169.24587490994415,0.0820995456630924
VID_20251012_204847988~2.mp4,129,168.04663657683386,163.40574113225065,163.85871812057954,165.68679565594144,169.0032625894089,0.0746782007322564
VID_20251012_204847988~2.mp4,130,166.11032255047868,166.25318102268602,162.82386088736223,169.009261733887,169.4309641531966,0.04836570535780182
VID_20251012_204847988~2.mp4,131,163.8088447281983,168.46849671362355,161.49473000593358,172.65987070489135,170.19124803326184,0.04421579205799346
VID_20251012_204847988~2.mp4,132,161.04883555303,170.2360095015136,160.2338316178488,176.21960152186918,171.20810555062522,0.03443053950632613
VID_20251012_204847988~2.mp4,133,158.05569001028215,171.25248056929368,158.995993374358,178.59173266323882,172.2822298646003,0.024921083982723122
VID_20251012_204847988~2.mp4,134,154.8564643511987,172.56135931550781,157.30596521447842,179.61654031759656,173.29772932438087,0.02228594888589957
VID_20251012_204847988~2.mp4,135,152.44362061427995,174.2242103656422,155.7054936275457,178.0981657496579,174.22185786516155,0.01952594238948457
VID_20251012_204847988~2.mp4,136,151.4307522570658,175.86774679167547,154.52525463594134,176.98503599916907,175.04275764454368,0.01946037339251616
VID_20251012_204847988~2.mp4,137,152.1343887291609,177.46544185668475,153.77427449578252,176.2516683372636,175.6480533023434,0.018728573422757907
VID_20251012_204847988~2.mp4,138,155.03744501516098,178.95375527879094,153.69526228277527,175.22237297982443,176.26795204544024,0.017146945832431152
VID_20251012_204847988~2.mp4,139,159.80240906545401,179.792154879122,154.9634476958963,173.4304233101997,177.18493453119905,0.01574624804867314
VID_20251012_204847988~2.mp4,140,165.5536652338147,178.57835545290962,157.0993281402163,170.71328694130045,178.41808047922572,0.015780277494395874
VID_20251012_204847988~2.mp4,141,171.20920474756318,177.13735247386205,159.50915890097414,167.47729827571192,179.72511396461607,0.013710636133557825
VID_20251012_204847988~2.mp4,142,175.7591010339074,176.02748455460568,161.7014529336505,164.3494688436549,179.14052399650734,0.014027157671945005
VID_20251012_204847988~2.mp4,143,178.10592343936105,175.88651497933068,163.2532615253892,161.37622074130329,178.14585657664355,0.012467045059851694
VID_20251012_204847988~2.mp4,144,179.1590014362521,176.92266517034682,164.41017142276618,159.97042691633757,177.71906195297277,0.012873041699726032
VID_20251012_204847988~2.mp4,145,179.40991058057813,178.17061829211343,165.07119056929574,160.03036809127744,177.96351331713976,0.011424682395529453
VID_20251012_204847988~2.mp4,146,179.14252267953714,179.43986725611398,165.16990752678603,160.83881941672414,178.78204334294827,0.011767685735724693
VID_20251012_204847988~2.mp4,147,179.1610664740626,179.5161641885257,165.32979242747058,162.17309990316124,179.88710270575277,0.01113942522898937
VID_20251012_204847988~2.mp4,148,179.92540401959414,179.31969010155524,165.78856391810754,163.41341857726377,179.02722875744288,0.011134454310855135
VID_20251012_204847988~2.mp4,149,178.9564929301284,179.7597718449356,166.20519672935785,164.1675887975126,178.06313989012975,0.010535404798308988
VID_20251012_204847988~2.mp4,150,178.1844530746027,179.63340279942167,166.66869212793554,164.86782135065755,177.29223126980386,0.011073378630159975
VID_20251012_204847988~2.mp4,151,177.8376208396756,178.44079385734656,167.02550548854796,165.62852196512796,176.6502266833747,0.010622719045662534
VID_20251012_204847988~2.mp4,152,178.10705153458758,177.39277041466843,167.1567805880234,166.40540692737613,176.27478816135724,0.011762444187253395
VID_20251012_204847988~2.mp4,153,178.76734910783486,176.27771333751622,167.00363670430306,167.79307383387072,175.8102472169291,0.010489965172114238
VID_20251012_204847988~2.mp4,154,179.76500098873703,174.91906851317793,166.6282769269531,169.3179581186855,175.3174715137353,0.008687454788047269
VID_20251012_204847988~2.mp4,155,179.36016893735956,173.62879175146745,165.8390938875177,170.4655504032451,174.81673628380716,0.006909265830299229
VID_20251012_204847988~2.mp4,156,178.787677388476,173.44752383496981,165.25228300322206,171.4773317176433,174.5270584484877,0.005253008433212184
VID_20251012_204847988~2.mp4,157,178.63690494864645,173.6121474646619,164.6547248735141,171.97870397348532,174.29521070334172,0.004711761202502741
VID_20251012_204847988~2.mp4,158,178.73451041693806,174.85412795628346,164.232157074284,172.21663653906725,174.2215301017276,0.005809318908769359
VID_20251012_204847988~2.mp4,159,178.78691175802285,176.87706026611733,163.88347211667585,172.29611832777158,174.32875026953366,0.007121341171064129
VID_20251012_204847988~2.mp4,160,178.93966009730238,179.98707927222065,163.99358032067104,172.6109942089962,174.67163630399483,0.00785192763092091
VID_20251012_204847988~2.mp4,161,179.09644612094306,177.27101677839494,164.30811364062467,172.64878184982723,175.1479288240698,0.00912891357906978
VID_20251012_204847988~2.mp4,162,179.06312956890972,174.28728246386171,164.86964504540825,173.10890046267508,175.73399979302098,0.008932367047716187
VID_20251012_204847988~2.mp4,163,179.01087518558168,171.8906271987979,165.68542353008183,173.52269873951658,176.43540668015845,0.010004535854910221
VID_20251012_204847988~2.mp4,164,178.92176253874587,169.47811075737448,166.64960660159176,173.84342012133823,177.30615952775375,0.011320019618103517
VID_20251012_204847988~2.mp4,165,178.75605488086515,168.3617058571514,167.3322801957269,173.61228196352806,178.1055667361303,0.011115240172760582
VID_20251012_204847988~2.mp4,166,178.346532483513,167.68384656084274,167.58534851964885,173.01059557057565,178.9912120612202,0.009671135547618333
VID_20251012_204847988~2.mp4,167,178.47820862063955,168.08399792683267,167.65333842034923,171.96000648752374,179.84139033337493,0.010028514641309055
VID_20251012_204847988~2.mp4,168,178.6751627597483,170.71906865655717,167.53693677596976,169.92754588513665,179.37093984269197,0.01152624244825207
VID_20251012_204847988~2.mp4,169,178.8402861760399,175.27100203466438,167.0303723336734,167.2968140987726,178.7488391312251,0.010116086226661535
VID_20251012_204847988~2.mp4,170,178.65674643415355,179.26732853041887,166.53283060963804,164.45020758189915,178.22150782045208,0.009250521693919999
VID_20251012_204847988~2.mp4,171,178.34737920603817,174.5842518670449,166.53910469974878,162.2722749084968,177.88985449727534,0.009277959456301903
VID_20251012_204847988~2.mp4,172,177.47577167367476,171.08598539825465,166.83327023492686,160.46760619400254,177.598928079631,0.008846719093308546
VID_20251012_204847988~2.mp4,173,176.4273517520555,169.82713992798597,167.46681690713822,159.60867255859014,177.27105880160735,0.006586264237290342
VID_20251012_204847988~2.mp4,174,175.37036673365404,170.57704565144707,168.34964221546505,159.38025088940773,176.879023341837,0.010664729386692967
VID_20251012_204847988~2.mp4,175,174.87628413975676,172.54591058398657,169.31868114684622,159.7434839093402,176.42891305360465,0.011629679543346507
VID_20251012_204847988~2.mp4,176,174.71035339579376,174.3932176715812,169.7701823343678,160.47798447018798,176.1770305471764,0.012788525648720322
VID_20251012_204847988~2.mp4,177,174.6110435579025,175.35405569521652,169.83658909830976,160.97210321495896,176.03092803844694,0.013942175531929524
VID_20251012_204847988~2.mp4,178,174.80272632882753,176.11351360705356,169.51320450724864,161.45488410062072,176.0604189695042,0.012540267850491343
VID_20251012_204847988~2.mp4,179,175.6860142215451,176.09244040725102,169.08484837486566,161.932821485881,176.30540273920374,0.008558742513626342
VID_20251012_204847988~2.mp4,180,177.33081530305088,175.94669167384117,168.95596511345215,162.4576037424807,176.72388573677293,0.007309474082799692
VID_20251012_204847988~2.mp4,181,179.94704132512157,175.61893435395987,169.46139483097753,162.96529369264422,177.2669097197812,0.006198001745905448
VID_20251012_204847988~2.mp4,182,177.3338743725335,175.51903465204123,169.90569966406687,163.7070899801586,177.9730497718481,0.0063033966944701985
VID_20251012_204847988~2.mp4,183,175.12654772225554,175.09362941755572,170.2001711293712,164.2727262593176,178.7391261774626,0.006419486278126026
VID_20251012_204847988~2.mp4,184,173.73519776538427,174.34813021406845,170.27928493411963,164.62770560690734,179.62841983107268,0.006780610239734045
VID_20251012_204847988~2.mp4,185,174.5421751489438,173.6482439109963,169.81231889937158,164.64198954878412,179.48169857306138,0.008355335420051358
VID_20251012_204847988~2.mp4,186,177.15394727948112,172.97551145091649,168.86112356162673,164.2184700756659,178.71159124388768,0.008697034340957517
VID_20251012_204847988~2.mp4,187,179.91195461746497,172.0435715307107,168.50013615722116,163.11272600914756,178.37471243668472,0.008582841333036393
VID_20251012_204847988~2.mp4,188,177.21947852753172,171.2534574059537,168.38199931264273,161.88508196767316,178.11904355580765,0.010154165151119863
VID_20251012_204847988~2.mp4,189,173.93239703398393,170.29892823054067,169.0873756035303,160.14576873794135,178.23486588267926,0.011150209238151538
VID_20251012_204847988~2.mp4,190,172.42390589776994,168.7546632384967,170.3077400580085,158.0158014229927,178.54904763839,0.01052648054080476
VID_20251012_204847988~2.mp4,191,172.07055199797128,166.86168066103977,172.08885855985983,155.597759862487,179.13714033307028,0.010589453778874231
VID_20251012_204847988~2.mp4,192,172.2071165169806,165.12057242622254,173.41852876637074,153.48765943257183,179.46318843563088,0.008779470637202745
VID_20251012_204847988~2.mp4,193,173.0042633897882,163.40975916297688,174.61751373396103,151.65070999456708,179.79429718458044,0.010066992786537566
VID_20251012_204847988~2.mp4,194,174.559382173576,162.30975047963432,175.24529922599285,150.6016790656467,179.93619982515887,0.010081412425854693
VID_20251012_204847988~2.mp4,195,175.70685255602612,162.80882521714827,175.52041408265214,150.64602355364062,179.9869594413437,0.008821173605711004
VID_20251012_204847988~2.mp4,196,176.73021459710208,164.58235256443132,175.26907141922845,151.58949233258346,179.83180375237538,0.007914628043869975
VID_20251012_204847988~2.mp4,197,177.5182158538962,168.0923300642233,174.794496164747,153.53636592612673,179.67797702038544,0.008432411173017053
VID_20251012_204847988~2.mp4,198,177.76297123080886,173.4811229338486,174.26310090217808,156.66481029046497,179.6443086921971,0.006142605810613127
VID_20251012_204847988~2.mp4,199,177.64650723442944,179.23957317855488,173.52266439451506,159.62857520180827,179.77530672223898,0.005167891655694265
VID_20251012_204847988~2.mp4,200,177.42088918684624,176.14564557119658,172.74551810043917,162.00247890274596,179.93819088180717,0.005564971415622616
VID_20251012_204847988~2.mp4,201,177.06617645773443,172.97477008679581,172.19212548351516,163.55506919285764,179.73473263144587,0.005964649094199524
VID_20251012_204847988~2.mp4,202,176.70011233885293,171.57569543648302,171.8381070183849,164.05257539974863,179.21667814481142,0.006536470022111172
VID_20251012_204847988~2.mp4,203,176.40434349878097,171.9670912539035,171.60274395460092,163.12916916599136,178.56414146804454,0.007420896091481739
VID_20251012_204847988~2.mp4,204,176.1892725319459,172.57714487464912,171.52998054189968,162.15889334426228,177.77262312613075,0.007984015565166749
