video,frame,knee_left,knee_right,hip_left,hip_right,trunk_angle,motion_energy
VID_20251012_205146755~2.mp4,137,148.95329999975553,173.94163497008105,150.20383050810898,178.7338816937872,176.47732509669515,0.018772127838237503
VID_20251012_205146755~2.mp4,138,154.76045035008187,174.33079269533155,150.54485184893147,179.2664159680634,177.0002247493495,0.01582222194975267
VID_20251012_205146755~2.mp4,139,161.01048600553366,175.22940372422113,151.5258362294442,178.8988478166098,177.7104510739482,0.014086323502858792
VID_20251012_205146755~2.mp4,140,168.0533706972201,176.1868373569733,152.91710384717493,176.34101144354958,178.56891069086956,0.013332103434495996
VID_20251012_205146755~2.mp4,141,174.13011390440363,176.81746842828696,154.2606797383417,173.5684334451302,179.4550665431526,0.01315870887196739
VID_20251012_205146755~2.mp4,142,178.11950385634813,177.57515001051163,155.6684186768237,170.60945523604997,179.59168187394295,0.011764679699035266
VID_20251012_205146755~2.mp4,143,179.9858898070765,178.09685735589795,156.42083744516822,167.7335147380299,178.83681342222303,0.011049660967946916
VID_20251012_205146755~2.mp4,144,179.32088309896795,178.1021326025679,156.56534988071024,165.72471792716476,178.45053226117602,0.009579553967932303
VID_20251012_205146755~2.mp4,145,179.18373090632352,177.95109095809912,156.63024044844505,164.74660010134724,178.59868111662203,0.011251548186480055
VID_20251012_205146755~2.mp4,146,178.94333187039342,178.21324015854225,156.71843284901055,163.50157728356058,178.92942930119906,0.014189087560341944
VID_20251012_205146755~2.mp4,147,178.23252193112475,178.5765827373411,156.83371464617764,162.1117467610136,179.35135436119344,0.0167167761415607
VID_20251012_205146755~2.mp4,148,177.2692690715113,179.566393732315,157.22025134938124,160.90585566067531,179.86761405665942,0.015776601465819648
VID_20251012_205146755~2.mp4,149,176.1681295816746,179.5568723842258,158.64088230114152,160.55083828232637,179.77503189040428,0.010354381337334491
VID_20251012_205146755~2.mp4,150,175.60697676451866,179.16993159144533,160.25024362192664,160.7612900813426,179.57250198877594,0.008941303117889154
VID_20251012_205146755~2.mp4,151,175.7103614248935,178.7057503634296,161.61935740212593,161.83473420457514,179.29019078313667,0.010691839200493583
VID_20251012_205146755~2.mp4,152,176.41802758044588,178.45555116216005,162.52501055216266,164.10303384602315,178.80180414259198,0.014092860287972991
VID_20251012_205146755~2.mp4,153,177.27309087441978,178.9234444141904,162.95327607236615,166.72196050776438,178.3392735525697,0.014729302083976487
VID_20251012_205146755~2.mp4,154,177.6707182401311,179.42509449702578,162.64839356518664,169.13947033169885,177.71868430362073,0.009099375513138757
VID_20251012_205146755~2.mp4,155,177.8443218655689,179.69766689004211,161.70980229002598,171.2396285368394,177.0011335409419,0.0072432726518266875
VID_20251012_205146755~2.mp4,156,177.66680908925983,179.98808800118286,160.80098997804362,172.8240178029277,176.38354978212996,0.005813909045914881
VID_20251012_205146755~2.mp4,157,177.42082751792685,179.62486412716513,160.2648504682877,173.5979559402687,176.06238709867444,0.004981764745022918
VID_20251012_205146755~2.mp4,158,177.16042324013316,179.65478883724202,159.95872831702926,173.87959841406533,175.9264009705047,0.0037302497678452034
VID_20251012_205146755~2.mp4,159,177.21525623119547,179.58374420772944,159.4528056068277,173.96446018786347,175.85436902827834,0.005334360098636542
VID_20251012_205146755~2.mp4,160,177.39485411397342,179.14708961056024,158.93644946435316,173.84596787074915,175.94967907468256,0.005938321234230011
VID_20251012_205146755~2.mp4,161,177.58236704756126,178.45455419932023,158.4248446279459,173.77507609316433,176.16274543356678,0.005696988491651178
VID_20251012_205146755~2.mp4,162,177.69871693392503,177.63218717035858,157.98158873753493,173.60314606548823,176.52501223169864,0.005884294556840656
VID_20251012_205146755~2.mp4,163,177.9392695190586,176.71449359163466,157.62396159718617,173.34673462937607,177.0168721458443,0.0058506740356862805
VID_20251012_205146755~2.mp4,164,178.7325539704269,176.02709660808972,157.35623717628945,172.8775168021252,177.69469202174415,0.0051805450918157745
VID_20251012_205146755~2.mp4,165,179.79474906588428,175.52196183426932,157.30872964812002,172.53308361674152,178.4356901720643,0.00470490596347566
VID_20251012_205146755~2.mp4,166,177.64127729658023,175.0294636377785,157.57190308585402,172.28881713778537,179.25671724157993,0.005835802220462755
VID_20251012_205146755~2.mp4,167,174.55616578325814,174.55139395597072,156.9301702601537,172.91381728692468,179.47021045843027,0.007574653968191291
VID_20251012_205146755~2.mp4,168,171.55370516374748,174.10407495503364,156.0626086549778,173.67109841609408,179.42471248136303,0.009153388792501237
VID_20251012_205146755~2.mp4,169,168.9134616557196,174.41387438821687,155.1137429042512,174.21242746781954,179.11373633484777,0.008131893723703121
VID_20251012_205146755~2.mp4,170,167.7544332712786,175.22546358878907,154.7049896773899,174.34847438680222,178.74123414545923,0.008889779495371676
VID_20251012_205146755~2.mp4,171,167.4521388482054,176.3111834455354,154.3226814334125,174.0051603863497,178.29324316194834,0.00998790226629197
VID_20251012_205146755~2.mp4,172,168.26911452117224,177.7341978094469,154.97476070529302,172.7709333407569,178.24981300338942,0.01061963657725027
VID_20251012_205146755~2.mp4,173,169.61933761125755,179.23000603414022,156.36814001939678,171.50712900400953,178.3369554244809,0.010417669087759462
VID_20251012_205146755~2.mp4,174,171.7434431968275,179.90147796195672,158.49038218859755,170.11614974482242,178.64150468562673,0.009520068139201086
VID_20251012_205146755~2.mp4,175,173.32557817121756,179.22006108013954,160.61739071102488,168.54109526190416,179.08270133816197,0.007158628039132358
VID_20251012_205146755~2.mp4,176,174.9037396979364,179.12418677674904,162.77359210047007,167.54676069197717,179.35689921688507,0.007631903226511046
VID_20251012_205146755~2.mp4,177,176.35421045281555,179.37691888328573,164.77356624578374,166.58747306720392,179.59190978397243,0.008620128513208007
VID_20251012_205146755~2.mp4,178,176.7240387860701,179.53837637426466,166.12887691119357,165.53255324673015,179.6483822230503,0.00812700679219486
VID_20251012_205146755~2.mp4,179,174.68349032332543,179.78746596050135,166.81300076915312,165.05740779981363,179.3380058836951,0.008705239779463187
VID_20251012_205146755~2.mp4,180,173.53472973252906,179.9254190260885,167.5773546780215,164.63754083707,178.98665533328554,0.009355717888605291
VID_20251012_205146755~2.mp4,181,172.18304000071092,179.25875594574788,168.4666799357929,163.94113782549303,178.79993734199323,0.01037375091285598
VID_20251012_205146755~2.mp4,182,170.23772408650268,178.40593695753026,168.86810803597137,163.52480033324474,178.60045359838196,0.00868577711170036
VID_20251012_205146755~2.mp4,183,169.26330085087758,177.84424926883068,169.17852326882795,163.46110857074754,178.45962846194166,0.009533428274333079
VID_20251012_205146755~2.mp4,184,170.27330940316463,177.6474963373769,169.3113306929828,163.63003049407718,178.36840978809462,0.009582869889553154
VID_20251012_205146755~2.mp4,185,170.4882198931369,177.58010805426355,168.7818382688509,164.3833440653918,178.03466270713983,0.010013749848903733
VID_20251012_205146755~2.mp4,186,170.97898002890582,178.217355805349,167.96086165288335,165.4751636514018,177.54030073921584,0.008562802410045502
VID_20251012_205146755~2.mp4,187,171.96656921207284,178.90243859864242,167.38608143925887,166.5695374148615,177.02517583963694,0.009774580652562289
VID_20251012_205146755~2.mp4,188,172.6378313196376,179.69610599622627,166.94206028692332,167.31482248350343,176.6694803882435,0.009135844492929718
VID_20251012_205146755~2.mp4,189,173.14857301592335,179.55300678710984,166.77130233152852,167.5456271113509,176.61372837085284,0.008805975031519558
VID_20251012_205146755~2.mp4,190,173.384597095844,178.36074146967755,166.7345520436224,167.692303073735,176.76929900593078,0.011186818064527726
VID_20251012_205146755~2.mp4,191,173.23853984421774,177.0320231515848,166.70446190803264,167.76405753792812,177.06646359832237,0.013150914807862528
VID_20251012_205146755~2.mp4,192,172.79413849532736,175.80139421074605,166.70174981267374,167.5726895868874,177.55827035245306,0.01168554921132313
VID_20251012_205146755~2.mp4,193,171.8209210262135,175.23388217814747,166.31129996828892,167.5453899373757,177.95434511255854,0.01115829297659519
VID_20251012_205146755~2.mp4,194,170.3789871100921,174.8108797026939,165.59063531446552,167.73336148426762,178.22423646003855,0.009069248612852077
VID_20251012_205146755~2.mp4,195,168.77496788430724,174.6149004376093,164.71832987623438,167.75193827515398,178.52179710608436,0.006406895156429939
VID_20251012_205146755~2.mp4,196,167.28519061917137,175.5247758062647,163.90961440101123,167.26376831982478,179.02558689759792,0.005984529160931235
VID_20251012_205146755~2.mp4,197,165.96881354372255,177.16028192237454,162.74250844627684,166.719275558852,179.49492694125297,0.008286932256165808
VID_20251012_205146755~2.mp4,198,164.55991942735008,178.76414695948665,161.71148217742518,166.01379220374312,179.86849333506163,0.01172263769836651
VID_20251012_205146755~2.mp4,199,163.34608360224195,179.51218661303963,160.92190861621103,165.37635421222876,179.19869050815782,0.012815969318092426
VID_20251012_205146755~2.mp4,200,162.84808710896831,178.0856256163333,160.49115830266283,165.0578382379971,178.59459472089472,0.012265490559406907
VID_20251012_205146755~2.mp4,201,162.05150731232644,177.78396010709488,159.5611340153596,165.66384224108884,178.45954995414,0.011585532983341954
VID_20251012_205146755~2.mp4,202,161.70598489687498,178.26124054494286,159.1246868179426,166.52048685287374,178.47873724162864,0.008083017359092313
VID_20251012_205146755~2.mp4,203,162.42417942119707,179.22195516165934,158.90129530430642,167.53361371114966,178.6700632842537,0.007078973881650145
