knee_left,knee_right,hip_left,hip_right,trunk_angle,motion_energy,label
0.4345674300169703,-0.18349016163305726,0.06744996964540692,0.5445835822934315,0.5586405519662595,-0.13373850238740634,Stand
-2.9420729394905742,-4.8873638342748,-2.694363180115746,-4.190462509723285,0.4131091441997501,-0.18308227244090886,Stand
0.5342003581628789,0.5737654004848706,0.31557656145327784,0.22419990390132982,-0.16796278007147625,-0.14048646215479407,Squat
0.8035003674269601,0.6884774468726063,0.5406575655588777,-0.17748358009699952,0.34539586732114774,-0.16236409977050953,Stand
0.7439968420686512,0.7360621925894779,-0.08739934016652492,0.27668082638388913,0.5469426511697391,-0.1412780473494809,Sit
0.6555256003365467,0.21842987776079067,0.41806466503385087,0.24181857005469873,0.5932076961468059,-0.1826594378543289,Squat
0.45836447221784066,0.7379529212634074,0.17194096968064376,0.2989313990146577,0.4046805219032306,-0.16013112827112286,Turn 180
0.26237241623037716,0.7170850085172086,0.15783015931500624,0.5011914568123744,-0.11229990870295066,-0.15549824194672962,Squat
-0.3761414993689402,-0.5808899126854277,-0.8799622452776812,-0.7689389759707767,0.30712913192660557,-0.14571065451854226,Stand
0.5303952059020796,0.2052145533122567,0.3698385112796694,0.28195527678302273,0.638089370748859,-0.16813426452733157,Stand
-0.6075223325153831,-1.1770561880876387,-0.17642701421728202,-0.8339775335359435,-0.35691665635582354,1.4537725958185534,Sit
0.6730441440305382,0.34849940000930846,0.08823996928197847,0.6998241275059348,-0.06908886119431387,-0.14487387751309208,Walk to back
0.29824779251573286,0.6908090978117775,0.06293458351555987,0.10561478642385887,0.01962959162867015,-0.16739336107765104,Walk to front
0.33291746221778185,0.2561862968510825,-0.060065276705338545,0.7371335616682086,0.15581971904936573,-0.16951981360785578,Walk to front
-1.251194357813896,-2.464288713405977,-0.0765640145201764,-0.3738784961074084,-0.1498596573115104,4.02094474185681,Sit
-2.3435638023054053,-1.006775610897913,-2.5889477753104977,-1.5834429564385721,0.4363514088573751,-0.1675791996393092,Stand
0.18553531104044363,0.7916415783202427,0.21878612435711503,0.6009602958150166,0.11415166604462439,-0.16801055303248344,Lean Left
0.3443787487436964,0.7570798910852147,0.4926743448974329,0.3030323197991114,0.6417008692712122,-0.16614320583414724,Turn 180
0.6133200581579259,0.6798754831062477,-0.056837246416699204,0.34752518126467724,0.012031310656755102,-0.1768802700126204,Stand
0.6255361766731441,0.6783671662056724,0.2923169365398807,0.16131048525973293,0.24988503399819723,-0.14479177270156376,Walk to back
0.7431945898092435,0.5845687172136671,-0.2658542560733574,0.8620508584189516,-0.8010014645324197,-0.14538377041880562,Squat
0.1977753945000571,0.5714458383898146,-0.19956701373875152,-0.19769775756361324,0.28670688518647897,-0.1589828662631093,Lean Left
0.6106036560931828,0.39228438922135933,0.3124587828733731,0.4236928058565473,0.48518851021334636,-0.16445603454716995,Sit
0.6189856002414618,0.5805054374390194,0.06718919609017426,0.23647725617245843,0.5709360061126066,-0.15507543760442538,Turn 180
0.5715651847705503,0.5306454803345351,0.814542289207666,0.3255882920072503,0.4801006917297287,-0.16810394133363998,Turn 180
0.13706676955828556,0.33439102275461186,-0.25872450481134707,-1.4046650933678153,0.4681051869041618,-0.17314068512106043,Walk to front
0.7401566180587584,0.7043777538629729,0.7496062961794338,0.3632456165056397,0.5371233050851769,-0.15153168890800975,Lean Right
-0.20457274332905098,0.788525124855803,-0.2512259475156173,1.0024033469747688,0.5828356562591347,-0.1432791848408296,Walk to front
0.09582367590015539,0.5343464203994914,0.6896957012891375,0.6538613800217075,0.13996760641236775,-0.1689941411592761,Lean Left
-0.73323631676161,-0.8521750056442391,1.0668218480901412,0.7323380832708833,0.3119514377108007,0.19175740548284048,Walk to back
0.7125885830620924,-1.1390600423081767,0.27145433972885324,-0.06705354704759094,0.5168924931136306,-0.16403657916670733,Lean Right
-2.309234121252154,-3.3369592174990843,-2.1852555202105295,-3.334090000252303,0.3847754860053205,-0.17868101365681202,Stand
0.47092457840808843,-1.1105143682182277,0.0024589732167251254,-0.029345377053031405,0.14777922452721062,-0.15856529632573088,Turn 180
0.5674614952094417,0.7045985257072157,0.44279005402080995,-0.23123344894694653,0.15463356719365723,-0.113014661556868,Stand
0.06782806264404867,-0.5105695793617698,0.4622760801980333,0.12870323026387356,-0.22501142627560358,9.315733910900526,Walk to back
0.8047146466612106,0.7966502429756719,0.24782422386181674,0.1478966793875088,0.5425412181814836,-0.1823084767475076,Lean Right
0.5168004805058147,0.8022774470100225,0.5654106095067324,0.3769371069615594,0.3357894673876966,-0.1689911832090535,Squat
0.6073659133001061,0.6695424492527711,-0.06478226638848218,0.33826464862973843,0.004343478692712025,-0.1776698663030186,Stand
0.3689336451750863,0.5346486259393681,0.22457765358954676,0.37023274466340245,0.5258366327184071,-0.18340403934267646,Lean Left
0.804273960948045,0.5739354825051881,0.08359485852486702,-0.01209449489131665,0.5928494047737809,-0.13161835891077628,Walk to back
0.06122246601417584,0.5613519391903721,0.3373616755255367,0.7578739974789306,0.39893514119999335,-0.15359715367404167,Lean Left
0.4440042829326609,0.7961089125433237,0.10468273760266728,0.9569522688952405,0.43257827344118494,-0.1588632365220823,Walk to front
-3.0823351497786784,-3.8265930647019877,-3.2897503537965815,-3.692444260592343,0.4346989184641942,-0.16991381775254405,Walk to front
0.05371867863459228,0.5378485963652911,-0.0544717557273321,0.7063254416912095,0.31671442103351305,-0.13629619771309479,Stand
0.42848870537032924,0.03513206377997677,0.857078278981005,-0.7196828070820377,0.21372075329640997,-0.1765196557375956,Lean Right
-1.9200317662876332,-2.393011446879964,-2.628515392911859,-2.4045630172695653,0.5556620715196979,-0.16629552779863715,Walk to front
-2.840021053014662,-3.91948530233812,-2.510215955976425,-3.5991389397427462,0.4592821212504019,-0.18584328872134412,Stand
0.7009211716024375,0.4439593583482845,-0.5630252666095058,0.7568927777137743,0.39602079684111924,-0.16926750797057272,Walk to back
-0.3836704774551062,0.10706559959568618,-1.0290106998990853,1.3022290549241515,-2.52721815747519,-0.18030609558918637,Squat
0.7721320418586791,-0.3406346907486984,0.26543118981605157,0.5132408663009194,0.3848666298854764,-0.16614209937454685,Stand
0.5028389294528133,0.5272215070071641,0.016852901313936103,0.7907229590372672,0.5324687416958758,-0.1595592174606814,Lean Right
0.2584918002507974,0.11988122924164044,-0.1667715273475467,0.7460326199470055,0.6361221877386029,-0.15815078410152983,Lean Left
-0.2928034783400452,0.1766235621686214,-0.9357968082783611,-0.7794550925430714,0.37853975365037945,-0.15603044499333932,Stand
-1.0439262080481186,-0.0819771277439153,0.8571361599702566,1.119455194982325,0.6215759228787345,0.3024381102062423,Sit
0.5842849344566003,0.6959790956946452,0.7806715761616452,0.4410268504220999,0.6263656523023924,-0.17269131319665393,Turn 180
-0.21021868237385188,0.08903796762557487,-1.0547949010830366,-0.969663583435607,0.3516348845350393,-0.17594464759357656,Stand
-1.237560644717809,0.6106386610107101,-0.2015585231759755,0.7079001429073403,0.5428514978573399,-0.15261669964381563,Lean Right
0.6454879239998599,0.339416703785739,-0.7911673992205664,0.8582048315377689,-1.548567094029187,-0.15590940157738953,Squat
0.6423329683844812,0.30517315305744497,-0.9988301415966776,1.1455226395088218,-2.4124576540490716,-0.15942891209854018,Squat
0.3193571599392195,-0.1706540748537304,0.21842944073477705,1.1491998083588784,0.5356591563726014,-0.15158956609906643,Lean Left
-0.13740396497168714,0.134001742382564,-0.18006602405519623,-0.2917268466157333,0.3938075502739492,-0.15296552854069773,Stand
-1.4449623300359373,-1.2116920859056735,-1.5637399900306335,-2.1651334926549977,0.22205408773272922,-0.17820361747710697,Walk to front
0.31970331264069674,0.6670639200554634,0.3587495005042505,0.4461629023170671,0.41420554649615693,-0.1282702978206376,Squat
0.3245729684124921,0.28361806810513535,0.7456666551210495,0.40524135256833593,0.5312813825817849,-0.15039231616113954,Walk to front
-0.025126309089547376,0.3539691718505565,0.946133910364127,-0.08694267317172596,0.15452958013342097,-0.13787915491609565,Sit
0.5629754756189999,0.7174025168105487,-0.06566111098658022,0.2550887042172809,0.4928620961529783,-0.12998131905225405,Walk to back
0.7451182103392443,0.26313997089910374,0.30260953909336624,0.5070685878506646,0.35538597829952034,-0.09738001577461695,Squat
0.7707153522916301,0.4048968641203523,-0.5674820565413159,0.738438211370004,0.4612671576428935,-0.17156428883664412,Walk to back
0.17994664100434465,0.3338235057981021,-0.06819514706263394,1.0378411008055741,0.41408695857612243,-0.1621594146974652,Lean Right
0.5520598726456619,0.7930206047245595,0.19773990042608378,0.20812338574935857,0.6360708615792616,-0.15653562602044796,Turn 180
0.2902749416839581,0.5123470267020858,-0.8357609376362144,0.8150274749484863,0.63096631271527,-0.13339159583385982,Walk to back
-1.8945962555807145,-1.7424125741772274,1.1852033309054746,1.1334860214288751,-0.2495930370445787,0.5206056240879628,Sit
0.7388045484352581,0.16778232223389616,0.29398166463617675,0.3309005664290606,0.5207400699389478,-0.15563572947743212,Walk to back
0.8060141465436997,0.7649835971969645,0.9010050354901695,0.22602198670751755,0.5685354617449155,-0.16542647569240287,Walk to front
-0.050349303516868775,0.6940473444831089,1.1253764615684922,-1.250533324853498,-3.0091366422770833,-0.1455108579666387,Squat
-1.973429881242612,0.0011851205866772103,-0.5008021996275452,0.6066499581182719,0.189908719966735,-0.067459650805687,Sit
0.5708458711901503,-0.05027901690219277,-0.5871261921631995,-1.6184189308117736,0.5155314973576878,-0.17433601952220187,Walk to front
-0.20028638697860685,-0.804267007485708,0.21970985679626615,-0.004611007306301682,-0.2524308043938254,0.4997709053753735,Walk to back
0.5199267282513041,-0.10085618209986928,0.25093688471784686,-0.3399885931195165,0.4537677607672262,-0.15236732893975624,Turn 180
0.3044874978176526,0.2685680047270139,-1.0837472675992146,0.8859330870608136,-2.5245445799197777,-0.13447913457484884,Squat
0.530323095517655,0.6781999256325697,0.9472872277917824,-0.5419240608622269,-1.0162342349813662,-0.14166802670533418,Squat
0.70370152170501,0.5180660655155515,0.15154956648538004,1.137309870555361,0.06113314296220365,-0.18047435498759284,Walk to front
-1.1481065927946243,-1.1094033506664482,0.0315426567128906,0.5856152918868416,0.0631477385262431,0.35601843331401584,Sit
0.5606338460794255,-0.5508922359262655,0.7285267645398977,0.2942117219398935,0.4893726888945036,-0.15746720668280784,Walk to front
0.5793670114062345,0.6507826651261237,0.5080215400599399,0.2894431593146271,0.40516925872775944,-0.17879241304595336,Lean Right
-1.4828183072604832,-3.513012432941242,-1.0687915405067918,-1.7431146874646846,-0.8182941372411093,15.429646582658235,Sit
-0.6725312493910438,0.15324993278369944,0.21069478479815656,0.34322579787177065,0.6934542931190659,-0.15077379416996461,Turn 180
-0.8390511155669035,0.14476148958407353,1.1813857113189061,-0.11070134068655861,0.4898180955111334,0.1598732217300756,Turn 180
0.5999210117966107,0.7303004925006016,0.2400543011838565,0.6130178989440906,0.3502884242965887,-0.15420293210914052,Sit
0.3638169404236301,0.7460296513383988,-0.08448980965382358,0.3192046554165286,0.617707208467818,-0.15866854730536586,Walk to back
0.1351106726951608,0.43525182574548393,-0.5446107456968,-0.3926121144846286,0.25278970159531533,-0.13997283146727924,Walk to front
0.817272699703073,0.793245530814463,0.5350250016436134,0.20508131131782753,0.26364281524105837,-0.16859853127929622,Squat
0.13427332236305192,0.6905183109645965,-0.289953811548408,-0.05209410143198836,0.36712511501787853,-0.15032550942489284,Walk to front
-0.3948158140761012,-1.6398057732617342,-0.49282248175332727,-1.1149261477686547,-0.6527015915518192,2.6708303685111656,Sit
-2.1969321233179264,-0.007898896584394285,-0.4700286821195073,0.9075672807809859,0.431684976792297,0.005714983696459838,Sit
0.019694740137837147,-0.5419327926790345,0.7515455854073007,0.3121791119887642,-0.5419789806191003,0.0914280546357688,Walk to back
0.34252616428364624,0.772632570357959,0.7218131552932641,0.05118748423342748,0.6809190083332421,-0.17361692799712344,Lean Right
0.5796516263823752,0.17871518950579554,-0.2209820803025611,-0.7878576995798195,0.34370971191820127,-0.15178332155544885,Stand
-0.18306191832767948,-0.26827584411411237,0.6431767896365017,0.6251856563202998,0.16441664994925104,-0.1721931814887288,Lean Left
0.7965185235363832,-1.7491053702524941,0.6025966496870249,-0.25532623747069383,0.6367379684902273,-0.1644236961563444,Lean Left
-1.0690839158755947,0.13367503399845915,0.9903093405618663,1.063410475125257,0.6029919571429606,0.26577862854979734,Sit
0.5518926169170575,0.3350706076935914,0.18797847090368183,0.03203244114906818,0.36760787375130194,-0.15108142689290832,Turn 180
0.4592274094614775,0.6705467739370806,0.7943679307612735,0.5326227264747689,0.19585105423297863,-0.14672616701519836,Walk to front
0.5997031527636997,0.777377789183032,0.1149401659536505,0.2406614676331266,0.6258069988796103,-0.1840518822085908,Lean Right
0.5992305094873337,-1.016508976038518,-0.06764144307361114,0.4747653663160737,0.3068774586828559,-0.1616716261580648,Lean Left
0.5248432373062122,0.5496022715810541,0.02109887218117973,0.7970457427459998,0.16461092192702337,-0.15928645712748526,Walk to back
0.2050807266006681,0.41493940106935545,-0.6675242751877103,0.9961691684217733,-1.7527287268005285,-0.13283964487501973,Squat
0.6864005643415244,0.6465071192244375,0.6708273763918895,0.17866053298843104,0.5340307373244331,-0.16403306244374125,Walk to front
-0.847976106982644,-0.21206504537263354,0.5455073270881394,0.9775381306433094,0.47353863048127487,0.04213910587172276,Sit
0.4849613565288089,0.461841090342054,-0.5287540798574796,1.260561762342276,0.02726020039137355,-0.15703764787276642,Lean Left
-0.8783859433130976,-1.8624290829177301,0.762501528456479,0.593117237048274,0.6264444902953223,1.3606206473111362,Sit
0.5960190788789681,0.31884021166026844,0.48625034909707265,-0.3900158512326385,0.5807718662068071,-0.15806915250524725,Lean Right
0.6957835695253977,-0.5755793100017192,0.20920873581992627,0.32037694776844594,0.5486719124015776,-0.16096459239932598,Lean Right
0.5911113862776142,0.5216583084502001,-0.08101136926211625,0.2506669126419281,0.5320418325890106,-0.15485034624338753,Walk to back
0.31286594143701274,0.14276752164046416,0.8464760647023566,-0.06908429455920352,0.1881675644244381,-0.14060371570304395,Sit
0.7798758089611872,0.07392176128035914,0.13372296024828925,0.39543693504693905,0.3104774294655601,-0.16556382498000607,Lean Right
-0.3052521183264333,0.3004703612820221,1.2930551323200836,-0.44655066087245676,0.2982082084208054,0.07761735091770477,Sit
0.016976490607680323,-0.05948817188234651,0.1324340995465629,1.2196327128947486,0.6319950347610027,-0.17460754115782853,Lean Left
0.39904948418778097,-0.13216567884503236,0.21017327850372036,1.1226281306796426,0.5194351168666284,-0.15025221743944642,Lean Left
-1.4670842450284032,-0.6922915763177838,0.6088045046449251,0.8273192016137825,0.23945002779200297,0.8979696403756258,Sit
0.5570678276747938,0.810001123567292,0.3463820281032112,-0.3090456429610448,0.6398574053283115,-0.17028191108437063,Stand
0.5553717482941183,-0.5078699790048399,0.11581451979670165,0.6062492971554054,0.3132470992477241,-0.15402810740820977,Turn 180
-1.3287013579822626,-2.096960380459656,0.7561445587516941,0.5442477686593028,0.6563862157479793,1.1617645066385864,Sit
-1.9783849968831893,-1.2199778683887805,1.2959445354606571,0.036287237134832284,0.5496827385679026,0.1645869169672949,Turn 180
-0.1201010176572054,0.5683646295375819,0.8379830301873811,-0.17335186975992728,-0.11671369092134615,-0.15823586571426995,Turn 180
0.588462401733833,0.6581192261050366,0.8720124504462673,0.37118557817900044,0.5366414186669942,-0.15265238271984863,Lean Left
0.2802454166404376,0.09407903643789074,1.2241806831991815,-1.2841463757976779,-2.8534270617598785,-0.18156916289200778,Squat
0.5973276393988591,0.7520225072303398,0.6440412191027995,0.13595126120073647,0.47069003952897565,-0.1640887940979452,Squat
-3.120345307042881,-2.5522611779656925,-2.7503844998464353,-2.616560730561857,0.3567625016259435,-0.13862467059573796,Walk to front
0.3773256364838214,0.318230386497315,0.4287892226487499,0.12957465821677755,0.36553745991700565,-0.07382366607606057,Sit
0.43959066746320846,-0.708589346836947,0.27336075796879744,0.13269920749685535,0.3505751233589714,-0.1514172146447835,Walk to front
0.5792280407086321,0.09874268765842834,1.2181191079088574,-0.5460822809685967,-2.682962210273731,-0.12433102727687169,Squat
-0.24079007417547682,-0.022447596097061144,0.5108021319501631,0.5719022095318242,0.6330934584133424,-0.09616888040596876,Turn 180
-0.4251078966804771,-2.0351900124873077,0.02816880521788371,-0.657292715484733,-0.4486668555710458,12.77486153253228,Sit
-0.07595163549475852,0.17500181675945983,-0.10472885295005598,0.7783579632792623,0.4938471468692219,-0.1541906212712349,Walk to front
0.6406293016440433,0.4336097761817118,0.7912801299723737,0.1302864825036407,-0.9945020003837578,-0.12739356027719048,Squat
-1.3787323051494587,0.627521223700961,-0.3265933924993744,0.670037534186459,0.21784760075656753,-0.1509260302419965,Walk to front
0.6507675519936453,-0.08832331124768661,0.5017949989534872,-0.002283898831474605,0.15022017334121804,-0.155862947779196,Turn 180
-0.7134960118650308,-1.4450533902200235,0.4833187568850908,-0.2846856383428047,0.45122004683765127,0.5922561983125777,Sit
0.29419087837406455,0.4822355495986469,0.04805610003343491,0.8253322289543087,0.522384993173934,-0.1600415394934349,Turn 180
0.7024262473421266,0.7824994510653887,0.6062292234305533,0.7002866692955556,0.6850828238581439,-0.16543849449740067,Turn 180
0.5665291813759192,-0.20070923704796895,0.4965657294039422,0.498103931042179,0.5211324337703521,-0.10330399891568161,Turn 180
0.4952913725887992,0.739550402880021,0.1271374687914344,0.30694507948543626,0.4770127704408322,-0.16557380343353922,Stand
0.6833574781794934,0.6870377516512173,0.9369513712833902,0.2878064293456932,0.36102830898528715,-0.15575817174602197,Lean Right
0.587983259021436,0.809385630879768,-0.3254922742703165,0.805591161252355,0.1738058047236846,-0.1683363112656246,Walk to back
-0.4333653892746881,-0.9437596084802414,0.8348108389926759,0.781357761582895,0.23046850921743917,0.8451971929042694,Sit
-3.623152504393615,-2.380900178215468,-4.628569357322246,-2.8622145607761467,0.6735293779022841,-0.18843976379643837,Walk to front
0.4582381098447197,-1.8450152765386199,0.44262908331116935,-0.5746488403801753,0.6282294810281221,-0.1676065426852148,Lean Right
0.7799170219101185,0.8274711293921724,-0.12655189885520102,0.13446297179316333,0.18542171961321255,-0.15050212112955458,Walk to back
0.7350954914631845,-0.10143740727226065,0.3553511753331572,0.438441197752472,0.4897301101067915,-0.14871423224724073,Walk to back
0.2794796179800071,0.7519673908288601,-0.1532189233226398,0.47084750174658185,0.10686322866740788,-0.18591598863979034,Stand
0.02458952345008434,-0.05752661046676786,0.13794651924258564,1.2176653802693507,0.6017322910192884,-0.17431848168776543,Lean Left
-0.5172876428866244,0.04074619540711874,0.278842348288145,0.3396728268957689,0.6095102069712052,-0.1613732315171206,Turn 180
0.4277051324420358,0.5588864583050696,-1.102935241362953,1.06110065138999,-2.7388101060051695,-0.14559926050575334,Squat
0.08756824923263265,-0.4641963742411615,0.3106367295676475,0.6432351536189198,0.5184739920188808,-0.16235594375442156,Walk to front
0.6510032777192047,0.5935639545118315,-0.12097108359863981,0.7950694762641494,0.23190749674816513,-0.16927423464793648,Lean Left
0.3215316773341643,0.4413317645629973,0.037998862927855495,0.08766104186662498,0.5092382355848809,-0.16685038874179536,Stand
0.3156259767083066,0.456354060460576,0.2623602622497581,0.5023191768079974,0.049893343388376706,-0.17358051432685448,Lean Left
-0.3690942903941987,-0.3870305515667515,0.6282664592389646,0.5860148282241194,-0.49729910704600183,0.08701785926087881,Walk to back
-2.709379400586507,-0.7380777498699297,-3.2950598227946113,-1.4239500116016317,0.5540242118917432,-0.16872438565809808,Walk to front
0.7417566688597808,0.7558524784317138,-0.22575255140085504,0.7260301061228103,-0.21937896372076068,-0.14442282274475854,Walk to back
0.17428875428247187,0.5056128548671939,-0.9893421248386077,-0.8662198785007201,0.46925323283627796,-0.17393339046728584,Walk to front
-1.1520480972752716,-2.851650324321898,-0.6184418907369265,-1.6235720908393938,-0.6870915228398439,3.7726800719160196,Sit
0.11781492375478261,0.6502984707656623,1.2119712152892486,-1.273227271783998,-2.811691865341015,-0.17935019376316771,Squat
0.6430185724493819,0.4345208473029665,0.0657716176281242,0.3374612913404355,0.4546133761829078,-0.16449939525798385,Lean Left
-0.14418181215429604,-0.8484960211870591,0.7580444724274769,0.4465611409402916,-0.38734955048230235,0.27891790248004306,Walk to back
0.5966293616663334,0.6104503606916063,-0.6236595210569081,0.4341917738491532,0.4251577361257057,-0.1770799996648681,Turn 180
-0.7449867712758406,0.7704619445053494,-0.355969054919529,0.9228028334598357,0.47783038071757034,-0.14468682540322855,Lean Right
0.051834434392434695,-0.0359640446239356,0.12206103516307079,1.1818264984045337,0.6775713403006047,-0.1740651136323261,Lean Left
0.7305414099332903,0.7678300401809381,0.3452212186527371,0.3175193437915947,0.5204366688947898,-0.17433043543205168,Stand
-2.9535218745682412,-4.631390717397566,-2.5966144472424415,-4.0250675544147345,0.4529173075641501,-0.18702549121621154,Stand
0.07925381639099018,0.2082451390899939,0.7432667781047291,-0.012511167240164628,0.2185675487987203,-0.11564445226974879,Sit
-0.11203990067954978,0.7510259680361857,-0.6567140362167514,0.6490404752462559,0.4786641061115003,-0.14570848322319507,Walk to back
0.4242514772574875,0.5152272678961161,-0.24241844413615166,0.2554137041929784,-0.6742959998215701,-0.1388286533542034,Squat
0.1484233389111998,-0.13959244741051158,0.05051938611494216,0.6867083513768506,0.6826949948155954,-0.16642590690427375,Lean Right
0.674286082257863,0.441277297443559,0.8873886052393759,-0.036857224860612985,0.37157250050999,-0.1557840187538318,Lean Right
-0.9234471304391474,0.7481398276159643,-0.4026954686821621,0.9158964648084202,0.534955323144508,-0.1476416665109127,Lean Right
0.5075367540407376,0.5497308388552661,0.7843810996907112,-0.6062295917340386,-0.5133348245291393,-0.1309056321403732,Squat
0.47993663291245564,0.7187432057037928,0.6222035861209053,-1.179380313613235,-3.1121732279405525,-0.13957251708491128,Squat
0.605215890527436,-0.26251650121245884,0.10818020113319611,1.186211050618706,0.1935555935043024,-0.13724074249139714,Walk to back
0.39819963139372777,0.7542712086648226,0.37346219872203285,0.6314838346090357,0.30751958247268213,-0.15643785572047395,Stand
0.32692080092610437,0.7081331810530856,1.143538252603672,-0.7932275085536306,-2.349194387041117,-0.1562441748787129,Squat
-0.2178140045458669,-0.0024401667044288006,0.49017046128070185,0.4439395244906451,0.5877415607944192,-0.11220592869388181,Turn 180
0.5021996011602039,-0.3943892415270526,0.34185786007281854,-0.15426474628760506,0.3596254898276543,-0.17203505932891333,Squat
-3.8124053289568014,-3.4016457967225993,-3.6938570607407075,-3.295853709527142,0.2806882289739916,-0.18265855537324838,Walk to front
0.6697491449913232,0.5580121096578498,-0.023787662133025245,0.8322205529103347,0.14624767962574434,-0.1647891295112498,Lean Left
0.711808584421494,0.593044517169893,-0.34303780494581315,0.5907926049113724,0.3569302838958607,-0.1508722422383516,Walk to back
0.4952643632630392,-1.4676252613870824,0.5422847099187782,-0.4017295010424698,0.5923781985384333,-0.16683817748405988,Lean Right
0.7055439356180528,0.3232526759664006,0.044768966744578864,0.7035917295022835,-0.0801617103819921,-0.16712496632380655,Walk to back
-1.326385935138522,-0.3915695558545468,-1.9456416539501478,-1.157468107723735,0.43498183525895917,-0.17679972135478367,Stand
0.44825767389112603,0.38143851202003054,0.5171464506620042,0.5475397297666567,-0.0954317956591254,-0.1856891409940837,Walk to front
0.08693757898022167,0.2794051193770878,-0.533719190314335,-0.7244534315839677,0.3122606559236486,-0.1514492364348876,Stand
-2.5564202070997775,-3.3668005694279564,-2.367872563912466,-3.3346447969526447,0.3964322788033104,-0.17909844082654772,Stand
0.36374005659126196,0.3043607075210617,-0.23870137621927184,0.6423540244647875,0.49329235627380935,-0.1299574384288047,Stand
-1.851255891542995,0.24005348946663724,-1.4577990946358539,1.2420850760244189,0.12476120762624132,-0.13958158551670385,Walk to back
-0.08693561732322869,0.11602199575631324,0.3980332169374926,0.33439187179725294,0.3589138459279,-0.15113826313902493,Walk to back
0.7509009151752615,0.27945896620266847,0.4600385923860824,0.41886168575056876,0.5872473671094409,-0.1864918855710106,Walk to front
0.4836058105761916,0.524800638460866,0.031434879862919304,0.7870426343929108,0.5177551334359621,-0.15877115685159404,Lean Right
-1.00085770426055,-1.4857396543857646,-1.1762436571775414,-1.7636952000691144,0.29932247877309354,-0.14054272240488638,Stand
-3.6259320890499893,-2.212520843697646,-3.2106769694501356,-2.9506801491208026,0.11021613436831157,-0.17440182559090275,Walk to front
0.7956044792908145,-0.3792417877438596,-0.3819873616026386,0.9257091386390771,0.07658071370315217,-0.1528034068470182,Lean Left
0.36520440730403125,0.24267996310068315,0.4157885038306291,0.8342411561237221,0.6656862453589854,-0.16003926336424013,Walk to front
0.41281771765229963,0.339974438426791,0.023778207906588203,0.7180621002058711,0.4089780175757959,-0.15887679559133985,Lean Right
0.5347959546553961,0.8234294936071243,0.508970993861021,0.27217666285016073,0.2661479416475406,-0.1648595136168089,Squat
-0.9824724322590641,-2.943784976173772,-0.9319186138950305,-1.7206982507524424,-0.9467722801730614,2.016517282050887,Sit
-1.2590887004902185,-1.0661467232628419,0.08284423865571394,0.6130729148681839,0.09619684223262492,3.984791354810125,Sit
0.49380450638731926,0.7671053428692283,-1.23140354052433,0.7326696902634462,-3.041094222231633,-0.1767347730021462,Squat
0.1523416785586683,0.699922420696797,0.6506117063143337,-0.02433911315787044,0.6941630785660025,-0.1801037078150019,Lean Right
0.09511698199913829,0.4960469450088068,0.026066899130068863,-0.10317630507519497,0.6954994879127382,-0.13667962902922584,Lean Left
0.7493138216162375,0.034389916101422335,0.3294000753933931,0.35500982999392083,0.46024879008517927,-0.15520265989170604,Walk to back
-0.7105556271209464,0.6842470773087902,1.075039582592017,0.18488116011589767,0.5668257985393123,0.06213316477331185,Sit
0.6293266999282863,-0.07522370548578579,0.3814556979152597,-0.2253953309226153,0.4717499814090725,-0.15001187017146403,Turn 180
0.29844814032262135,-0.5387942979493877,0.4750415381839328,0.4829303879491621,0.28152188011256674,-0.18671511641935323,Stand
-2.5669123537369085,-3.363705322950974,-2.6201022080095715,-3.1364188154535606,0.40459388803904317,-0.17190265049710765,Stand
-2.382156036469358,-0.0033345667716601275,-0.9476742039281512,1.1013176861799163,0.08944943466174717,-0.07494448914540768,Walk to back
0.5011218390373251,0.3545406184255172,0.13948664171131278,0.17630241995113313,0.1876419201525197,-0.16826780917135445,Stand
0.5349291549541533,-0.27568697286180943,0.3247615044342089,0.3285814485888502,0.6942080992644641,-0.16717051099704586,Lean Right
-0.6947343641741989,0.8008339797926808,-0.4439015169382612,0.40622095774393496,0.5057124055789339,-0.1575124812512339,Turn 180
0.7815741311235574,0.6742610809604586,0.6015363796044375,0.20625197566767553,0.5461154790119533,-0.1786566134885813,Lean Right
0.640981255422361,0.6684823950784755,0.677886167903635,-0.3226724147042797,-0.496541295911582,-0.1378560383360741,Squat
0.5372715844842522,0.7319622157788747,0.36572757159406105,0.29588523187790955,0.4658552218901707,-0.15382510841466263,Lean Left
-0.9139377661972365,-0.9425288659004111,-1.5497237225068532,-0.891781635933293,0.5019122980288442,-0.14921710298233198,Stand
-0.3156848159383182,0.6838446414459773,0.3915734984608116,0.7734153295555433,0.41156666768498895,-0.16065703791311708,Lean Left
0.41057066960484484,-1.1358122355072153,-0.33407581631103056,0.6133822088627182,0.1529848049505318,-0.16360540210150162,Lean Left
0.34290214093610843,0.014900147657275827,1.2272927322173037,-0.968797421919432,-3.0074311200951427,-0.1381936609225541,Squat
0.5763969908157257,0.08561919851619008,0.6668587861983275,0.3192330136150508,0.6818854542055892,-0.16899826293733825,Stand
0.3721726283162584,0.6218771442382133,0.23986271757551086,0.32811303847561224,0.4954366554125899,-0.1793953834612976,Lean Left
-1.2361365812775036,-1.0247067459992405,0.0636307414737986,0.6472495515176478,0.11265465611545833,3.9631728107819773,Sit
